"","logFC","logCPM","F","PValue","FDR"
"ZNF443",0.0228366514049996,1.31971939956836,0.0965662298010317,0.760538700085988,0.880452700971579
"PARP14",-0.0103707778777215,6.96963045789047,0.0965197621692496,0.760594370819531,0.880452700971579
"ACP2",-0.0132410540131288,3.85046928938373,0.0964748142293958,0.760648234941429,0.880452700971579
"ATXN7L3",0.00839496936014142,5.70392913798158,0.0964247627468126,0.760708231263273,0.880452700971579
"HINT1",0.00697815060191958,6.75380077960421,0.0963226005399411,0.760830745610882,0.880452700971579
"ABCA5",-0.0224761562831248,3.75700250182418,0.0963018425097041,0.760855647685563,0.880452700971579
"PKM",0.00719783485311971,10.990513612928,0.0962779929687423,0.760884262099786,0.880452700971579
"ZNF138",-0.0211450743849667,2.11722499546905,0.0961575106934734,0.761028875151723,0.880546161584946
"CIZ1",0.0104139513800649,6.38362189902156,0.095969476680999,0.761254769217577,0.880733644580892
"TDRD7",-0.01375558686213,4.3159009322278,0.0959122934253975,0.761323514497441,0.880739298100042
"FOSB",0.0250921603920766,4.00908158386087,0.0958015643930336,0.761456696341339,0.880819488043257
"NIN",-0.00845097065313723,6.38299147593439,0.0957285585174887,0.761544552204735,0.880847237840297
"SKIV2L",0.00865148583681733,5.39633314051741,0.0955281423908385,0.761785924516226,0.88085865621091
"CCS",0.0173447304236409,2.90056614496436,0.0954760690393255,0.761848684998989,0.88085865621091
"ISPD",-0.0323104792567278,0.0569360881026207,0.0954370189200793,0.761895761833467,0.88085865621091
"ANXA4",0.00842570243855321,5.52971583491464,0.095433936475149,0.761899478323784,0.88085865621091
"ZZEF1",0.00855488382364752,6.27861835904404,0.0954207104967398,0.761915425578346,0.88085865621091
"TSGA10",0.0342117008964214,0.521628860422745,0.0954022982349281,0.76193762823348,0.88085865621091
"DOLK",0.0124372388675913,3.90176528498673,0.0951230444868979,0.762274659567983,0.881144445434732
"ORAI1",0.0121751605588255,4.37037057847725,0.0950582791770218,0.762352902618684,0.881144445434732
"ODF2",-0.00770625282110961,5.49126591327673,0.0950305176037108,0.762386450396318,0.881144445434732
"NAA20",-0.00833046544696531,5.39132248660097,0.0949823441281698,0.762444677232835,0.881144445434732
"WDR11",-0.00868521972302432,5.58192210464619,0.0949330506225144,0.76250427467108,0.881144445434732
"SLC25A12",-0.0115100672699234,3.99889446382598,0.0948147824233912,0.762647334241184,0.881235927769303
"GBAP1",0.0271435451086252,1.2284736919649,0.0947115989905383,0.762772227228579,0.881306405121602
"BNIP2",-0.0104165768281671,5.48371765576301,0.0945178640346927,0.763006926026266,0.881439355588313
"HADHA",0.00692817116497019,7.3584262867339,0.0945111082714079,0.763015115020945,0.881439355588313
"NRDE2",0.0104480183239846,3.79682752182494,0.094418773399161,0.763127070985804,0.881460684126024
"COQ9",0.0128648537122895,4.27730051052432,0.0943518004623822,0.763208313321388,0.881460684126024
"RAB3IL1",-0.0337564767652262,0.275609193498149,0.0943066436873378,0.763263109206523,0.881460684126024
"GPBP1L1",-0.00806415892570976,6.23846975025819,0.0942728012255228,0.763304185102644,0.881460684126024
"THRIL",0.0135744156439332,4.08104476144404,0.0941667381542386,0.763432970503522,0.881460684126024
"ZBTB3",0.0181127815981939,2.44267806903065,0.0941309926648308,0.763476391873344,0.881460684126024
"MEIS3",-0.0410457516988897,0.665584931751317,0.0940854856061158,0.763531684108589,0.881460684126024
"CHRM3",0.0203819264805487,4.42240046838531,0.0940169093722888,0.763615033772235,0.881460684126024
"BIVM-ERCC5",-0.0271204749403881,3.90162934850585,0.0939787610164112,0.76366141493241,0.881460684126024
"GAB1",0.0112766618265076,4.64338562823329,0.0939694901377923,0.763672688125135,0.881460684126024
"PPIG",0.00812467475504594,5.66742461506773,0.0935882259573127,0.764136828201104,0.881922605401643
"HACD3",0.00825621040602051,6.31070176810588,0.0934223885277963,0.764339038356024,0.882059271008325
"FBXL12",0.0122887154909504,3.64077209194691,0.0933862328493784,0.764383150166148,0.882059271008325
"CTDP1",0.0156411904187149,5.27543568931182,0.0929770862122656,0.764882985905592,0.882562213804896
"CBWD3",-0.0207764283304061,2.46617287833037,0.0928533257977796,0.765034416352275,0.882663097735534
"POLDIP2",-0.00900264618364017,6.25176042287108,0.0927614037248278,0.765146961904853,0.882719104859199
"SMG5",-0.0083993989460749,6.73671506727386,0.0925318979654557,0.765428226896935,0.882931200537951
"RPL19",0.00616352776737453,9.13327780980878,0.0925069346462987,0.765458843157793,0.882931200537951
"ARHGAP25",-0.0192090799299279,3.34881907790622,0.0923989800891204,0.765591296283705,0.883010131990706
"ZNF256",0.0181005154234737,1.99238669242593,0.0922783914782369,0.765739351083039,0.883107043242518
"MANEAL",-0.0228013683453886,3.96424899222291,0.0921426295329585,0.7659061623965,0.883225567873957
"LMO7",-0.0158595202301028,4.60744146943752,0.0920533129725892,0.766015979656816,0.883278353935859
"STK35",-0.00830874199430454,6.04523266223247,0.091958271258088,0.766132900415356,0.883298228020585
"KCNQ1OT1",-0.0127237515396097,9.71809600876689,0.0918940868203277,0.766211897937509,0.883298228020585
"CEBPB",0.0291796422870603,6.33342839425489,0.0918831612488605,0.766225348030618,0.883298228020585
"PARP15",-0.0133752063549054,7.52320625222865,0.091666517053089,0.766492232692712,0.883532041228407
"HECTD3",0.00942544758653649,5.12932988269983,0.09156067694342,0.766622743321207,0.883546004974742
"LOC374443",0.0248820107862212,1.43965454038343,0.0915272849226364,0.76666393594352,0.883546004974742
"CNNM2",0.0179382061658185,2.70429155350427,0.091500865213013,0.76669653331915,0.883546004974742
"EID1",-0.0125240034106606,5.71037268788472,0.0913185545651317,0.766921614188663,0.883642114609568
"CHPT1",0.0136431644172493,3.30030812621844,0.0912563828087407,0.766998427849465,0.883642114609568
"MMP14",0.0152642324781789,8.06979466256081,0.0912534203967883,0.76700208864757,0.883642114609568
"FCHO1",-0.0166276618307636,1.84935164745547,0.0912258117749221,0.767036209114396,0.883642114609568
"ATIC",0.00637737876227221,6.3726319525113,0.0911168220261148,0.767170960828649,0.883723535600829
"SPRR1B",0.0331638624760402,8.69662064979518,0.0909539427370532,0.767372504864469,0.883864503328723
"CIB2",0.0204104424843533,2.39317184819838,0.0908733262078387,0.767472331602301,0.883864503328723
"L3MBTL2",-0.014704617346981,4.49781039699805,0.090854178703523,0.767496048924314,0.883864503328723
"CCDC25",0.00862584166444735,4.91246700072507,0.0908108911069256,0.767549677810913,0.883864503328723
"COPRS",-0.0117850078764525,4.15856653359173,0.0905485126534298,0.767875038128326,0.884148131665536
"MRPL4",-0.00796899924726666,5.97473395740423,0.0905089091961563,0.767924192953992,0.884148131665536
"BMS1P6",0.0161605903066643,4.58149875048955,0.0903202929920588,0.768158460631013,0.884302918878646
"TYW3",-0.0129583874166279,4.64454834143487,0.090297436716455,0.768186867103035,0.884302918878646
"KIF2A",-0.00734786778895084,5.81456122750305,0.0901976995913178,0.768310869562643,0.884309342176901
"ITM2C",0.0136527132093932,4.74365062124782,0.0901898098051384,0.768320682084238,0.884309342176901
"TOMM70A",-0.0080386951469638,6.18562175066574,0.0899279912994449,0.768646572755597,0.884610608431675
"GPRIN1",0.0116501474258576,5.09066794610076,0.0898190682291144,0.768782304558986,0.884692994950149
"SUPV3L1",-0.0103638791057723,4.50069159088416,0.0897271594737206,0.768896904549785,0.884705336079209
"EGFL7",0.0183210143520455,2.66964934859498,0.0896178374378146,0.769033300719711,0.884705336079209
"GPR82",-0.0248505185725916,1.96999601396833,0.0895903143164665,0.769067654433506,0.884705336079209
"SNHG7",-0.0114016782218683,5.23424591689465,0.0895879566492007,0.769070597487181,0.884705336079209
"RPL23A",-0.00673315766378053,8.58855843291752,0.0895533831578483,0.769113760121064,0.884705336079209
"NDRG3",0.00911689574461354,4.83337706212879,0.0894489157356826,0.769244236010471,0.884781628142475
"GRB2",-0.00806536657152541,6.13511720816445,0.0891732315179574,0.769588956411663,0.885021211430991
"RPS3A",-0.00653812085210658,9.01728274981556,0.0891660155691619,0.769597987191686,0.885021211430991
"GRHL1",0.0332757171305283,3.89233926975557,0.0891284226390698,0.769645041321296,0.885021211430991
"HOXA10-AS",-0.0247194759113685,3.32172914703307,0.0890552751254472,0.769736629379818,0.885052738008041
"SGPP1",-0.0149270525797531,4.48092573543878,0.0889357543808633,0.769886370052399,0.885134152345657
"LINC00869",-0.0151015804228412,3.30319918684688,0.0888963268278159,0.769935790725845,0.885134152345657
"LINC00997",0.0187943925892473,1.9907549243955,0.137669392480317,0.770074127435541,0.885219400365977
"WARS2-IT1",-0.0253211821501668,1.18542077926707,0.0885370557866109,0.770386674639034,0.885443274042594
"SMIM5",-0.0165231081754641,1.8846456504424,0.088528614699915,0.770397280199472,0.885443274042594
"SYTL3",0.0365583294469055,0.432162428654164,0.0883146372072592,0.770666311047306,0.88567867360757
"STAU1",0.00619578397295586,6.74583988278803,0.0880085282786821,0.771051798041687,0.886033750185525
"GSAP",0.0244054992055957,1.64737965148519,0.0879673079689593,0.771103763303136,0.886033750185525
"MOG",-0.0216845885648013,1.88707985318664,0.0878718103867293,0.771224205543438,0.886080421579587
"HSD17B12",0.0137106895175375,6.52751933523002,0.0878332386738459,0.771272872756884,0.886080421579587
"LRTOMT",-0.0150626342701213,2.90398792869468,0.0874936976144846,0.771701788079739,0.886429799515541
"PRKD3",-0.00995167126176613,5.48446916542052,0.0874907424115394,0.771705525143787,0.886429799515541
"LINC00458",0.0226581960183541,1.65513876219375,0.0873458948808628,0.77188877976677,0.886474982410306
"SNRPA1",-0.0116534719747106,5.13366865000125,0.0873455895875755,0.771889166185517,0.886474982410306
"TCAF1",-0.0087155109655882,5.47758985736259,0.0872445364325816,0.772017112732901,0.886474982410306
"LOC100506085",-0.0204653363722179,1.69892562588657,0.0872044239422967,0.772067922857778,0.886474982410306
"EPHA10",-0.0177095839400925,3.83178325482318,0.0871914838483772,0.772084316680779,0.886474982410306
"MAGEH1",0.0198531830161449,1.38404569661211,0.0871550295679478,0.772130507808513,0.886474982410306
"MOXD1",0.0443680278022062,0.720838543449031,0.0870226138147574,0.772298380349794,0.886593912251071
"UNG",0.0162839425697049,5.34881542082087,0.0868801829440963,0.772479105597462,0.886727575896812
"HIC1",-0.0219046071448815,2.43005573277573,0.0864898302222972,0.772975240784863,0.887223245747739
"TGFBR1",0.0153587886837398,6.50280472197677,0.0863680590554051,0.773130261092599,0.887327333027305
"UBXN11",-0.0155899624276366,2.47963163914032,0.0862243318532766,0.773313386065615,0.88746365623373
"IL12RB2",-0.019389129018199,1.87784755300565,0.0861432426496551,0.773416776564222,0.88750846013593
"CIPC",0.0124569471144927,4.26203075551763,0.085922302418949,0.773698750011746,0.887758166402829
"GPN2",-0.0140735920623364,4.16240311285054,0.0857774907293711,0.773883779658645,0.887854889629817
"BBS7",-0.00965819007602694,4.20378976311118,0.085755576039737,0.773911795470538,0.887854889629817
"SNU13",-0.00919001778884549,6.16858914764006,0.0856877901385434,0.773998477929247,0.887880479713896
"POLQ",0.0112111104237847,5.62817260094211,0.0850608527043271,0.774801964874482,0.888728268425554
"GPR1",0.0242496940415375,0.727683753330461,0.0849442664382633,0.7749517383237,0.888826143447856
"ZNF608",0.0297033455452574,1.67384505350677,0.0847890685648899,0.775151288477,0.888920614159656
"RNF13",0.0103360165764843,4.68645434200401,0.0847799575123041,0.775163009461875,0.888920614159656
"ABCB5",0.0276497917711892,0.877729798521807,0.0845650792364989,0.775439640605127,0.889156058755775
"ABALON",-0.0138292535095195,3.92243900499728,0.0845203585483067,0.775497261511979,0.889156058755775
"CEP44",0.0210392322094058,3.27340106094212,0.0842827857752179,0.77580364394054,0.889345463978384
"RPL12",0.00879662040327497,8.97533597424719,0.0842536530075491,0.775841246984913,0.889345463978384
"PARK2",-0.0277473598000152,2.04519341114791,0.0842422993480332,0.775855903609912,0.889345463978384
"C16orf13",0.0107640211233277,4.65341396002784,0.0840105950313212,0.776155249915805,0.889564199231113
"PSMB3",0.0066827190467328,5.90162666542044,0.0839875238461739,0.776185080934619,0.889564199231113
"EXOSC4",-0.0210517087030194,4.26634949417861,0.083865545309801,0.776342873290809,0.889564199231113
"HELQ",-0.0149095993574676,3.3047648311206,0.0836911966006316,0.776568629266074,0.889564199231113
"RNU12",0.0201051688396447,4.49480136042279,0.0836618154120297,0.776606698799509,0.889564199231113
"SNRNP70",-0.00886576170268783,7.11125125646281,0.0836396756581756,0.776635390335384,0.889564199231113
"B3GNTL1",0.0337151726219009,0.414859671824563,0.0836070445982254,0.776677685393203,0.889564199231113
"TSR2",-0.0105131460668536,4.48076666662079,0.0835949212616681,0.776693401460882,0.889564199231113
"GDE1",-0.00691254105042534,5.75290673250819,0.0835927627557599,0.776696199766663,0.889564199231113
"SLC9A7",-0.00950548108072534,4.96928976823366,0.0835865689677803,0.776704229665552,0.889564199231113
"AKAP10",-0.00824598286402651,4.8254257353181,0.0835463432129627,0.776756387988043,0.889564199231113
"DNMT3B",0.0189826699635639,2.33468694223506,0.0834937606513766,0.776824589263582,0.889564199231113
"CCNA2",-0.0097213677148696,5.98198064157886,0.0834470397901074,0.776885207347647,0.889564199231113
"ZNF20",0.0206745319986434,1.45057948522536,0.083396397129063,0.776950934651944,0.889565606070033
"ARTN",-0.0114723763105541,5.3235658538446,0.0830166519706352,0.777444486143471,0.890056806913817
"CHST12",0.012777314181542,3.05051474822837,0.0829251477102139,0.777563597047711,0.890119283738549
"EXOSC10",0.00597364929901094,6.19440448331541,0.0828688594418181,0.777636902900838,0.890129319014719
"SCML1",0.0171991771744423,3.53504021351474,0.082625858139352,0.777953681932142,0.890418023336773
"SLC26A1",0.025737404070167,0.779646079955036,0.0822565419438372,0.778436098311648,0.890867184563889
"BACE1",0.0123457452443715,4.7830614840413,0.0822265720480119,0.778475297880219,0.890867184563889
"DCAF13P3",-0.0325962105005499,0.0282737142912204,0.0821625272805226,0.778559092229781,0.890884504969745
"SEC14L4",-0.0178147058095943,2.26441243236989,0.082047372535165,0.778709846803129,0.890884504969745
"CFAP126",-0.0302108234222421,0.552418908747735,0.0820427159381195,0.778715945395848,0.890884504969745
"ANKRD20A3",0.0337555905527743,0.2296767643864,0.0819690675637198,0.778812425297243,0.890884504969745
"STXBP3",0.0146395804281724,3.94561677919427,0.0819683201830276,0.778813404612835,0.890884504969745
"MAD1L1",-0.00765459057889389,5.37412904303945,0.0818359442539261,0.778986937441884,0.890931819895463
"TIMELESS",-0.00770720761666077,5.87570950419504,0.0817623350958894,0.779083498385091,0.890931819895463
"ZNF93",-0.0176111430984515,2.47542246441065,0.0817474566755807,0.779103021727627,0.890931819895463
"TSSK3",0.0395017410457711,0.117506811585277,0.144863484168705,0.779113158335208,0.890931819895463
"LINC01089",0.0385261905618248,0.216600816053388,0.0815401032275326,0.779375310497386,0.891144632757613
"HMMR",0.0098981233766932,5.18347259038785,0.0814996409625718,0.779428487888275,0.891144632757613
"LINC00630",-0.022556484880031,1.21638302815236,0.0813817877636768,0.779583457839937,0.891244561397483
"DONSON",-0.011882900781237,4.34534473253022,0.0813349124214952,0.779645130021798,0.891244561397483
"SRCAP",-0.0075836024822145,7.59825944258874,0.0810100489443853,0.78007307271037,0.891578319588386
"ZBTB25",-0.0128229616294393,3.03290417307776,0.0809928848719212,0.780095708848847,0.891578319588386
"EXO5",-0.0209951532331047,1.84390345600486,0.0809661064839903,0.780131029639837,0.891578319588386
"SPTBN1",-0.00805430924996763,9.25787823101034,0.0809007924731977,0.780217205675029,0.8916029249043
"LOC100288254",-0.0210148407810198,2.58518930826128,0.0805943919780377,0.780621979132699,0.891991577149809
"SLC35F3",0.0146575825490403,3.23990535914976,0.0804592304707064,0.780800801160427,0.892050824182707
"RBFOX2",0.00631832663773596,7.04692788036895,0.0804189693503551,0.780854099139196,0.892050824182707
"VPS45",-0.00931266557171397,3.92406150010784,0.0804085720974246,0.780867865455178,0.892050824182707
"CTC1",-0.00861031476202501,4.48203304333012,0.080026687117842,0.781374165171558,0.892501015186665
"WDR73",-0.0108882495496653,4.2061944496071,0.0799992030386959,0.781410653846232,0.892501015186665
"CARNMT1",-0.0131092328600891,4.02266688207464,0.0798239620405752,0.781643469075839,0.892501015186665
"ACACA",0.00521249977977532,7.89058927920723,0.0796518041867919,0.78187245837507,0.892501015186665
"PITPNA-AS1",-0.0250550779077375,1.11446617087145,0.0796075017869206,0.781931428969526,0.892501015186665
"SLC25A11",-0.00874528175052364,5.0241727654117,0.0795839018192723,0.78196284997744,0.892501015186665
"ZNF229",0.0121447531061395,3.18164176397881,0.07955949720755,0.78199534760437,0.892501015186665
"RAP1GAP2",-0.00898686454082525,6.77814766986685,0.0795302463114878,0.782034305756524,0.892501015186665
"SPAG7",0.0125673797186553,4.57963340903785,0.0795226340382218,0.782044445527066,0.892501015186665
"RLIM",-0.00941223016693843,6.66667266675603,0.0794786415953174,0.782103055061559,0.892501015186665
"HLA-F-AS1",-0.0330243018596783,0.499393873799265,0.0794660236182932,0.782119868780875,0.892501015186665
"TERF2IP",0.0113422689249398,4.72857477820234,0.0793774269373767,0.782237966512352,0.892501015186665
"BICD1",0.0114355787429194,3.57102177471752,0.0792886939146936,0.782356317650178,0.892501015186665
"RPL22L1",0.00845097180413333,5.80563356809355,0.0792341960889208,0.782429041858027,0.892501015186665
"AKAP9",-0.0108346627963783,6.3400350095828,0.0792259102223602,0.782440101244382,0.892501015186665
"FBL",0.00584123851919147,6.92986454820711,0.0792054477889514,0.782467415734529,0.892501015186665
"KIAA0753",0.00807174797120523,4.65535910814742,0.0791862507111356,0.782493044630288,0.892501015186665
"PRUNE",-0.0135074544199986,3.25149584098525,0.0791349493099617,0.782561550664111,0.892501015186665
"PSMA3-AS1",0.0123512994813563,3.80817031780534,0.0791115473485016,0.782592808792809,0.892501015186665
"SNHG12",-0.0184207635172882,4.0153688150791,0.0791021214271095,0.782605400464019,0.892501015186665
"LOC643406",0.0107907792732469,6.83419253999864,0.079018442546988,0.782717219057621,0.892501015186665
"SNX12",0.00628840955959956,5.39985048279848,0.0789928741371099,0.782751398469448,0.892501015186665
"AATK",-0.0315940882595577,0.266101177267041,0.0789354787165597,0.782828145529848,0.892501015186665
"TCEAL7",0.029182885131197,0.0833336820511722,0.0789064884363292,0.782866921771624,0.892501015186665
"RASSF7",-0.0157333086769542,4.31825670208314,0.0788515425052149,0.782940436448567,0.892501015186665
"RPN2",-0.00752185527899261,7.13470266414838,0.0788113714733846,0.7829942006825,0.892501015186665
"NDUFAF7",0.0126495291149079,3.17986499788038,0.0788001990506474,0.783009156305007,0.892501015186665
"ANKEF1",-0.00985426711423723,4.30007625612379,0.0785565036764058,0.783335658010083,0.892626751045112
"DDX17",-0.00640657142015239,8.1142698047061,0.078487249980509,0.783428543841758,0.892626751045112
"SPDYE5",-0.0235179642295931,2.43046855865029,0.0784464179477814,0.783483330210035,0.892626751045112
"CCDC68",-0.0213352276020819,0.999575980940375,0.0784378192724473,0.783494869449411,0.892626751045112
"ROR1",-0.0123973009724263,4.1382382228148,0.0784256253976744,0.783511234545057,0.892626751045112
"AFMID",-0.0152860443339668,3.57627092218351,0.0784024766124066,0.783542305746167,0.892626751045112
"ZNF419",-0.0138495966498355,2.47385595284781,0.0783799763549978,0.783572511231378,0.892626751045112
"PDE6D",0.0114068209309648,3.13132223297698,0.0783214819356302,0.783651059089211,0.892642501400595
"MRPL1",-0.00856804969720752,4.12853057104782,0.0782058166199178,0.783806471141343,0.892745796513453
"LOC101929567",-0.0128162003118883,6.5534138503554,0.0777140272857331,0.784468650725588,0.893379159541854
"RAP1GDS1",0.00664895448296237,5.82462731781954,0.0776966449652126,0.784492096955583,0.893379159541854
"ROBO2",0.0342839666100824,0.384727167971479,0.0774309282625066,0.784850864334321,0.893624662513745
"ZNF285",-0.023569919074619,0.628746446970753,0.0774045970420918,0.784886452686615,0.893624662513745
"KMT2E",-0.00774002845220482,5.98141093357843,0.0773490441763732,0.78496155748809,0.893624662513745
"EXOC1",-0.0088828132899001,4.82074616695012,0.0773451307456784,0.784966849358615,0.893624662513745
"CLEC7A",0.025315250689672,0.567181653871799,0.0772451843262413,0.78510204935401,0.893704808904796
"NONO",-0.0057591884533699,7.87870358252124,0.0770959772264323,0.785304061753575,0.893860990319823
"PTGES2-AS1",-0.0132469239362435,3.40721424712191,0.0769443966779821,0.785509504304687,0.893975725514777
"GLRX5",0.0102188859425385,4.74765415805442,0.0768340604190129,0.785659184718884,0.893975725514777
"WHAMMP2",0.0138540100315687,2.19223577260227,0.0768311619043168,0.78566311836466,0.893975725514777
"LINC00842",-0.0181482754999676,3.34095045406946,0.076830411786705,0.785664136380845,0.893975725514777
"DENND1C",0.0196247510219656,1.57433578460306,0.0767663954512236,0.785751035460067,0.894000848132754
"KRIT1",0.00838309629651122,4.70190028112847,0.0762308113868779,0.786479605638214,0.894755977972635
"ALG1",-0.0115445437929803,4.67942036555919,0.0761656824037549,0.78656839094219,0.894783177818764
"PSEN2",0.0124132913995013,3.01432170323154,0.0760756740610702,0.786691159928662,0.894849029091638
"HEATR6",0.0135777765522309,4.23619946719392,0.0759368627043107,0.786880648933643,0.894928674832305
"MICAL2",-0.0101942612809363,8.20681897396232,0.0759007983804272,0.786929910355406,0.894928674832305
"HSP90AB4P",-0.0214050911094467,1.82469655089004,0.0758185457873052,0.787042309166599,0.894928674832305
"LOC441666",-0.0254665559225094,2.05872785269825,0.0758017805583011,0.787065227066067,0.894928674832305
"LDAH",0.0111118804662971,3.68130148159607,0.0757868665162771,0.787085616713737,0.894928674832305
"NIT2",-0.00756616215709816,4.49534561535793,0.075548644201869,0.787411595345066,0.895103233521684
"ZFAND5",-0.00675080519176646,5.99562955836586,0.0754975331550728,0.787481607001064,0.895103233521684
"CHCHD4",0.0109226405311244,3.76010710563162,0.0754850465674496,0.787498714957733,0.895103233521684
"NUDT22",-0.0106321555389879,3.97502882148683,0.0754682016636647,0.787521796694795,0.895103233521684
"TARS2",0.009144767866672,4.97528892278751,0.0754376690240182,0.787563641153251,0.895103233521684
"CREBZF",0.0106154543027741,5.47862554769669,0.0753196801311349,0.787725428948895,0.895182178468577
"SOCS1",-0.016988929710715,2.29029085497436,0.0752923577180371,0.787762913288364,0.895182178468577
"APLF",0.0213490066023512,2.04852475266296,0.0751927788579194,0.787899590370692,0.895263729641835
"MFSD10",0.00684091220791543,5.90693225483397,0.0751127983513205,0.788009438512295,0.89531478506974
"CXCR6",0.0366655965101607,-0.129941746985564,0.0749162541516067,0.788279648081567,0.895548015349339
"MMS19",0.00639559030328957,6.05473983842208,0.0746400118899288,0.788660074590784,0.895787394488552
"LOC101927415",-0.0239196821610103,0.47225593505865,0.074626343020637,0.788678918366322,0.895787394488552
"DLL3",-0.0360415732898839,0.471204377635142,0.0746061532761204,0.788706755167906,0.895787394488552
"FAHD1",0.0103292858307749,4.43975618197452,0.0745746827120916,0.78875015361579,0.895787394488552
"NUDT5",-0.00910825566009597,5.15513064265954,0.0745174254006798,0.788829137789923,0.895803332103632
"DMXL1",0.0110812064414805,5.01633538387043,0.0741417812042383,0.789348138158136,0.896318913344065
"ZNF254",0.0154530960334624,3.19818074344729,0.0740906482267776,0.789418894498564,0.896325462494789
"CAPN2",-0.00536137145235312,9.1106310471252,0.0740215721988359,0.789514521758984,0.896349035847549
"NLE1",0.00850147109079028,4.67354868544168,0.07398177552187,0.789569637218088,0.896349035847549
"CNBP",-0.00645315118534867,7.82305693543745,0.0738526119704985,0.789748629463718,0.896478444243918
"ANKS3",0.0139071406957544,3.10170090030841,0.0737824581320248,0.789845917999715,0.896515093494533
"FSBP",0.0836385703734108,0.647346707554281,0.0736393867955779,0.79004448241229,0.896666680499531
"ZNRF3",0.00983698678081693,4.65346781708214,0.0735348843593807,0.790189649706864,0.896692409963885
"ARMCX6",-0.0155600670389408,3.19351924822209,0.0735294633629203,0.790197183200483,0.896692409963885
"CERS6",0.00722877476677306,6.32517229496288,0.0733335305366291,0.790469669963285,0.89688558214191
"SRGAP2",-0.00757567940252707,5.9600986319503,0.0732768625266212,0.790548552179617,0.89688558214191
"SREK1",-0.00879812759275732,5.8936067424569,0.0732668438907308,0.79056250160232,0.89688558214191
"LRRC14",-0.010512688583419,4.4544780350841,0.0732016155238225,0.790653347305598,0.896914868073598
"CNPY4",-0.0165949026300115,1.78439687501209,0.0731261669768913,0.790758481430506,0.896960356599189
"ASAH2B",0.0267537714689583,0.684071943844372,0.0730105966184473,0.79091963690184,0.897069377643929
"PRICKLE2-AS1",0.0381173843352398,0.460195201261046,0.0729104736207816,0.791059363189297,0.897083256541774
"NPPA-AS1",0.033225116934972,1.07204099997544,0.0729086128236795,0.791061960996307,0.897083256541774
"RPP25",-0.0311765355898008,1.78556636954729,0.0726908385442177,0.791366236718156,0.897354529048492
"CCNL2",0.008790683601986,5.62836483803498,0.0726290327033888,0.79145268170779,0.897378772288215
"EFCAB14",0.00499561585452167,6.61228320388129,0.0725177962352084,0.791608362942048,0.89747930378866
"POMGNT2",-0.0132258843350289,3.64219440709347,0.0724714937853248,0.791673203546735,0.89747930378866
"KDM6A",0.0192882476568643,5.85233114108582,0.0724262637704754,0.791736563891867,0.89747930378866
"HEATR5B",0.00841827556635903,4.90754032912123,0.0723790769238266,0.791802688177558,0.897480496001387
"CSK",-0.00840381852306292,6.2539261857278,0.0721646675544175,0.792103438996815,0.897650024051113
"ANKRD61",0.030610609625375,0.0156842176566444,0.0721547520958365,0.792117358987782,0.897650024051113
"SDHAF2",-0.0111557812978374,3.81163390250189,0.0721332782904445,0.792147508898354,0.897650024051113
"SNX7",-0.00811086973635868,4.33779575037547,0.0720558122055191,0.792256313944008,0.897699563088708
"TMEM214",0.008674437440713,5.83238411303703,0.0718805249133908,0.792502746536781,0.897905025896269
"TMEM175",0.015989833332845,2.91946043465345,0.0718221664791416,0.792584863158187,0.89792430036781
"LRRN3",-0.0296070807813864,1.49466376060742,0.0717509431884976,0.792685130700406,0.897964133274743
"RNF43",0.00830144528537062,4.86528793605847,0.0716809403964268,0.792783732249329,0.898002072534719
"P3H1",0.00840366350556091,4.52487624918917,0.0714472446858069,0.793113277197644,0.898012789261059
"C1orf27",-0.0111611723726849,4.26537059258514,0.0714199963984763,0.793151738981183,0.898012789261059
"CTAGE15",0.0245715857387805,1.22156250582352,0.0714106483567403,0.793164935844378,0.898012789261059
"NMT2",0.00915850049481163,4.01333288436575,0.0713501393012297,0.793250380473398,0.898012789261059
"LYRM4-AS1",0.0200088977267728,1.83268901106199,0.0712914708908335,0.793333263166562,0.898012789261059
"ZBED9",-0.0171210949999591,2.13780585600324,0.0712038728421761,0.793457083987385,0.898012789261059
"DHX30",0.00848150594853335,6.46336495255338,0.0712002342842331,0.793462228901805,0.898012789261059
"ZBED2",-0.0119006556453773,6.69337622280961,0.0711976293678532,0.793465912335778,0.898012789261059
"AKAP11",-0.00893982893429005,6.27675525154405,0.0711415976863943,0.793545160459062,0.898012789261059
"MYLK3",-0.0257959454717956,1.37489341070605,0.0711097232448467,0.793590256895738,0.898012789261059
"APOA1BP",0.00690514257746264,5.34234427022353,0.0710347536605708,0.793696367864294,0.898012789261059
"COBL",-0.0122821038839869,3.95587497910886,0.0710304109453554,0.793702516331797,0.898012789261059
"PMS2P1",-0.0147207916515302,2.36728958605471,0.071006115576795,0.793736917731727,0.898012789261059
"PSG1",0.0368898559984952,1.20134618504025,0.0710025344288591,0.793741989048419,0.898012789261059
"RANBP6",0.0147810929776498,4.42323422894667,0.0709828546396402,0.793769860345242,0.898012789261059
"TWSG1",-0.0118896820554596,5.09683084067305,0.0708382857878535,0.793974731996558,0.898165062356322
"SGPL1",-0.00645169038889742,6.32949946586971,0.0707702906850923,0.79407116707222,0.898165062356322
"MGEA5",-0.00772489303004211,7.08359176987675,0.0707500919436948,0.794099823837949,0.898165062356322
