"","logFC","logCPM","F","PValue","FDR"
"COA3",-0.0134201725023884,4.0815104219839,0.170892409455422,0.684628270715094,0.802191289788169
"ZNF224",-0.0201455908413336,2.44682718928767,0.170597615248865,0.684884471664317,0.802344191685679
"NUP214",0.00869016797372613,6.39050043448296,0.170564871273468,0.684912945033035,0.802344191685679
"MTFMT",0.0134982672172263,4.53395243339775,0.170538570264275,0.684935818087987,0.802344191685679
"C2orf88",-0.0444882558943805,1.3466672159621,0.170399787717279,0.685056546796506,0.802344191685679
"HELLS",0.0108055218117402,5.62519252778381,0.170325101797585,0.685121541019711,0.802344191685679
"ZNF670",0.0281727872913746,1.9905815678382,0.170311648996177,0.685133249889488,0.802344191685679
"C3orf38",0.0190494469596835,3.90594167573168,0.170273053908189,0.68516684479269,0.802344191685679
"CPNE2",0.0131177217303805,4.22871143010599,0.170173490469875,0.685253530021146,0.80237743182585
"ZNF800",0.0110250207672022,5.10779143712294,0.17004288572191,0.685367286795803,0.802442362243355
"LCORL",-0.0220791161233564,3.14445208852428,0.169842048881896,0.685542316242071,0.802534415151009
"MAPKAP1",0.00865583678505958,6.43010800488929,0.169818862147832,0.68556253134712,0.802534415151009
"TDRD3",0.0178774107176887,3.78228060165951,0.169732398274658,0.685637928286938,0.802554414612445
"ACER2",-0.0258325354003053,2.44073266444543,0.16954327642752,0.685802922407582,0.802648093630123
"FDX1L",-0.0182997556646201,3.17095899520001,0.169456523645739,0.68587864373937,0.802648093630123
"LOC103344931",0.0163416847101128,3.36734868004815,0.169350122665757,0.685971545990586,0.802648093630123
"CDYL2",-0.0274487971037739,2.151877621503,0.169238485641074,0.686069056966504,0.802648093630123
"PLXNA3",0.0198227579620206,4.50695407547037,0.169222069146047,0.686083399385873,0.802648093630123
"SAR1A",0.00835576668409581,6.55731095960729,0.169133010959706,0.686161220156923,0.802648093630123
"TMEM65",0.0205574876083731,3.68045287676343,0.169096423037773,0.686193198384908,0.802648093630123
"CBX2",0.0214921320038898,3.44933115705676,0.1690575211929,0.686227203474454,0.802648093630123
"LIMD1",0.0098404775120249,5.51289541195199,0.169039642177334,0.686242833520719,0.802648093630123
"SEC22A",-0.016815576657201,3.26797450728625,0.168945631315114,0.68632503494231,0.802676024465586
"PARP9",-0.0081639318928762,6.05751851713539,0.16846162839976,0.686748665175508,0.803103227021031
"ZNF682",-0.0298108771709248,1.55752129128641,0.168178232546596,0.68699704383779,0.803325430275234
"PFDN5",-0.0113255654170597,5.58275952639645,0.167693952317646,0.687422055515704,0.803754120300963
"TXLNA",0.00950044578510522,6.74855939547512,0.167080956928753,0.687961065794589,0.804313096892185
"DESI2",0.011431760611195,5.79108439096705,0.167014775566562,0.688019328914912,0.804313096892185
"UTP14C",0.0115038324623962,4.53416797178521,0.166849885322274,0.688164549970366,0.804313096892185
"LINC01179",-0.046854385445636,0.676579959834407,0.16683937013472,0.688173813697286,0.804313096892185
"RNF139-AS1",-0.0249096521711504,2.07213934694365,0.166818354308849,0.688192329361503,0.804313096892185
"ZHX1-C8orf76",0.0463383707280981,0.400124191312961,0.166594456272529,0.688389676354924,0.804450593310498
"BTN2A3P",0.0357152584201624,0.589673241267755,0.166489754773436,0.688482015251858,0.804450593310498
"ARID2",0.00923322445669318,5.92101289143991,0.166430009645224,0.688534721275777,0.804450593310498
"LOC100505771",-0.0481907955575398,0.678766415333462,0.166419746884422,0.688543776007968,0.804450593310498
"SH3RF2",0.00898604205052546,6.00539912096394,0.16614999612105,0.688781892128727,0.804609649080605
"SLC12A4",-0.0109393617636926,6.1601716284963,0.166133072868996,0.688796838295988,0.804609649080605
"PCBP4",-0.0139492560397479,4.55074000785221,0.165971186568575,0.688939857183095,0.804708415039543
"SLC39A1",0.0085452840391097,6.53316295330987,0.165824851192866,0.689069208060904,0.804791200826734
"PARPBP",0.021405722240359,3.10121359762962,0.165595537251568,0.689272041398881,0.804959788355774
"IL12RB2",-0.0284779364326986,1.87784755300565,0.16541462223437,0.689432181168353,0.805078492229768
"INTS4",0.0116492314729407,4.37232557458277,0.165233796448118,0.689592344692823,0.805197203699612
"PSG4",0.0237412062857676,2.02389604424264,0.164999635055863,0.689799902260572,0.805371229624385
"FAM155B",-0.0205569976392976,3.26449893055948,0.164781580832767,0.689993338077791,0.805527770337974
"COPB1",0.00855425119313524,7.08336763922463,0.164716572180769,0.690051036277317,0.805527770337974
"EMBP1",0.0316233168303102,1.31608053872896,0.164126191147601,0.690575639259584,0.806071794006416
"FBXL15",0.0202474146205535,2.60379406863854,0.164008841999262,0.690680045543837,0.806089294151725
"DHDDS",0.0104997203876011,4.86751191791403,0.163977688304093,0.690707770539221,0.806089294151725
"CDK11B",0.0131643049172387,5.39498983283218,0.163730552841317,0.690927816331855,0.806277729029619
"STXBP2",-0.0111943535462238,5.12946951727035,0.163564559402076,0.691075723739611,0.806381957255469
"TMEM120A",-0.0156734048379189,3.2291116907648,0.163227711429266,0.691376140521659,0.806541935185534
"GPR65",-0.0385018471662664,2.18977950384783,0.163211927908215,0.691390225906845,0.806541935185534
"PPP1R10",0.00995569495248731,6.29756158290573,0.163207380877199,0.691394283874608,0.806541935185534
"DENR",0.00908795268586844,6.27610350812116,0.163148055088948,0.691447234850985,0.806541935185534
"AGO1",-0.00891260730524691,5.92722548772458,0.162532228274775,0.69199755565907,0.807115454113202
"SCLT1",-0.0137230025104963,4.04898882497533,0.162338888230573,0.692170581670387,0.807199145042482
"NEK5",-0.0343824679314435,1.53675120240904,0.162301784742637,0.692203800525433,0.807199145042482
"BLOC1S6",-0.0157478148352785,4.86399756325386,0.162255484295504,0.692245259677135,0.807199145042482
"TLN1",0.00812800474033819,8.60184820015929,0.162187563842792,0.692306090719302,0.807201688120109
"KIAA1147",-0.0137153759161324,4.36543972271762,0.162030248597105,0.692447042962337,0.807297641024196
"METTL25",-0.0292446716061356,1.3069707718197,0.219027474951896,0.692506154766875,0.807298171104227
"PLA2G15",0.0154776419390211,3.01891885339746,0.188052848136244,0.692596893974166,0.807335568033069
"MCM5",0.00910664308928157,6.56145447945608,0.161678659420844,0.692762351600003,0.807460047854915
"REEP4",-0.0123781610104955,5.30494655273019,0.161387816591964,0.693023485550021,0.807628569945597
"ACVR2B",0.0206307479664459,3.52745012249355,0.161386912375789,0.693024297831686,0.807628569945597
"CHEK1",0.00886002119467039,5.22376480169833,0.160922084738237,0.693442217779545,0.807989576521361
"CDCA8",-0.0110555459244671,5.24601062087474,0.160911778986959,0.693451491525854,0.807989576521361
"PDE7A",-0.0122615925234975,4.95229891218937,0.16076480082867,0.6935837892737,0.808012811028851
"MOCS3",0.0172846660690745,4.56079774498552,0.160759179537558,0.693588850504603,0.808012811028851
"LOC145694",0.0512731481259988,0.922186234547586,0.160622692119762,0.693711771170415,0.808087609531818
"STUB1",-0.00950983286832514,6.0536549441669,0.160466458539188,0.693852550186913,0.80818319636277
"HOOK1",-0.0180352268062268,4.59803700828711,0.160366666221938,0.693942513004589,0.808219582506742
"PTPN23",-0.0105632175266239,6.42350629537035,0.160086730962517,0.694195049440823,0.808445292389071
"FLJ42393",-0.0224610356985875,1.82583787563263,0.211522766484057,0.69436412542048,0.808573775967685
"ZNF350",0.0278377371289243,1.67358357515751,0.159627009487227,0.694610335592529,0.808792051502536
"METTL14",-0.0128959173731153,4.15069197321261,0.159445984375615,0.694774054964366,0.808914247396546
"RPL36A",0.00759670541750428,7.61603538343347,0.158950509091408,0.69522271914724,0.809368151211594
"HSPB8",0.0334804508117121,3.40270088988748,0.158763120775119,0.695392616212302,0.80943362031962
"SOGA1",0.00997267325704928,7.03316330308415,0.158758750757635,0.695396579718026,0.80943362031962
"SSR4",-0.00851084252038667,5.6090089989403,0.158614026111965,0.695527877627909,0.809471080506129
"CTAGE8",-0.0163490688166313,4.22955411195401,0.158593624226209,0.695546392361076,0.809471080506129
"ADM5",0.0360813642109656,1.2067326380845,0.158453400128582,0.695673683483388,0.809550765687146
"NLRC5",0.016561012051268,3.3667708986131,0.158344536104173,0.695772552204778,0.809597365234559
"RPS6KA6",-0.0169048340809363,2.66202781226997,0.157831623908524,0.696238905696971,0.810042791624896
"SERP1",0.00924566199829581,6.51855041773051,0.15779408991777,0.696273067276213,0.810042791624896
"SECISBP2L",0.0132543191117751,4.85571219275738,0.157699275200966,0.696359384034425,0.810074736071827
"RRM1",-0.00734855287213706,6.57867616110786,0.157451582141454,0.696585019919077,0.8102687313342
"PINK1-AS",-0.0166493590318091,3.45304704982876,0.157123100857265,0.696884569051943,0.810548662542203
"PALLD",0.00657513342088679,8.54447883519412,0.15699388557742,0.69700250321445,0.810617327339909
"SEC61A1",0.00887510272786883,8.20665097876157,0.156510892122418,0.697443830306647,0.811062056316889
"WDR26",-0.00947928961365556,6.37668816502704,0.156369220803513,0.697573430454544,0.811087451132652
"TMEM63B",-0.00854064898094411,6.19421330438494,0.156358180874624,0.697583532591528,0.811087451132652
"AMFR",0.00845060970491635,6.17340604467829,0.156248863569465,0.697683586306244,0.811132949999921
"ASXL2",0.0074017323070729,6.21950814231732,0.156186661147482,0.697740535860573,0.811132949999921
"CCND3",-0.0131968004101268,5.63731996563389,0.155959195096879,0.697948905340709,0.811306654071299
"SNORA61",0.0319395671398988,1.75611744725216,0.211053484155598,0.698040696579747,0.811344827888444
"QDPR",0.00940874942197702,4.50186346035086,0.15562332061767,0.69825690558976,0.811449899857277
"RCN2",-0.0125789123619418,5.18731384368865,0.155581975228719,0.698294846448021,0.811449899857277
"NSUN5P1",0.01900921165138,3.42629383146397,0.155567673749276,0.698307971656586,0.811449899857277
"SLC6A9",-0.0169966236249266,4.36266001924511,0.155457383169905,0.698409214620946,0.811499030884599
"CHSY3",-0.0348761244252483,0.65621728345532,0.155247603061872,0.698601900924563,0.811610230607239
"BRMS1L",0.0160351970288639,3.22362563559857,0.155161941465769,0.698680625976853,0.811610230607239
"ADCK1",-0.0228135512188072,2.46028080496035,0.155160632679431,0.698681828978752,0.811610230607239
"CDKAL1",-0.0126609489058842,4.11026206979902,0.155005612717895,0.698824361001976,0.811707290106354
"CFAP57",-0.0362468940701983,1.33177183453617,0.154490292778846,0.699298764848472,0.812189780642153
"BTF3L4",-0.0127687012349358,5.11971278127594,0.154294371064607,0.699479371777107,0.812272204256431
"NAA16",-0.0123537724856873,3.81884695107248,0.154285265295593,0.699487769007282,0.812272204256431
"RAP2A",0.0128328809148834,4.98608012294864,0.154164297967107,0.699599350949484,0.812333237755652
"INPP5E",0.0130895404408975,4.20176125512014,0.153807978045938,0.69992832126902,0.812598816066998
"RNA45S5",-0.0349542820638574,17.4802045463079,0.153788672744978,0.699946157412938,0.812598816066998
"AASDHPPT",0.0128410174450957,5.05976928198276,0.153688717784894,0.700038526480652,0.812637503369873
"SNORA10",0.0372829508682554,1.86392165107652,0.153392497475482,0.700312470771396,0.812856707846797
"TLCD2",-0.0197121664413068,4.75106179552195,0.153284022357732,0.700412865297225,0.812856707846797
"UBA3",0.0141646398902861,5.0748509482346,0.153235982111762,0.700457340078967,0.812856707846797
"DLG3",-0.0164813838822531,3.6913647108726,0.153229218827845,0.70046360205355,0.812856707846797
"ERGIC1",0.00763818837087223,6.42883294600216,0.153117055086456,0.700567475376867,0.81290870614719
"RHOT1",0.0114283893362468,4.33767526702453,0.152899131085416,0.700769418181803,0.813036623642865
"AIFM1",0.00936692368943495,5.0356219307424,0.15287060653728,0.700795863276561,0.813036623642865
"SPG7",-0.00854561182534524,5.8346910678775,0.15273283102007,0.700923635225879,0.813116317566906
"TROVE2",-0.0108781364432152,5.15058779723368,0.152341589056503,0.701286834991833,0.813469086387914
"GPRASP2",0.0403546222307036,1.93449548015507,0.15215751295544,0.701457904648475,0.813598950082333
"LINC00094",0.0124835600408719,4.36632640703447,0.152027434972569,0.701578863971696,0.8136706753891
"FLVCR2",-0.0389928809254721,1.00327552561782,0.151829289623586,0.701763234428655,0.813815924792853
"DLEU1",0.0201902959624559,2.50583076855004,0.151667314981991,0.701914052388549,0.813922243072171
"CRY1",0.0149399525858613,3.80346964795344,0.151459090668568,0.702108071608274,0.814031116355519
"INSR",-0.0157980841991947,3.66537230707915,0.151439605158081,0.702126235723052,0.814031116355519
"PCDHGC5",0.0490561275106672,0.355143745285199,0.151291347582206,0.702264483699902,0.814107971173172
"ZNF501",-0.028792052853279,1.20724695462447,0.151198027114675,0.702351543907981,0.814107971173172
"CNBD2",-0.0406739985955617,1.97100964658838,0.151178268449242,0.702369981087717,0.814107971173172
"NTN4",0.0216506712080376,2.93423751143145,0.15110609356903,0.702437340684171,0.814117483775684
"ZNF788",-0.0308488683593355,1.74953799819218,0.151029237516251,0.702509089637207,0.814132081565921
"EIF2D",-0.0100846951150991,5.11254869943791,0.150931821256479,0.702600062972321,0.814168954002531
"TTC38",0.0140536684622187,3.64096641810586,0.150823866303118,0.702700917734614,0.814176765007619
"ARNT",0.0109677777639523,4.87697468684709,0.150797969575155,0.702725117454444,0.814176765007619
"IL18BP",-0.024197743102186,2.0612286840727,0.150657202914118,0.702856701822937,0.814260672322313
"PRMT3",0.0126210039853838,4.62475711020339,0.150304727440406,0.703186497781656,0.814574174645983
"LOC100129518",-0.0429942069988751,0.446243768798143,0.150160828187774,0.703321266769591,0.814604315135568
"MAPK1IP1L",0.00864308670953958,6.86880451157127,0.150150553136812,0.703330892738208,0.814604315135568
"NFATC2IP",0.00880022461352287,5.8136267779607,0.149919482135426,0.703547467606013,0.814786586726823
"CCDC71",0.0116179318071394,4.42679455838699,0.149784968900985,0.703673631195171,0.81486413009164
"TPD52",0.0182502164553188,5.0694453603266,0.149561982908379,0.703882920286273,0.815037912830219
"SPATC1L",0.017929794583843,2.82038570414254,0.149488168696468,0.703952240236055,0.815049607333122
"NFRKB",0.0101858519317124,5.35061461202235,0.149380352589945,0.704053527432815,0.815098309056008
"ZNF300P1",-0.028026457371329,1.99556776106493,0.148973337131844,0.704436277293953,0.81547283071719
"B4GALT1",-0.00861455550152073,7.30528393436167,0.148783362132998,0.704615133312115,0.815611276684159
"RPL23AP64",0.0337714118745115,0.827604114837586,0.148359034935713,0.705015102588499,0.816005622481331
"PPID",-0.0111433876765796,4.82162474737653,0.147634344616181,0.705699724654594,0.816729339927782
"YAF2",-0.0216428799492964,3.43796315651765,0.147450264318096,0.705873936157943,0.816862270523987
"DNM2",-0.00745108552147689,6.97396541927566,0.147049999660999,0.706253176012581,0.817182325017008
"DPYSL4",-0.0807972104553663,0.78422515562031,0.489399462029458,0.706269254964565,0.817182325017008
"GOLGA2P10",-0.0134784260205477,4.74995947276554,0.146654893796232,0.706628112946038,0.817435340838754
"WDR73",0.0103394881102335,4.2061944496071,0.146633665471056,0.706648274124464,0.817435340838754
"KHDRBS3",-0.0233189003863821,2.10971806703783,0.146559982234784,0.706718266380464,0.817435340838754
"FAP",-0.0305467887840504,1.1061977562903,0.146518962512236,0.706757240119664,0.817435340838754
"ITSN1",0.00914721164381576,6.06941083199147,0.146489856342647,0.706784898349283,0.817435340838754
"USP22",0.00781037244996631,8.1109259742871,0.146336740543136,0.706930449360338,0.817534978114976
"RNASEH2A",-0.00928873583645022,4.69451415235066,0.146204671809369,0.707056063740667,0.81755010735825
"TAF6L",0.0151205872179094,3.66138524713587,0.146198079259753,0.707062335819607,0.81755010735825
"ORAOV1",0.0143214487546129,3.53512730331904,0.146103611741208,0.707152229098033,0.817585360305463
"ZNF704",0.0228100570168716,3.19832803428596,0.145973894879628,0.70727571953961,0.817597090432436
"P3H2-AS1",-0.0321745406939256,1.21858126573293,0.145938918521363,0.70730902786218,0.817597090432436
"GULP1",0.0302033363989744,2.0467744956777,0.145905779063872,0.707340591134129,0.817597090432436
"MAL2",-0.0182021742858237,6.42987690045515,0.145715504529011,0.707521895853797,0.817737978891149
"RHOQ",-0.0171956175765749,4.89969034622695,0.145174723727,0.708037929913846,0.818265683886495
"LSM14A",-0.0097590292494025,6.27980397559932,0.144732247293281,0.708460982777694,0.818685852726231
"LOC101929595",0.0387255650745264,1.32098520651998,0.144389704433792,0.708789000835459,0.818968860595668
"TTC39B",-0.0194846498455564,3.58052676695218,0.144268377945246,0.70890529020244,0.818968860595668
"C1orf106",0.0120170105205219,5.83149707295699,0.144262970837213,0.708910474133744,0.818968860595668
"SSX2IP",-0.0169694527781854,4.22928854054837,0.144228100442193,0.708943907951522,0.818968860595668
"ZMYM1",0.0151624541291981,4.55311282990254,0.144129476570464,0.709038493960181,0.818991184774737
"ABALON",0.0167331735017559,3.92243900499728,0.144083869440816,0.709082246441602,0.818991184774737
"C9orf66",-0.040049438112369,0.458778646831981,0.143936283989438,0.709223884892257,0.819086039084679
"TATDN3",-0.0148451231919835,4.76070299724395,0.143855402439791,0.70930154276082,0.819106992198118
"UBR1",-0.0113439182730503,5.76842113799237,0.143515416053327,0.709628253521772,0.819415525901515
"ZNF138",-0.0246457020187675,2.11722499546905,0.143304928015207,0.709830745801709,0.819575667110458
"TM9SF3",-0.0108105745117935,7.21001776608763,0.143247484411014,0.709886037028538,0.819575667110458
"TAB1",-0.0123491929011771,4.58725412350994,0.143160271403906,0.709970006606278,0.819603858490371
"HLA-G",0.0426926821715489,0.797595645280972,0.143007357878506,0.710117304373911,0.819705146364014
"C9orf69",0.0121166742853864,5.29746283108047,0.14246597959129,0.71063952981667,0.82023916880802
"PIEZO1",0.00975294676086771,8.52255764425909,0.142173779785914,0.710921866371923,0.820496238731806
"NSMCE4A",-0.0116423366893368,4.20655738377224,0.142036083941079,0.711055029889336,0.82058111490583
"EPC1",-0.0128057623787446,4.03582283693983,0.141715732757232,0.711365123883948,0.82082075402664
"YES1",0.00972057693062102,6.6475283199845,0.141613729489486,0.71146394567256,0.82082075402664
"SLC10A6",0.022634242155989,3.23308556253353,0.141596677135006,0.711480470153472,0.82082075402664
"DNAH10",0.131277392834571,1.44478258413302,1.97747933681771,0.711501242137456,0.82082075402664
"ALKBH7",-0.0152246453210285,3.28631733377397,0.141468836832532,0.711604389449823,0.820843679955949
"ZNF283",0.0217616157213298,2.36673789178561,0.238915230960039,0.711640397386789,0.820843679955949
"TFEB",0.0206346226833621,1.98721415290421,0.146007155762201,0.711713740174834,0.820859482613446
"CEP170B",0.00976270754223209,7.61142196629432,0.141173849997224,0.711890574347417,0.82099463505476
"ZNF502",0.0253204374029882,1.9565003822475,0.141003752198362,0.712055752813529,0.821014634139728
"CPEB3",0.0282159250899953,1.94350279809406,0.259574666437796,0.712167821694642,0.821014634139728
"IFT20",-0.0168734064950433,2.70881101606976,0.140878572230441,0.712177385589373,0.821014634139728
"NEIL2",0.0133305934075252,3.4700732616555,0.140851417697519,0.712203778839959,0.821014634139728
"RHBDL2",0.0212561485329709,2.99642749158039,0.14084894281934,0.712206184479707,0.821014634139728
"CIC",-0.00906047343733647,7.18736002147679,0.140634049668693,0.71241515826539,0.821186752362359
"LOC101927905",0.0275836940658489,1.3551810320742,0.140523164746765,0.712523060481064,0.821242348329359
"SH2B1",0.0103976446109781,4.92890897876747,0.140381426637268,0.712661057132264,0.821332618431699
"RFC4",0.0133333212644262,4.51253372719426,0.140287772508857,0.712752282945717,0.821361465252372
"KCNN3",0.0402323391656022,0.706282574099717,0.140233211778759,0.71280544510458,0.821361465252372
"SIRPG-AS1",0.0429134968194593,0.307062680666915,0.139959875180103,0.713071953982663,0.821599774186973
"PHF13",-0.0096871127800044,4.540218713334,0.139510089731008,0.713511154751753,0.822037001745218
"RBPMS",-0.0120396726790118,4.4439671088883,0.139395201726959,0.713623469268532,0.822097581614029
"TRIM32",0.00972335410142176,4.82079822782801,0.139262793086031,0.713752977805606,0.82217795727641
"CALM2",-0.0110347968519576,7.74220045648137,0.139069250357387,0.713942408482018,0.822327338516864
"NDUFC1",0.0128884381252075,4.23293280298939,0.138962411584037,0.714047042064685,0.822379032630649
"C12orf73",0.0316937869299104,1.76187945245929,0.32425332147244,0.714109201122964,0.822381803619393
"SERPINF1",-0.0295159301929071,1.0082897402088,0.138734808425987,0.714270101226171,0.822498276704802
"WIPF2",-0.00921106004827408,5.88288195329441,0.13835900357534,0.714638862648727,0.822844150344278
"MND1",-0.0195605694918506,2.2741519194092,0.138297579750911,0.714699189780615,0.822844150344278
"JKAMP",-0.0101228109860744,4.11984879254916,0.138187530232065,0.714807312806066,0.822844150344278
"PAPD5",-0.0115919583748303,4.629351019964,0.138136860952699,0.71485711166315,0.822844150344278
"RPL26",0.00637814977936905,8.79475857569095,0.138124362907403,0.714869396618945,0.822844150344278
"TERF2",0.0107264190422469,4.2952458533791,0.137754939009108,0.715232809748424,0.823193607674156
"UBE4B",0.00790722016625114,6.00175025287538,0.137348003878694,0.71563377009422,0.823586217727799
"LOC100294145",0.0171915151258825,3.16794406640494,0.137246649245263,0.715733742316113,0.823610385293997
"NR2C2AP",0.0150870588494614,3.61836635497656,0.137198881826899,0.715780872863678,0.823610385293997
"ANKRD13D",0.0161902077314498,4.21291249401811,0.137144747332095,0.715834296947381,0.823610385293997
"METTL20",0.0244594459267832,1.61258744621743,0.137027662085018,0.715949886956005,0.823674520954233
"ERI1",0.0108568181237023,4.62866007398571,0.136877163102024,0.716098547007877,0.823694590503735
"HIST2H2AB",-0.0148875793997456,4.74918374207091,0.136866956826368,0.716108631958671,0.823694590503735
"KIF2C",0.00888005916519098,5.30441379980235,0.136828255508104,0.716146877131999,0.823694590503735
"REEP1",0.0509747475405152,0.421844434340666,0.136528599045882,0.716443211380457,0.8239665679142
"TRIM52-AS1",0.025415816983127,1.80039648820933,0.136036704163679,0.716930460110507,0.824434338763802
"ZNF837",-0.0354919439221724,0.635021994377172,0.13780553837534,0.716969745016635,0.824434338763802
"ZBTB7B",-0.0108548481890636,5.86869033874334,0.135741380593271,0.717223478153646,0.824618929676405
"U2SURP",0.0106553151470441,6.84091288583919,0.135704916182126,0.71725968315219,0.824618929676405
"SNORA53",-0.0220213357568336,4.14200549508059,0.135654226443031,0.717310021513182,0.824618929676405
"BACH2",-0.0247672936412984,2.48663895313089,0.135475881150621,0.717487215998172,0.824714478680015
"ZFAND6",0.018816783911755,4.62001059700116,0.135449959230226,0.717512981741954,0.824714478680015
"WDR91",-0.0114615210217169,3.98237910627513,0.135231133074801,0.717730601831637,0.824837996607226
"FAM103A1",0.011702873562376,3.8256406104847,0.1352076497843,0.717753967640118,0.824837996607226
"RAB30-AS1",-0.0262974475448869,1.26157088073841,0.135161152939004,0.717800238709928,0.824837996607226
"ARL4A",-0.0146398012637507,3.39382498260838,0.134955448036405,0.718005053908628,0.824939860620013
"FAF1",0.00815705038481981,5.54175888446971,0.134894674169277,0.718065599028098,0.824939860620013
"SLC4A5",-0.0216889401085052,3.26168619161055,0.13489156101784,0.718068700881186,0.824939860620013
"LOC100132111",-0.0412475574941155,1.73255574533654,0.134500674643235,0.718458493839211,0.825267329193533
"KIAA0087",-0.0350508003546556,0.412517869146882,0.134485467681981,0.718473671321435,0.825267329193533
"OLFM2",-0.0386267483741545,1.02104790901042,0.161340560696031,0.718829608397573,0.825607268661921
"CELF2-AS1",-0.0386202110281986,0.583865984115735,0.133805417241363,0.719153407213341,0.825910242279474
"SLC30A7",0.0111456047288829,5.6519008279573,0.133599429873788,0.719359688025108,0.826078213290744
"CLCN7",-0.0119518411112858,5.62180130077138,0.133436201190205,0.719523278084198,0.826197136348475
"TMED10P1",0.0253339504521507,2.11779323517661,0.133265442179818,0.719694537307453,0.826324844995618
"TIGD7",-0.0255167537396617,0.921656830272855,0.132734613913587,0.720227720817466,0.826868044845745
"PAPPA2",0.037563711458666,0.590681447654783,0.132336246839553,0.720628654001753,0.82719320858777
"FAM122C",-0.0305796372819114,1.58603615749766,0.132333765092645,0.720631153888496,0.82719320858777
"LMAN1",0.0116200865025993,7.02123875274457,0.132216190029124,0.7207496189579,0.82719952560761
"ZNF44",-0.0235045143316245,2.08042582554308,0.13220900193637,0.720756863408156,0.82719952560761
"WHAMM",0.0131876076415077,4.21944860501419,0.13167544259674,0.721295233614559,0.827748378240405
"SNX22",-0.0179555957431852,3.29336280102989,0.131603431855602,0.721367988706381,0.827762850472397
"LUC7L2",0.00701906248724981,6.25366203664539,0.131103207704378,0.721874010040421,0.828274447702068
"PHLPP2",0.00932767960880746,4.45710786275554,0.130969380188313,0.722009574716688,0.82835737156803
"LOC100507412",0.0248010852719315,1.51720604970471,0.130867693633916,0.722112633920159,0.82835737156803
"PVRL1",-0.0123064194225892,7.55637619629828,0.130853677052573,0.722126843280769,0.82835737156803
"LINC00485",-0.0345884392535532,1.28825978213716,0.130408179510581,0.722578919851793,0.828806873399469
"MCEE",-0.0312982413781161,0.706883560910905,0.130309191436591,0.72267948896414,0.828853150551122
"PRKACA",-0.00868461164849558,5.54726026036468,0.130020271096907,0.722973272572503,0.82911307139648
"RACGAP1P",-0.0437573396475017,0.14913657615193,0.129929888607183,0.72306525261913,0.82911307139648
"METTL6",-0.0138666194279578,3.42111752587188,0.129779365260819,0.723218517289438,0.82911307139648
"SHQ1",-0.0129747831980588,4.09454053991025,0.129770534789782,0.723227511716923,0.82911307139648
"RNF38",-0.0106407450323864,4.37335879413381,0.129752733676437,0.723245644403062,0.82911307139648
"GLYCTK",-0.021291222707843,2.57428972228996,0.219951784465124,0.723267567767648,0.82911307139648
"MRPL42",0.0181751268219932,4.95574761406907,0.12959551815491,0.723405849711973,0.829160904184108
"MITF",0.0257871856063363,2.16424014978177,0.129572038389075,0.723429785471392,0.829160904184108
"PIK3C2A",-0.00882110121140266,7.04756969671582,0.129344251351848,0.723662124321644,0.829358132820284
"SCOC",-0.0234687677362648,4.79365939781271,0.129252217415652,0.723756063275141,0.829371527213555
"LOC101929199",-0.0366010713044526,1.16563332416667,0.129214733852017,0.723794333601831,0.829371527213555
"LOC643072",0.0341554317622317,0.703222309578108,0.128891727624293,0.724124381171746,0.829680640864697
"FLJ32255",0.0442418868744349,-0.162428004158133,0.128549431544219,0.724474652054273,0.830012872406805
"ARHGEF7",0.00781004382164934,5.44729485913279,0.128275647730532,0.724755195743361,0.830265170552346
"COA1",-0.0100357926977686,5.13311463952287,0.128116091198672,0.724918848561589,0.830383529983616
"STXBP1",-0.00981018154317398,5.38504950160693,0.127657359494222,0.72539000241651,0.830854078167312
"PREPL",0.0100598105070947,5.28789075974615,0.127555786492938,0.725494455754433,0.83090456807425
"ERCC4",0.011983869735135,3.98810679195728,0.127356007396771,0.725700037758666,0.831017139178636
"HEIH",-0.0235584567694175,2.4938388185378,0.127298050458962,0.725759712364833,0.831017139178636
"RNF44",0.00807759670304486,5.42678159570594,0.127284285589948,0.725773887446574,0.831017139178636
"VPS9D1",-0.0198568431196681,2.3876032043168,0.169053693548409,0.725859695100239,0.831017285871823
"SNORA7A",0.0403191420294634,1.87435053435448,0.127166929105907,0.725894776629445,0.831017285871823
"IFI30",0.0158436313849781,3.00998337512948,0.127031392965219,0.726034471445824,0.83110807872485
"SEC23IP",0.00812550665881879,5.86130162627109,0.126873644677329,0.726197166378872,0.831225183039955
"PHKG2",0.0129128111308554,4.19798012801237,0.126800395635839,0.726272751330702,0.831242567697667
"NANOS1",0.0273851295440892,1.25236533575262,0.126530414705067,0.726551555826041,0.831492521439698
"SCRN1",0.00663385976050373,7.31207639463404,0.126340966511978,0.726747396897201,0.831647495094054
"SEPT14",-0.0362053639996709,0.689388409923639,0.125991041223163,0.727109568185969,0.831992765791777
"BMI1",-0.0119748829821483,4.11422500474518,0.125793891594929,0.727313868195946,0.832157350401597
"H1FX-AS1",0.0300478431781482,0.607228428924264,0.125410675395716,0.727711502465774,0.832514067189432
"TMEM38A",0.0240035236886633,1.21993143213904,0.125376862223935,0.727746620820756,0.832514067189432
"RPL22L1",0.00925088504581846,5.80563356809355,0.124886468702657,0.728256547190677,0.833028163147049
