"","fpool2_eGFPorf_TNF_1h1","fpool2_eGFPorf_TNF_1h2","fpool2_eGFPorf_TNF_1h3","fpool_eGFPorf_TNF_1h1","fpool_eGFPorf_TNF_1h2","fpool_eGFPorf_TNF_1h3","fpool2_TNFAIP3orf_TNF_1h1","fpool2_TNFAIP3orf_TNF_1h2","fpool2_TNFAIP3orf_TNF_1h3","fpool_TNFAIP3orf_TNF_1h1","fpool_TNFAIP3orf_TNF_1h2","fpool_TNFAIP3orf_TNF_1h3"
"PBX1",5.56431438185301,5.27295105505967,5.77512208798176,10.5875583437265,10.3171981974383,10.5279541633249,5.76260540596029,6.05590524043386,5.8721000975776,11.3585470939201,11.4472924263698,11.0692267979526
"PBX2",59.1932267499386,58.3939568116005,60.1914133113592,55.9539425715346,55.7410771171797,55.3272865418613,55.1367912224179,55.1379380696106,55.6742794173876,60.7772197120475,59.4499670180855,60.652044355724
"PBX3",13.6715959698922,13.8246744599012,13.1073193465663,11.4688205270847,11.4563210268084,10.6834302796609,14.2732960847762,14.0034873798712,14.4914576687447,12.0779678599175,13.1074210910471,12.0493826537336
"PBX4",1.78763041226952,1.79843110230573,1.78947444979717,1.31568720332357,1.67071348307623,1.51033941583563,1.16470096051773,1.25688599329759,1.36711864799478,1.03762610480391,1.07420090067356,1.17618702693712
"PBXIP1",12.9162591759755,13.0049813724558,14.036916463344,13.6781820571941,13.6260787970373,12.9156230927709,11.0456280634721,10.6771830339725,10.4552026127601,10.4592711364234,9.75461221924783,9.27880876805947
"PC",53.6540902612162,51.6406645090647,53.8701529172705,30.8193521306833,28.4563731565516,29.3405642399834,48.8489285205379,46.5936524788098,47.6538500158182,33.4253955894165,32.377934218282,33.4298490545016
"PCA3",1.08264940461393,1.17448561783232,1.40601563912634,1.17915362562018,0.976390996602991,1.06612194058986,0.982002770632599,1.1172319940423,1.13275545119568,0.760925810189532,0.683582391337723,0.784124684624744
"PCBD1",13.8604301683714,13.5677557310004,14.1531161029412,15.9992528781518,16.1429978105028,15.6475605655324,14.7604912578032,13.9146166530723,14.3742760703452,14.2915702168325,13.7910034823849,13.4738758308019
"PCBD2",4.84674442763215,4.77134782244379,5.46138306106927,5.20068809615639,5.14232591544242,5.71929999378935,5.1688362888336,4.83710670147861,5.14297015198038,4.51021480221431,4.8718808525498,4.67861061826097
"PCBP1",225.254020892525,218.442090691625,225.18328157545,218.081360022596,216.541825468841,218.199623840725,234.333265801421,223.129003355608,231.772181456716,229.024833852318,234.425358172246,232.806618865087
"PCBP2",321.798652101644,317.037711463611,319.99056752282,316.621366694161,321.308579404342,317.460018684393,339.354275287059,341.250895089353,334.826887160323,325.261196319198,328.043594243069,328.169249260199
"PCBP2-OT1",1.76245251913896,1.41917012154738,1.45249549496523,1.58875435873035,1.55137680571364,1.49923397895449,1.27888732919594,1.44732326500935,1.54940113439409,1.67403678241697,2.01819563156852,1.9995179457931
"PCBP4",22.7608153900232,22.119479135842,22.6473097574979,23.2851810701417,22.0881341009299,22.5662477424854,24.7860544277499,21.8621987925096,23.852965363109,26.5908983124414,26.0086824132781,25.3272273133792
"PCCA",7.01204323686002,7.56075116479554,6.84415877227617,7.55899534739675,7.290386107969,7.81822756432564,6.82073242237836,7.05887487144911,6.34082649117581,6.7099821443986,6.40180334744852,7.30542831175387
"PCCB",19.3366219242675,19.6726340986913,18.4408828040786,22.8507560501764,24.2253455046053,22.9438325964443,21.2767266970396,20.7957500709238,20.7541630943208,19.0923203283919,19.574327523385,18.8189924309939
"PCDH1",18.4679846112633,16.8954649815253,16.500348822805,30.7324671266903,30.0945402730744,29.1406663761228,18.5743159716554,17.888407722791,18.3844907711299,35.41763771064,35.8283977174153,35.4032295108072
"PCDH11Y",24.2589000312913,26.3769895004841,22.310330802666,18.6306272847989,18.5297313577545,19.7787830853181,26.3618263155092,22.7382102423837,21.8999387231165,15.6889067046351,15.2015703216532,14.0358318547829
"PCDH7",97.2873790564708,96.1487757348352,102.058143458237,83.8067924230261,83.3620935321932,81.4361686494317,109.497115137824,107.495491972229,107.038880049192,77.2962273005257,76.6914339996036,75.8509944927002
"PCDHA9",2.85769087031818,3.48675417793969,2.14969333254854,2.35830725124037,2.18060655908001,1.98787320172484,2.8013722449054,2.28524726054108,2.40873285599081,1.61869672349409,1.7035307212702,1.43756192181203
"PCDHAC2",4.34318656502102,4.50219486835721,4.64798558388874,5.73441026354237,6.24890237825915,6.37452076977687,3.76053774180236,3.70717888932219,3.61960937278619,4.35802964017641,4.37275720173178,3.65924852824881
"PCDHB9",4.62014338945714,5.84795963879008,4.17156706154015,2.94167799233667,2.94002177866012,3.09841688983928,4.74254051243496,3.88492034291983,4.28363843038366,2.39345754841434,2.32201002771861,2.26089284066801
"PCDHGA10",1.95128671761814,2.17769208306409,1.76623452187772,1.21639005590293,1.36694739524419,1.15496543563901,2.32940192103547,1.409235810667,2.21343019199156,2.06141719487709,2.15925231549535,1.51597439027451
"PCDHGA11",3.91516238180155,4.13516811278461,3.4046494401985,3.10303585689522,2.80983631244639,2.62088310395007,4.27057018856502,3.92300779726218,3.64564972798609,2.64248781356728,3.7759789235798,3.59390480453008
"PCDHGA12",3.61302766423488,4.28197881501365,3.49760915187628,5.29998524357703,4.74092072795008,5.79703805195736,5.313472355826,5.19258960867389,5.55961583517879,7.3740628514731,6.43435488989317,6.86109099046651
"PCDHGB5",3.09688085505846,2.20216053343559,2.75393145845408,1.40257220731664,1.97447957090827,1.25491436756931,3.98891047915877,2.61533853150812,2.72121711838962,2.93302312291238,2.63667493801693,2.67909267246788
"PCDHGB7",1.74986357257369,1.62715194970519,1.94053398127355,1.58875435873035,1.18251798477473,0.96617300865956,1.79653220053716,1.67584799106346,1.44523971359449,1.60486170876338,2.46306671164545,2.65295518298038
"PCDHGC3",44.1368466578658,41.853284360462,42.7614673717764,38.2169896135215,35.4972371209443,36.6368362708953,47.2122572361502,47.2157475664015,46.8856595374211,46.8730299076751,47.2431386013404,47.0213435879972
"PCDHGC5",0.805692580177812,1.4681070222904,0.685577873623589,0.99297147420647,0.737717641877816,0.455322912126919,1.30172460293158,1.29497344763994,1.08067474079588,1.16214123738038,1.10675244311822,1.24153075065584
"PCED1A",6.43295169485722,6.36179709659172,6.50717981744424,5.56064025555623,4.66497920599207,5.78593261507622,6.63042180791468,5.82738051437975,6.06740276157685,6.82066226224435,6.26074666352169,7.42304701444758
"PCED1B",5.43842491620023,5.07720345208762,4.96172461080123,4.30701376937056,4.52394495092719,4.0534844616177,5.15361143967651,5.02754397319037,5.66377725597839,4.55171984640647,4.73082416862297,4.23427329697362
"PCED1B-AS1",1.19594992370144,1.16225139264656,1.51059531476384,1.07985647819954,1.13912282937016,0.943962134897272,1.10380156388936,1.23149435706936,1.36711864799478,1.21748129630325,1.08505141482178,1.24153075065584
"PCF11",45.1691402762186,44.2511924968697,45.3062394789555,56.9220897588859,54.0703636341034,53.150620913157,48.0496239397904,51.2911051810331,48.3308992510156,55.0910286577221,54.9795551890197,54.6926967525759
"PCGF1",5.90421593911553,6.05594146694788,6.10048107885397,6.18124742693528,6.32484390021716,5.54161300369104,6.7141584782787,6.42408396574325,6.78351252957412,7.00051745374369,7.17218985197198,6.70426605354156
"PCGF2",22.0810122754982,19.6971025490628,21.2180541904521,20.8524009583359,20.5259085063651,21.1336463848177,23.7812143833817,22.5731646069002,24.0352478495083,22.3297137753801,22.5799199424413,20.818510376787
"PCGF3",56.4236585055774,57.0971289419106,57.2864223214287,56.8352047548928,55.914657738798,56.4489356668568,59.89455658401,58.5785047785363,57.8226087213794,66.1175353981049,63.6274149651493,65.8011297847598
"PCGF5",19.7898240006175,19.4157153697905,20.6951558122646,20.0456116355431,19.8749811752964,20.3673712400188,16.6103104303902,18.218498993758,17.9287845551316,18.6219298275474,18.6954358773793,21.2759164428181
"PCGF6",11.0027392980532,10.2767491560328,11.027345797776,10.4137883357404,9.54693418900703,10.38358348387,9.55359284607684,10.626399761516,10.1166779951614,11.3585470939201,11.0132718604411,11.3436704375713
"PCID2",23.6420416495927,22.4375689906715,22.1244113793104,22.8011074764661,24.203647926903,22.7217238588214,21.8704958141663,22.2684649721614,20.9494657583201,24.349625926065,23.6866723855595,24.9220962263231
"PCIF1",19.1729656189189,19.4768864957192,19.800418587366,17.4018250854684,17.9005016043882,17.7353826991876,21.1016409317331,19.3484268059145,20.5588604303216,16.8095428978233,16.0479104252142,16.139899758526
"PCK2",48.9458242458021,48.0438023044532,51.0000218192192,36.8764781233428,38.404712533051,34.8710718067933,29.0794618900506,28.0577580321988,27.511635268695,18.8986301221618,19.6936831790154,18.3615863649628
"PCLO",24.246311084726,23.0003433492162,23.7976861895104,28.01420771605,25.5272001667427,26.1199875444516,23.6441907409679,24.1601418711648,25.0638418799044,25.7607974285983,26.4427029792068,24.6476525867045
"PCM1",105.092525926943,101.250447637294,101.070446521661,114.787502418268,117.83954450113,111.842854830005,106.474982580141,113.043564488099,108.041433724388,113.032070349972,118.422511413649,112.06448617762
"PCMT1",47.6365738030131,47.407622594794,48.1763705770068,50.9766730570747,51.7161764534051,51.7291249923705,45.0122665329501,47.0887893852603,46.2476708350236,51.3694096951587,51.1493236946988,52.3141852092142
"PCMTD1",14.4772885500701,13.9959536125018,13.8509970399885,16.4460900415447,15.6764998899036,16.4360465840937,9.37850708077025,11.4770195751619,11.2494334463571,13.1709340236443,13.8018539965331,15.1074689237701
"PCMTD2",12.437879206495,12.5278465902114,12.2474420135468,14.038134216594,14.4505867497243,13.4486840630658,10.0103383207897,11.3754530302489,10.9629895391582,13.28161414149,14.1924725058689,14.0489005995267
"PCNA",91.3579852242247,90.6189059508747,90.4730393903944,94.3447021930423,101.891824889948,96.7838824191732,102.090226022898,109.336385598776,103.705714583604,106.045387910959,107.810708576692,110.744542958501
"PCNA-AS1",8.20799316056146,9.55492987007332,8.45933376267751,4.91520879732203,5.02298923807983,4.76423242201094,12.4158644876106,7.40166196053027,9.33546733916439,4.84225515575156,5.58801478633218,3.64617978350506
"PCNP",64.6442406127041,65.5754469956377,68.9877260288687,71.0719332663281,64.4418057757974,66.999100703944,53.5610193346587,60.3178318601703,58.968384350175,62.2022262293115,64.0505850169298,69.4865158024961
"PCNT",125.033417286344,123.932701131681,124.856512747211,135.875734101728,136.846622568335,133.864936165314,129.281806617468,129.20534094737,130.878825234701,132.456431031901,130.314674920096,130.648241203226
"PCNX",106.477310049124,105.911687433066,105.578992538033,115.321224585654,110.234543516478,111.942803761935,109.124106333475,110.504400865275,110.554328001178,115.038147485926,114.1582593534,115.593047258431
"PCNXL2",45.8741212838742,46.0863262747327,46.1893567398944,46.2972949848767,45.7384937964246,46.0098249985811,44.7838937955936,44.1687512190134,44.5941082798299,47.0113800549823,45.029633715104,44.6559007893792
"PCNXL3",110.468006110317,111.796349747414,113.817546985476,100.699719627964,99.6135792312074,100.992842997127,117.908844297119,111.647024495546,116.882134314754,104.32984608435,103.99132759652,101.426527956211
"PCNXL4",34.7706704132987,32.4206967422462,33.6630355913142,35.8462702188536,35.5731786429023,36.1259861743626,31.6600738221781,35.6371614463267,33.6311187406717,33.30088045684,34.0597639112558,34.3707986760513
"PCOLCE2",1.43513990844173,1.39470167117588,1.81271437771661,0.645431458234206,0.759415219580104,0.844013202966972,1.4006861224527,1.38384417443876,1.57544148959399,0.705585751266656,0.531675193262673,0.731849705649761
"PCSK1",2.53037825962094,2.21439475862135,2.3937125757027,3.46298801629506,3.15699755568301,3.06510057919585,1.82698189885135,2.4502928960246,2.13530912639185,3.33423855010322,3.09239653224208,2.83591760939282
"PCSK1N",2.34154406114177,2.56918728900819,2.55639207113881,1.688051506151,1.49713286145792,1.4770231051922,2.64151132875591,2.25985562431284,2.46081356639061,1.46651156145619,1.46481941000941,1.30687447437457
"PCSK5",3.15982558788486,2.89951136902353,3.35816958435962,2.49484082894376,2.19145534793116,2.2766145606346,3.34185438998226,3.05969216550222,3.17692333438788,2.42112757787578,2.54987082483119,2.54840522503042
"PCSK6",9.46688781708929,8.88204748485689,8.77307278959,8.93674326785823,8.96109959104523,8.80661144674749,8.25186824314525,8.16341104737729,8.43707508476781,8.38401892681557,8.43084949316525,7.77590312252871
"PCSK6-AS1",5.75314858033219,6.14158104324816,5.27546363771372,3.71123088484668,3.67773942053793,3.86469203463824,5.69409358475337,4.93867324639155,4.72632446878197,3.30656852064178,2.84283470683307,2.96660505683028
"PCSK7",49.9025841847632,50.9066109979195,52.0690585035136,43.7900420125053,45.3696349754857,45.5322912126919,54.0329896585286,51.1260595455496,53.6170913565955,53.8043722877652,52.6900967037458,50.7067296057334
"PCSK9",288.865967886876,290.208055631254,295.216804360693,215.387924898811,218.798373549879,218.366205393942,243.704160457613,222.875086993326,233.634066853509,151.119865903641,146.97021413761,147.938190499202
"PCTP",8.66119523691148,9.32247959154401,9.4121708073747,7.02527318001078,8.01725496099567,7.74048950615763,7.93975883542481,8.40463159154552,8.43707508476781,7.51241299878028,7.23729293686129,7.10939714059768
"PCYOX1",56.1718795742718,54.1364464469583,55.1832088447191,53.632871750577,53.4845290361416,52.539821884694,52.7845520276468,55.5315084311482,54.2029993485932,49.4325076328581,49.5325970866144,50.523767179321
"PCYOX1L",4.73344390854465,4.72241092170077,4.43882623261375,7.73276535538289,8.27762589342314,7.06305785640782,4.30863231145776,4.49431961239745,4.23155771998386,5.35415070078816,5.45780861655357,5.17522291852331
"PCYT1A",44.1620245509963,42.0490319634341,42.9357668311723,44.1996427456155,44.9356834214399,44.7882269416552,48.5368191128175,46.5682608425815,46.7424375838217,53.0849515217679,54.5346841089428,53.6733346625637
"PCYT1B",4.94745600015438,4.50219486835721,4.53178594429152,3.26439372145377,3.23293907764102,3.34273650122446,4.03458502663006,3.87222452480571,3.94511381278495,2.60098276937513,2.57157185312762,2.35237405387423
"PCYT2",49.8270505053716,49.3528643993288,51.4183405217692,40.4759997173412,42.8201695954667,41.2789088872136,51.3458037823014,47.050701930918,50.7266119294065,34.5598667973354,32.9204599256929,33.0377867121892
"PDAP1",131.906982110986,134.099342261042,138.370530832368,124.121434275809,125.477091852336,125.835705300247,143.26583056826,139.501649437919,142.427722765857,126.770239977576,122.892923242715,122.454138248898
"PDCD10",26.776689344347,24.945585153751,25.1223620809186,29.4167799233667,29.1832420095783,29.6404110357743,24.6109686624434,26.7373929483306,24.9987409919046,30.5615475401577,32.7143001568767,30.2933503160026
"PDCD11",131.41601319494,131.150893991275,131.712291483447,142.615527982904,142.260168205056,144.5927881925,140.807017429389,139.590520164718,136.998308706677,153.22278814271,155.542120314703,150.486595724232
"PDCD1LG2",10.9272056186616,12.0629460331528,11.0854456175746,9.80559330778889,9.66627086636962,10.694535716542,10.6193322870735,12.1498979352101,10.6765456319593,11.1925269171515,10.8939162048107,10.2589646238404
"PDCD2",39.3782248561906,39.4309077736829,40.5536742194293,43.6038598610916,43.9918387913903,43.5777343216105,40.4828739087144,38.9380741559971,38.5918064062528,46.0152589943706,44.183293611543,45.074100621179
"PDCD2L",7.69184635138505,7.52404848923828,8.14559473576502,8.61402753874113,8.32102104882772,7.95149280689937,7.41450153950505,7.70636159526908,7.65586442877079,7.71993821974107,8.73466388931535,8.49468408343473
"PDCD4",39.9195495584975,40.8011409944872,41.8783501108376,41.282789040134,39.1315813860777,39.9684673352386,31.1728786491511,34.3421879986868,33.1754125246734,32.5399546466505,33.1808722652501,32.8548242857768
"PDCD5",42.2107378333782,42.3548875930779,42.3315287052667,40.8483640201687,45.2069031427185,43.4000473315122,44.273861348831,42.7341237721182,43.2139694542351,43.8708317111092,46.2991438704455,45.8320878163163
"PDCD6",37.9430849477488,36.29894612613,37.4395238782238,39.445791812852,37.5910533692152,38.5913931619767,39.1202499091545,38.1001501604654,38.3965037422535,39.4297919825485,40.7111290841133,41.0619959848491
"PDCD6IP",140.605944187593,136.717466450793,136.825075625725,139.264249257457,142.477143982079,142.094064894242,140.532970144561,143.983273232202,142.375642055457,164.996385678552,165.285882019802,163.437721765284
