"","fpool2_eGFPorf_unt_24h1","fpool2_eGFPorf_unt_24h2","fpool2_eGFPorf_unt_24h3","fpool_eGFPorf_unt_24h1","fpool_eGFPorf_unt_24h2","fpool_eGFPorf_unt_24h3","fpool2_eGFPorf_TNF_24h1","fpool2_eGFPorf_TNF_24h2","fpool2_eGFPorf_TNF_24h3","fpool_eGFPorf_TNF_24h1","fpool_eGFPorf_TNF_24h2","fpool_eGFPorf_TNF_24h3"
"FDPSP2",23.7093714493591,24.7588998201889,24.6422818975044,18.6826133124734,18.1817673910862,17.2245274560198,26.2320311301443,26.566909123979,28.2570645010604,21.0918847364041,20.8057766391527,21.3297369235042
"FDX1",16.2747133432931,14.5097888512625,14.7781160753981,16.667821680736,15.8939953352542,15.0642606346126,14.6735956094642,13.8468542526379,14.058049776718,14.9547321637976,15.6700859318169,15.4654588585775
"FDX1L",9.21554302036177,9.24265162664235,9.41084937807563,8.25641885453197,7.9068613157704,9.31795088966955,9.46463939543169,9.95533061620026,9.5087264670235,8.24634104624688,9.9529962764809,8.50950134481006
"FDXACB1",5.26755718626034,5.06584535616332,5.00461354209802,5.19900777700051,5.20434695741909,4.9398101316177,4.71529696499025,4.80922622532895,4.88251318589751,4.17443552074664,4.66503441609744,4.67462738349763
"FDXR",22.1430509825689,23.5008256423338,23.1735366188452,26.2204701165256,24.7641290955855,27.4497904106803,20.6996429943254,21.1303925214332,20.7602922864934,22.7030703759905,23.5881858902969,24.8427054063123
"FECH",13.1420724097127,12.6478390680369,13.5994933209185,14.1317203261017,13.5527081436132,14.473787703428,13.8905499040868,12.9988505945485,13.6864149147993,15.2623221495369,14.5349737000069,13.8839232467954
"FEM1A",61.3225190970755,61.9475725175865,63.1741796401069,58.0908104730978,52.444833092758,59.0184895608436,61.7074061302876,62.705804744748,58.6157882212473,58.69109870748,56.8525114151697,57.2991751737704
"FEM1B",89.4626463874235,83.4354794753521,82.9931745731255,94.751564499535,102.869469808729,92.5890359655108,94.8166212815729,85.497355116959,85.834838107983,104.536653724803,104.596439311668,103.821514762831
"FEM1C",28.1079426232222,25.1614835571026,24.1345674801901,28.982002702683,30.4099759234283,28.9619771856653,27.6619406790944,24.98706669247,24.732940810452,32.0186528012357,33.1258972039204,31.6726999067519
"FEN1",74.0569190565277,75.5347736384219,77.8797650844601,58.8657303314583,56.8999681488519,61.7980328710541,74.0659100890707,74.7753362619382,70.3799538502602,62.0013528397212,60.2163196143142,59.0486614699896
"FER",67.4590622957332,67.1308381303497,63.5187001375702,72.7438405220965,76.8477350216331,72.6137687568993,72.2444776874319,63.9487690107146,65.4333656881698,80.3688691310064,77.5475453975605,76.1236477210887
"FER1L4",0.890442457147878,1.24129985548373,0.979163519106135,1.29622958125758,1.24422690755778,1.52658855379439,0.766022972651846,0.940935565825229,0.986754633370364,1.39147850691555,1.25969772066726,1.59553150215189
"FERMT1",245.40808683443,252.369680077739,239.641204972346,240.577392391013,242.985474140477,231.537397918419,315.975964852524,306.257101943411,304.971256687635,299.607293252185,298.479145637665,295.537221047713
"FERMT2",15.2018911057656,14.5601118183767,15.8479428833104,12.4550755416489,14.0744807177504,11.5502266051236,17.4312783110109,15.8913562228261,17.5693584720879,14.793613599839,15.4624434503883,14.9336150245269
"FEZ1",95.8888515902136,102.692401557721,102.884700137189,73.2369713410532,73.3692511940522,72.4985545264243,130.496269074423,128.222799698505,130.982066333487,98.6192082848672,101.578701914905,103.639568188024
"FEZ2",20.9951311884144,21.2195177998232,20.4536379546615,20.570599876479,21.6870087865716,21.0698023981245,20.8528475888558,18.9232597127074,19.3121978245343,21.2676504425408,21.5809752364864,20.8398807605628
"FGD1",34.6736147168908,35.9473728419139,36.2834481802107,33.4906273331442,31.1725666087056,35.7020096684557,32.1389193859263,34.0246947197789,35.164346934653,29.0599300812679,31.1325293822052,30.8049547038272
"FGD4",24.9538452448911,23.383405385734,22.7383528325758,28.6579453073687,29.9417184851001,27.3201744013959,27.9002589372528,23.1865109800884,24.1306360342389,29.9241114697733,28.460862787823,28.6495875868852
"FGD5-AS1",55.6365612381794,54.6842909307696,53.9083915241211,61.6131734656456,62.5056786248381,57.5063027858586,54.1322900673971,52.8317895478165,52.7977803829337,58.1345073047138,58.3752229456466,58.2788874996531
"FGD5P1",2.14564447505513,2.48259971096745,2.62923537537758,1.71891314036331,1.76599948169491,1.72821345712573,2.58745537429068,2.62532639353706,2.97307889534967,2.03595276275012,1.7995681723818,2.30932191100931
"FGD6",119.544581927696,118.258972718382,113.202182403326,122.958647343858,131.727506793698,120.125237049047,145.646501200204,136.656370325531,138.325058605191,160.854915399437,161.490479223124,159.175261175205
"FGF1",2.34948070018536,1.9793700398254,2.03085766925717,1.66255533248255,1.32449961127118,1.51218677498501,1.61715960893167,2.31168120492865,2.07602922864934,1.20106565860079,1.34275471323873,1.41358492734509
"FGF11",19.5575493901275,19.4078909837118,19.9821888528696,27.8548465450678,27.934900892265,26.4416658940236,23.0487801104578,22.4198227412678,23.6821112008887,31.7550042420306,30.2050596318238,30.5110410060624
"FGF2",2.34948070018536,2.26453352013923,2.33911285119799,5.55124407625528,5.80639223526963,4.36373897924246,2.996000959705,2.72987478973986,2.72959398581672,5.40479546370355,5.96626063305044,5.87827395529643
"FGF5",7.63849433119625,7.90070583693021,7.12613450016131,11.8914974628413,11.652920822396,11.3918070382204,6.72397942661065,7.09767445332364,6.90728243359254,12.0253037281859,11.8079357772437,11.8265273624416
"FGFBP1",602.561337929731,612.262766556163,616.383435277312,588.079635783805,615.878940457148,587.707789653222,538.667354368778,523.961712303049,543.817137944218,503.349040948977,529.003828519774,514.19501629437
"FGFBP3",0.976268236150083,1.0064593422841,0.888500230300011,1.00035108988357,1.17733298779661,1.09453518951296,0.64686384357267,1.0106344966271,0.871419676223178,0.629827113656511,1.17664072809579,0.937724654773477
"FGFR1",6.90897520967751,7.11231268547433,7.01733855359396,8.62274460575694,8.60255808128657,8.23781747896597,6.00902465213559,6.90019414938501,6.984172405024,6.35685970527735,6.60303090943169,6.96995340413719
"FGFR1OP",23.1300474410943,23.0814675830488,22.8471487791431,19.3025491991618,21.312402835909,20.70975792789,21.3805523033493,21.7344499217161,22.8235065199041,21.0186490255138,19.9475210492475,20.489983501319
"FGFR1OP2",20.2763402892709,18.3678829966849,18.8398314139125,18.950312899907,19.2654488912172,16.9220901010228,19.8655290907712,18.052023077684,18.9149329721384,18.7629891300928,18.8124088174375,17.8447602214356
"FGFR2",43.3634748408641,43.009362560274,44.4068788572393,35.9703708798978,31.9083997260785,36.018848802262,40.8375358087062,40.6112436805555,40.2262700538905,30.7297042895665,31.7692996585864,32.5124533289371
"FGFR3",98.6996458525358,98.4149493530139,102.866567479428,111.926606451198,114.950511717596,124.431368913052,84.4157315862334,91.6773269813914,96.5738041179099,86.784317404996,91.6949197989005,97.1314791660886
"FGFR4",8.48602389884303,8.48780711992927,9.06632888061236,4.74814531395439,4.84311979070877,4.99741724685523,6.75802489206184,7.41131964193205,7.75307211933857,4.08655266767829,3.84830732247801,3.94684108427046
"FGFRL1",13.3029957453418,13.4530065418642,13.7082892674859,12.6523278692316,12.228208532342,12.6159582370178,12.9883450696302,13.30087929469,12.789365248099,13.5779007990601,13.3583329719111,13.9259109179046
"FGGY",3.15409737833104,3.10324963870932,3.13694979269188,4.1000305233256,4.32134721657164,4.04689984543608,2.82577363244903,3.2410002822869,3.39597373822268,4.26231837381499,3.88983581876374,4.31073423388405
"FH",66.5364351714595,61.3101482674733,66.3473947483212,61.8386046971686,61.9972848346532,62.5757289267607,60.8222240285565,60.0804783512109,59.5000228927091,60.2729900627103,59.9533058045045,61.0920614639736
"FHDC1",19.5360929453769,18.6362721546273,18.2595863655533,23.0503434232326,21.941205681664,23.7053279202412,19.3037789108265,18.7141629203018,19.1968628673871,22.1904203997585,22.1623741844867,23.4990999308159
"FHIT",1.29811490740835,1.59356062528316,1.48687793642043,1.46530300489987,1.28436325941448,1.58419566903192,1.27670495441974,1.34751266216946,1.55061442386771,1.36218422255943,1.45349737000069,1.30161780438707
"FHL1",132.836849450663,134.98297212267,135.813606631573,108.037917707425,111.284724914684,101.258906808758,150.515002759725,150.085030993357,156.765836753502,113.822941865692,119.145255843771,119.230990059929
"FHL2",40.5312241337913,38.8661049345378,41.6688475352944,31.5181040573174,31.9619148618874,31.971948956826,37.0074209454469,37.4631753060045,37.3813411109266,27.0532716028739,29.0145760716328,29.5313286801797
"FHL3",21.1667827464188,20.9008056747665,22.3756996773513,18.0908563297253,16.9375404835285,18.8663302402892,17.1929600528525,18.6676969664339,18.6330030768897,14.3541993344972,14.1058459050543,14.7656643400898
"FHOD1",58.3293450543736,59.2469066157909,60.7806688156252,52.9763394079185,49.8359702220723,54.8707772637419,48.2594472770663,50.0902982696097,54.1689848734614,40.2356995631264,41.0301543303051,43.5412149403028
"FHOD3",15.5237377770238,15.281407680347,16.1018000919675,11.7787818470797,10.7832998655007,11.5070212686955,12.1372084333504,12.5574240328034,12.0973555052159,7.79227963872707,8.62408439533741,8.66345613887735
"FIBP",37.9349943189746,39.3525602833084,39.1302754487229,39.3941077086543,37.9823676403928,41.2610962888767,38.8458760798114,39.5309102531266,41.1745797015452,39.2982824637307,38.0401025977323,38.7966081049564
"FICD",2.56404514769088,2.60001996756727,2.37537816672044,1.98661272779694,1.5251813705547,1.82902590879139,2.63852357246747,3.32231570155575,2.94744890487251,2.05059990492818,2.02105348590572,2.4912684858161
"FIG4",8.64694723447216,9.19232865952814,7.9965020727001,11.2574721241827,12.9774204336671,11.7374497296456,9.48166212815729,8.89823016570525,8.3810068860288,11.4540651832417,12.3616490610535,10.9447862691472
"FIGN",13.0884312978363,12.5975161009227,12.6928604328573,10.5248206217327,10.3016636432203,10.354878963945,12.1201857006248,11.5816390015772,11.7897956194901,9.8575266858333,9.84225361971894,10.1470205180712
"FIGNL1",22.7009185460832,22.2930744315929,22.4119649928737,19.2884597471916,20.3357516073959,19.197571152905,24.0020531430912,21.6415180139803,22.0033468246352,20.1105262104742,20.3074346837239,20.3780163783609
"FILIP1L",22.7867443250854,22.3098487539643,21.1064136340656,27.3476262741409,30.8782333617565,26.4272641152142,30.1132141915803,26.6714575201818,29.7692339392124,38.4194539330472,36.5035482351601,36.4173067420983
"FIP1L1",39.5334994528907,40.7280547177634,39.946245047978,49.0312928562649,48.2305161478042,49.5709226618896,38.1819895035131,37.9626843100845,36.4971064394649,45.9920264391034,46.3596446869743,44.7028738409923
"FIRRE",0.76170378864457,0.956136375169898,1.05169415015103,1.23987177337681,1.12381785198767,1.41137432331934,0.749000239926249,1.53337647764111,1.69157937149205,1.53794992869613,1.32891188114349,1.81946574806794
"FIS1",34.2981269337562,34.9241391772584,37.117550437227,36.942543065841,35.5875653129429,35.8028221201213,35.7307159910272,36.6848705787169,36.9712612632922,34.2010769857664,34.800879887445,34.0659971599798
"FITM2",2.27438314355843,2.16388758591082,2.24844956239186,1.9020760159758,2.00681759283513,2.1314632637884,2.31509165068113,2.55562746273519,2.49892407152235,2.05059990492818,2.00721065381047,2.2533383495303
"FIZ1",11.9297832813065,12.1613837192662,10.8614619989736,11.0320408926596,10.5424817543605,10.657316318942,12.1031629678992,11.8255852593837,12.6227703099975,9.91611525454554,10.1052674295286,10.7908314750799
"FJX1",112.807258276023,115.944116231129,123.664725931553,79.3517934961161,74.840917428798,80.4483364292026,105.234533709638,108.393453885373,106.300385503989,72.6205309188135,73.1039962949869,76.6554915551393
"FKBP10",4.94571051500207,5.13294264564893,5.53046061717354,25.5723553258968,24.4564170646841,25.9088000780765,4.56209237045988,6.49361705304077,6.984172405024,23.0253075039078,24.9586262677261,24.0169478744968
"FKBP11",15.2233475505161,16.6401277924305,16.1199327497288,9.91897418701452,10.3685575629815,11.2909945865548,14.8608456694458,15.0665855416706,15.8265191196415,10.1797638137506,10.3821240714335,10.7768355847101
"FKBP14",36.2077505165553,36.8028632828554,36.5373053888678,32.884780898426,34.7045655720954,32.3751987634886,38.4373304943971,35.3141249396135,38.034905868094,35.9880283314895,34.2471666036352,33.884050585173
"FKBP15",36.0146425138003,36.3835052235703,37.3532749881229,38.5910089463534,37.2732920909244,37.9630889415285,37.5351256599404,37.718738052278,36.3176965061248,38.5073367861155,40.2687985650667,39.216484816049
"FKBP1A",258.099573904381,251.447092347312,255.68860709103,222.979666880244,221.846995495947,218.763020114498,281.862408470428,279.213916792286,272.805618638809,234.061332005373,237.252299280398,239.203762309455
"FKBP1A-SDCBP2",1.06209401515229,1.79485249373998,0.852234914777562,1.12715615761529,0.428121086471494,0.964919180228531,1.29372768714534,2.40461311266447,1.4480944619591,0.981358525929913,0.526027619619296,0.965716435512984
"FKBP1AP1",6.60858498316979,6.24004792216144,6.96294058031029,5.56533352822548,5.81977101922187,5.54468484161171,5.9409337212332,6.6910973569794,5.83082283355215,5.3169126106352,5.12184787524052,5.02452464274147
"FKBP1B",3.69050849709482,3.85809414542239,4.27930723164903,2.74744313418726,2.98346882134822,3.0387753287794,4.30675137957593,4.30971722124889,4.83125320494321,2.79760415600915,3.05926589304907,3.56895204428712
"FKBP2",28.5263432958579,31.0995936765788,31.6414877933371,21.7259349380346,21.3525391877657,22.8556229704877,35.3391931383385,34.9075478432693,33.1395776869579,24.7683174230968,25.290854238012,25.1086273233376
"FKBP3",29.8566428703921,29.7240992421238,30.5172630121412,38.8446190818168,39.8687761776578,37.5742409136752,30.5387825097202,28.158368043955,28.4364744344005,37.3062711275147,37.7909316200179,37.3550313968718
"FKBP4",153.842708861453,157.309595199005,158.42503085982,149.165028008413,144.07612438161,148.727169764478,141.390818018805,141.872173647204,139.298998243323,138.576612146611,138.608277769685,135.382247546625
"FKBP5",125.337822010345,119.466723929123,119.548612619755,184.909967656788,194.179670282727,187.30953519481,103.055623920762,101.109915616578,102.135512051452,143.146520506165,148.339788732642,146.42500504836
"FKBP8",153.563775079695,164.036098469937,160.927337630869,157.703235902349,146.430790357203,158.909227382711,157.902868762634,168.253218955711,168.440297415845,146.764364624145,155.025876634645,159.091285832987
"FKBP9",109.696073787193,112.72344633582,109.883906033022,91.9618530094372,88.5675497637902,86.2378515105738,110.188148932787,108.660633120113,110.580593913674,86.9014945424205,84.0121479860397,88.649969602018
"FKBP9P1",3.13264093358048,2.71744022416708,2.70176600642248,1.77527094824408,1.72586312983821,1.42577610212873,3.91522852688721,3.8799071479707,3.84449857157284,1.96271705185983,1.89646799704852,2.16936300731178
"FKBPL",5.1066338506312,4.68003594162108,5.0590115153817,4.2691039469679,4.57554411166409,5.4006670535179,5.24300167948374,5.29711874094203,4.93377316685182,4.80426263440315,4.60966308771646,5.06651231385073
"FKRP",16.6609293488031,17.3949722991436,17.1716268998798,15.0616241561343,13.9942080140369,14.9346446253282,15.8481641675304,17.2040194195946,18.2998132006867,15.7749721257689,14.8948873344832,14.5557259845435
"FKTN",27.9041063980919,26.5537523139289,25.3494555501922,33.4483589772336,35.9621712636055,32.57682366682,26.1809629319675,24.940600738602,25.8094004104924,32.8242456210289,30.8003014119193,32.120568398584
"FLAD1",25.8872005915401,27.0066590179568,26.3648843848207,29.1510761263253,28.8847945528736,30.5173692970785,24.1722804703471,26.7411564509837,25.8734753866852,28.7083986689945,28.6131339408707,28.5656122446667
"FLCN",24.9860299120169,25.5305186492734,26.2379557804922,19.8520378259992,20.1618274160169,21.4586504259778,26.5384403192051,28.3326153709597,28.3467694677304,21.8828304140192,20.9165192959147,22.2534656879079
"FLG",87.1560785767392,72.8676563813691,66.8369765078743,119.492642159191,105.505090247319,144.349029006426,67.6653625842464,60.3592740744184,50.3629312876043,73.7044194399899,80.5237542980381,115.815992809709
"FLG2",14.01105842211,11.5575081138958,11.4417070473328,31.0672415942713,27.934900892265,42.5428546029117,9.77104858449243,8.48003658089404,6.7150575050139,21.7656532765948,23.8373568680113,38.1527971479478
"FLII",390.807684686541,401.2585654463,409.417279590693,358.717447161065,341.105475646162,352.656357705314,431.560320059324,449.953064279931,453.958391331322,400.775104276034,403.463184248,410.653419338934
"FLJ10038",6.57640031604396,6.54198572484667,6.34643021642865,6.3120744826456,6.63587684030815,6.89845204969353,6.99634315022019,5.80824423348907,6.29216266214089,6.57656683794822,6.53381674895547,5.94825340714519
