"","logFC","logCPM","F","PValue","FDR"
"LOC101926897",0.0510117256145934,0.152607191390787,0.184663692417898,0.672922913066903,0.775370573502134
"PLPP3",0.0532281599175348,1.08358046269716,0.184334989886641,0.673195769720479,0.775620303254441
"SLC25A34",0.0497471565065472,0.379623238838569,0.184217300832678,0.673293534224442,0.775668276340596
"ZNF548",-0.0162599512595855,3.43124876287204,0.184042439289483,0.673438860849338,0.775771030835864
"KIAA0753",-0.0110829237417091,4.65535910814742,0.18342603649005,0.673951808221503,0.776297215337653
"KNOP1",0.0143259797843555,4.62986812225841,0.182813345076677,0.674462686530875,0.77680272426655
"FAM83H",0.011409515677915,8.45404499051384,0.182749979427548,0.674515580672628,0.77680272426655
"KDM5A",0.00954812095489488,6.39228390801768,0.182697617599817,0.674559297678934,0.77680272426655
"OLFM2",0.0424564969931074,1.02104790901042,0.182547355038837,0.674684793688169,0.776882506979711
"HSD17B8",-0.0246692040651586,2.17541273182945,0.182121486214961,0.675040804712564,0.777205711197146
"HP09053",-0.0405948169072624,0.728517573253721,0.182044819061434,0.675104948341415,0.777205711197146
"SLC39A8",0.0180806711425314,3.9198755113229,0.182009869645275,0.675134194133266,0.777205711197146
"CRYBB2P1",-0.02051741456917,3.41010912069051,0.181924066109139,0.675206009012735,0.777223641892053
"TIMM8A",-0.0178529595586365,3.04601922732065,0.181688672206622,0.675403129964527,0.777385796294641
"ZNF800",-0.0166268649770475,5.10779143712294,0.181141017031752,0.675862330294006,0.777849550688138
"NUTM2A-AS1",0.0230799385507904,2.75569149476919,0.180819214710809,0.676132541939395,0.778095738995956
"TSGA10",-0.0512086071442459,0.521628860422745,0.18066678124606,0.67626063743747,0.778137257452173
"SPDYE8P",-0.0362781554393501,2.71180614412941,0.180642283202393,0.676281230047616,0.778137257452173
"HMGCR",-0.00888725705189077,7.94919247907147,0.180110853659595,0.676728349432077,0.778497276328437
"DNLZ",0.0243744734961326,2.47256102466032,0.180040937983225,0.676787231490708,0.778497276328437
"RANBP2",-0.0103482391850703,8.048488816268,0.180032072159979,0.676794699140885,0.778497276328437
"STK26",-0.01716774549747,5.16248583184109,0.180002691090799,0.676819448269622,0.778497276328437
"PRICKLE1",-0.0174324185072644,3.36344005213176,0.17945845341021,0.677278321405863,0.778864150415342
"KLHL6-AS1",0.0310950509548191,2.2249904724733,0.179438310963466,0.677295320335936,0.778864150415342
"PTCHD4",0.0336791167479782,2.67404712725694,0.17942390469749,0.677307478993602,0.778864150415342
"EPS15",0.0114064746581478,6.04305161395999,0.179245594452143,0.67745801802117,0.778916314954684
"STX16",-0.010799171765002,6.46415202503028,0.179236658208022,0.677465564815869,0.778916314954684
"YY1AP1",0.0125650285326248,5.3500567645221,0.179104438850836,0.677577252209756,0.778979920600518
"RAP2B",0.00758255783417753,7.68421121913307,0.178960411605855,0.677698969617881,0.779055045759367
"DENND4A",-0.0121806628247287,4.81503145053846,0.178532007884169,0.678061357757849,0.779406800649877
"CREBBP",0.0120783620864842,6.94879995025689,0.178021531913454,0.678493845750387,0.779839067554087
"ST3GAL2",0.0147621239826601,4.16281275693091,0.177925515452438,0.678575275495889,0.779867801027292
"C4orf33",-0.0236739010153244,1.85205375900128,0.1778023430753,0.678679773845533,0.779923039626249
"SOGA3",0.0728102132653977,0.512794454744212,0.177522971326193,0.678916949626175,0.780081205903308
"ZNF252P",-0.0104832020907785,4.56973034466119,0.177507253651041,0.678930299899058,0.780081205903308
"PARP15",-0.0128675435196735,7.52320625222865,0.177201177095129,0.679190414964148,0.780315199501582
"SIRT2",0.0127118316097032,4.87063230671452,0.17673942550033,0.679583332960912,0.780644546876355
"DGCR5",0.0446062527160185,0.577006174722379,0.176731533482634,0.67959005379663,0.780644546876355
"DNAJC14",-0.0104155628228633,5.24913457217765,0.176082407485057,0.680143459051049,0.781215309515084
"SYPL1",-0.019206581642944,6.25433119806657,0.175844311631602,0.680346747983553,0.781329067463655
"CHURC1-FNTB",-0.030341320245182,2.96133282968078,0.175833981705427,0.680355571480291,0.781329067463655
"EIF3A",-0.00759521975169181,8.72437982094691,0.175671856104927,0.680494094285299,0.781423214210455
"TYW5",0.0156126192147955,3.5631369396904,0.175014285028802,0.68105671138409,0.781949855643995
"WDR26",-0.00982848229744762,6.37668816502704,0.174993188927653,0.681074781883662,0.781949855643995
"VANGL2",0.016165032427815,4.9399522911786,0.174937538087655,0.681122457470507,0.781949855643995
"PHYH",-0.0317420552750984,1.99106276168205,0.174815629787439,0.68122692661618,0.781960739927994
"HOXC4",0.0402427655105019,0.956652781619599,0.174747388538048,0.681285424678482,0.781960739927994
"RBM4B",0.021709097796144,3.03269198499964,0.174673474628693,0.681348800733576,0.781960739927994
"GSTZ1",0.0210665704138639,2.8433809168259,0.174662437611293,0.681358265572569,0.781960739927994
"KBTBD4",0.0179511800011694,3.11379041401678,0.174486417602062,0.681509260088141,0.782069083651757
"MMADHC",-0.0116364433434824,5.66008126745536,0.174368042503878,0.68161085598898,0.782120726483536
"DNAJC9-AS1",0.0293745544382204,1.39976739312702,0.174244434958774,0.681716986207355,0.782177563253271
"SAR1B",0.0110410372294003,5.61972542621353,0.174153311848286,0.681795253599933,0.782202424435586
"LOC389906",-0.0118174272951657,4.98162172032137,0.173961381972019,0.681960185121086,0.782273736638384
"PPP4R3B",0.0125132903052639,5.95153056649398,0.17394134953109,0.681977405842408,0.782273736638384
"PPP2R1A",0.00955355677585118,7.44726242163452,0.173883403538838,0.682027225235593,0.782273736638384
"GFER",-0.0153319489225628,3.69165830250772,0.173608691881214,0.682263543795024,0.782473538849846
"ZNF431",0.0163238000893833,3.78839905722701,0.173549303638588,0.682314661120079,0.782473538849846
"MASTL",0.0122242241915944,5.17813472478846,0.173442501094447,0.682406615444436,0.782487444031435
"MTFMT",0.0141823084806037,4.53395243339775,0.173403704929399,0.682440026259833,0.782487444031435
"TLR3",0.0279968587368944,2.0283743102419,0.26332510670081,0.682875724819733,0.782922060478573
"MSL3P1",0.0291298211490856,2.16600432391111,0.172815059243563,0.682947504090151,0.782939403278796
"ANAPC16",-0.01031286827458,5.43940193717327,0.172369720288055,0.683332114471593,0.783262177550824
"ZNF37BP",-0.0173336687579525,3.92243469817627,0.172314446775554,0.683379891536547,0.783262177550824
"B9D1",-0.0228067997204491,2.77118769008344,0.172292246202914,0.683399083712579,0.783262177550824
"PARP3",-0.0317987307603416,1.77826678333668,0.172172328821139,0.683502776356899,0.783316060141997
"SNORD134",0.0304165690093873,1.43488742460192,0.171819415399429,0.683808188421669,0.783601091541249
"CERS2",0.00900923533767434,6.44096302543076,0.171724753797219,0.683890171744815,0.783630061646078
"MICALL1",0.00952902238561998,8.37889304770631,0.171500298688503,0.684084671627448,0.783787942454928
"AMT",-0.0488113043003108,0.880300016091199,0.17116553491539,0.684375037880231,0.784055626585824
"ADAT1",-0.0143448633728594,4.82063948802788,0.17108365943624,0.684446105724502,0.78407204750602
"HOXA2",-0.0371512961494612,0.421402202176275,0.170937656619501,0.684572885834615,0.784094564689423
"PNPLA3",0.0151716316589086,3.84842626446587,0.170930347557318,0.68457923426502,0.784094564689423
"SGK494",0.0197150010377487,2.52210514641534,0.17078595440533,0.684704682622303,0.784173258791765
"PLEKHJ1",-0.0173110500555384,4.80877755429407,0.170570716559218,0.684891796785592,0.784322558135307
"ABCC9",-0.0160715240250742,7.01545948048577,0.170320663763159,0.685109351727441,0.784506689938954
"EYA3",-0.0103151937734186,5.62923209022947,0.16991958914646,0.68545869454976,0.784841686717289
"INO80E",0.0101157788707465,4.91733293191976,0.169504200264337,0.685821017851365,0.785061360215836
"ZNF792",0.029212833118431,1.54938144933096,0.16950294026778,0.68582211767958,0.785061360215836
"MAPK8IP1",0.0389343461632664,1.74019214883668,0.169501366035262,0.685823491805449,0.785061360215836
"CCND3",0.0124613136904065,5.63731996563389,0.169439183699721,0.685877775922287,0.785061360215836
"SNORD97",-0.0403871584581218,1.01949625288088,0.169179038320741,0.686105005692315,0.785243847190067
"AQP6",0.0297088497307342,2.51008926217434,0.169126585719248,0.686150846502695,0.785243847190067
"PCBD2",-0.0214619390854211,2.32627750117248,0.169013956867525,0.686249306475951,0.785291497515745
"HES1",0.014229248920857,4.52499556352373,0.168608086934987,0.686604438085249,0.785578409676166
"CASC3",-0.00946659688312866,5.82332058250895,0.168597486590126,0.686613720005674,0.785578409676166
"PCED1A",0.023027443152052,2.63717070899834,0.168511286245608,0.686689211883435,0.785599744058697
"C11orf84",0.0134079834105409,4.37893806886308,0.168074680919283,0.687071928182377,0.785969835966329
"CDC73",0.0160740891754012,5.49381355762855,0.167998883885054,0.687138429348644,0.785969835966329
"GNA11",0.0103897900031727,6.65304005359947,0.167947725803014,0.687183323298202,0.785969835966329
"ANKRD39",0.0257010860787707,2.18097911376939,0.167710618217649,0.687391502958836,0.786142880742396
"KIF3A",0.0127400151601922,4.64577350287674,0.167421852465073,0.68764527218105,0.786368031571544
"CCDC124",0.0102238814449381,5.90176092228624,0.167164698539034,0.6878714774121,0.786561626496378
"LOC102723780",0.0353801493334595,0.626330733978022,0.166997581566155,0.688018591378388,0.786664758240203
"NDUFA4L2",0.0453914438764619,1.71748746143249,0.166578227684522,0.688388132158477,0.787022169625261
"ZFP92",0.0390496649022735,0.397056482157463,0.166339686040081,0.688598582444651,0.787178978907386
"RAB30-AS1",-0.0300055298575722,1.26157088073841,0.166293660781227,0.688639208031136,0.787178978907386
"GTF2IRD2B",0.06579392667361,0.447841055515854,0.165994740379921,0.688903220005859,0.787415639771811
"UBAC2",-0.00958062592861767,5.31643161137242,0.165702352246467,0.68916173275317,0.787645976401655
"ZFX",0.0102358048031175,5.14941367776262,0.165523616986794,0.689319892064845,0.787761590038548
"MAP2K1",-0.00783910324384475,6.61531441184556,0.165454777394179,0.689380833600347,0.787766092306664
"ALG11",0.0150176126335874,3.30515849556829,0.165236146441786,0.689574479462915,0.78789052366228
"ANKRD61",-0.0432484958713729,0.0156842176566444,0.165165483754933,0.689637098980771,0.78789052366228
"CCNJ",0.0175365292210596,3.53875464952078,0.165127808458782,0.689670492316795,0.78789052366228
"LRRN3",-0.034438840177946,1.49466376060742,0.165041770627525,0.689746768339749,0.78789052366228
"SDC2",0.0316736651572343,1.3033043802672,0.165010181764679,0.689774779000718,0.78789052366228
"ADAMTSL4-AS1",-0.0476921411603078,0.652852701411188,0.164945188431157,0.689832420164461,0.787891243526682
"DNAJC27",-0.0322815032131716,1.65945151498735,0.164860574517022,0.689907482357381,0.787911859034708
"CHRNB2",-0.0339473289376818,1.12787718340655,0.163937591403465,0.690727745076648,0.788748937133983
"B3GALT6",-0.0146739141602626,4.151896883645,0.163907439926444,0.690754586550839,0.788748937133983
"CD226",-0.0398081127603294,0.367753573164979,0.163795362775821,0.690854385346072,0.788797720215029
"LINC00371",0.0269025718399954,2.39691752781061,0.163730625526842,0.690912048687212,0.788798390157561
"DUS1L",-0.0118851026213449,5.86936219861044,0.163375164628408,0.691228906290436,0.789063326519738
"FAM126A",-0.0151273000040003,5.44430620907635,0.163328009446206,0.691270970718588,0.789063326519738
"ACD",-0.0122663889266287,4.53247471110364,0.16320410357217,0.691381533942192,0.789063326519738
"MTX1",0.0116749053944811,4.68265374803541,0.163199522910234,0.691385622283431,0.789063326519738
"MAGED1",0.0103463919250068,6.57723946753295,0.163108220203448,0.691467125975508,0.789063326519738
"KLK6",0.0492310137309675,1.06365491829598,0.162969966131965,0.691590592877305,0.789063326519738
"ZNF273",-0.0210297421071528,2.24654300395942,0.162898735271161,0.691654229076713,0.789063326519738
"LCE1B",0.0446735876720206,0.8406260624655,0.16289561385504,0.691657018058863,0.789063326519738
"ZNF678",0.0228100607961235,2.52672194764558,0.162894549097868,0.691657969425478,0.789063326519738
"BCOR",-0.0117660895264022,4.78673824367496,0.162791522065249,0.691750041894133,0.789103225668751
"ACKR4",-0.0357355368011762,0.607851985557198,0.162693122554527,0.69183801072842,0.789138437460116
"C7orf60",-0.0211324582013885,3.12902280807441,0.162534703365544,0.69197970241629,0.789234916843536
"SCYL3",-0.0168662272129933,2.8274387079717,0.162007728806394,0.692451616157446,0.789707982777348
"GHET1",0.0251192579754538,1.26758479712652,0.161717796380379,0.692711638132149,0.789935654012389
"CHD3",-0.0072049884015586,7.85727321420889,0.161657702832967,0.69276556632635,0.789935654012389
"PSG1",0.0451299665749923,1.20134618504025,0.161319809918652,0.693069011316316,0.790188255445481
"TMEM11",-0.0142460573534313,4.35614011373149,0.161283713685101,0.693101449530399,0.790188255445481
"SCAI",0.0141312441961934,5.18124068576558,0.161199571898638,0.693177080807879,0.790209292812413
"IL6R",-0.0157368545409522,4.50001393448274,0.160969607293521,0.69338390348334,0.790379870186387
"DMD",0.0186652188741599,3.03946232373432,0.160897247223573,0.693449017493092,0.79038890076326
"KIAA0922",-0.0112626092636239,4.34733985313929,0.160458944151396,0.693843795636793,0.790773648004328
"ALKBH3",0.0132374652011806,3.78621219831561,0.16036434994458,0.693929078969564,0.790805629698967
"AZGP1",0.0640210304345855,0.147043194061139,0.160193441146518,0.694083239822779,0.790916092871933
"NEO1",0.0116292505808905,4.40130199331902,0.16007514637605,0.694189998747763,0.790972527223521
"BLOC1S1",-0.0144228963151695,3.81941938766153,0.159726966264366,0.694504492747548,0.791265629824494
"ZKSCAN3",-0.0165673658742122,4.01010549942688,0.15964884563026,0.694575110250096,0.791280852663122
"PXMP4",-0.0211146708112432,3.57216501427049,0.15954053856642,0.694673048294495,0.791327194809588
"TLCD1",0.0259260469397796,2.26602885604328,0.159466893220015,0.69473966520939,0.791337853226224
"HEXIM2",-0.0246851222986744,2.06178004588041,0.159382510364922,0.694816016966804,0.791359597369476
"HINT1",-0.0105783904579554,6.75380077960421,0.159288375822552,0.694901220146787,0.791391418411916
"FBXL13",-0.0414254850582939,0.224437910626495,0.158470378399514,0.695642847189456,0.792170743915482
"CYP4V2",0.0153707151389268,4.88176072522754,0.15811400266418,0.695966649058243,0.792419060695735
"ACTR2",0.0149902540728327,8.12693863387703,0.158104176483573,0.695975583120465,0.792419060695735
"DKFZP586I1420",0.0258912797598972,2.1725032916476,0.157959447333367,0.696107209834147,0.792458813052181
"GUSBP9",0.0467359219899958,1.36671120202506,0.157939694142016,0.696125180206475,0.792458813052181
"LIPG",-0.00960195077459783,6.95388527995386,0.157616714368623,0.69641919555073,0.792728216992924
"TCEB2",-0.0130031402700477,5.84160938938259,0.157232045377622,0.696769826364833,0.793004719186691
"PDIK1L",-0.0255328413883386,1.91121779404334,0.157224326617887,0.696776867227495,0.793004719186691
"GPATCH1",0.0146900241782119,3.40156388259395,0.157091860448935,0.696897731001089,0.79307696330987
"TBCE",0.0157457807590807,3.52583943504542,0.156244341732474,0.697672425989035,0.793893201084271
"E2F8",-0.0208624569299411,2.61956401484069,0.156179981132993,0.697731356193395,0.793894890712393
"ZNF793",0.0168756147218623,5.04044394132666,0.15590208318303,0.697985969033239,0.794094104445811
"MGC57346",-0.0176907511116881,3.2897501781026,0.155863479538598,0.698021358958589,0.794094104445811
"ANP32A-IT1",-0.0214395825829678,2.39676655723511,0.155630397990686,0.698235145107569,0.794113484941873
"DDX5",0.00861570295712312,8.4185257805218,0.155600296618715,0.698262768148631,0.794113484941873
"CCDC134",-0.027927276146846,2.3579634734168,0.155576226491569,0.69828485875107,0.794113484941873
"ZNF75A",0.0154974264598843,3.18125848822792,0.15555429230714,0.698304990801899,0.794113484941873
"ZFP3",0.0266876735397992,1.63400675267066,0.155531730518878,0.698325700614948,0.794113484941873
"MLXIPL",0.0599767659684479,0.0260589975962453,0.155406063102921,0.698441084657857,0.794179347537567
"SPATA2",0.0144125451724843,3.87000358602372,0.15518429842587,0.698644834768608,0.79428158485517
"UBR3",-0.012307712992133,5.41759457948435,0.155183091671502,0.698645943957992,0.79428158485517
"LINC01410",-0.0264183414717463,1.2918780478895,0.155066653511511,0.698752991798334,0.794337940828574
"LOC101928844",-0.0399084733181616,0.842554667770742,0.154883931197496,0.698921072472446,0.794463663560553
"ZNF530",-0.0262545331414444,1.86946720712454,0.154661926742991,0.699125442773404,0.794612459561563
"PDE4A",-0.0598392566537497,-0.0300513867749182,0.154555691479898,0.6992232999293,0.794612459561563
"CCT6P1",0.0263483761057011,1.57906926799298,0.154554425783274,0.699224466044006,0.794612459561563
"TINCR",0.0226566144784569,3.57881601635481,0.154228449276229,0.699524980487428,0.794888606342399
"GTPBP3",-0.011575905713454,4.25218534681481,0.153886097646123,0.699840988565111,0.795161605038474
"PFKP",-0.00713221394196819,7.58176721573857,0.1538435385904,0.699880301279885,0.795161605038474
"KRBOX4",-0.0192750548006734,2.44958051342977,0.153231037895852,0.700446782248796,0.795687104310176
"C17orf67",-0.0402921193712776,0.70357951098845,0.153218942615597,0.700457981985354,0.795687104310176
"ENSA",-0.00718453645925585,6.53200073012938,0.153045951718015,0.700618220696859,0.795752398940699
"NDUFA11",-0.0113879502260607,5.72290351242783,0.152984625536349,0.70067505139954,0.795752398940699
"RTFDC1",0.00806515545711484,5.31250446580764,0.152958777542115,0.70069900858277,0.795752398940699
"ZNF865",-0.0133462152483305,4.90380969819382,0.152908320803763,0.700745781122164,0.795752398940699
"ELMOD2",-0.0208096921579065,3.47939849346073,0.15279879374704,0.700847341675094,0.795802338505448
"C5orf45",-0.0303656744746632,1.16058638786332,0.152391953646139,0.701224960367642,0.796165704262308
"RBBP9",0.0110933992362805,4.43010334664012,0.152312573657609,0.701298707026478,0.796184024571258
"FCGRT",-0.0262105943276187,2.71000625736817,0.152146654327161,0.70145292364676,0.796229786092361
"ZNF658",0.0209288498107823,2.39121336911754,0.152145234730377,0.701454243536505,0.796229786092361
"RRAGB",0.0207816447503409,2.13064180682349,0.151973492807988,0.701613975689426,0.796345691855114
"NDUFB1",0.0148905991261176,3.81630591247289,0.151711004517568,0.701858310749995,0.796557596662966
"WDFY1",-0.00986394008643078,5.74702240478436,0.151379787428014,0.702166971413255,0.796842465505927
"PTPRG",-0.00906402113792123,5.72164137552481,0.151261590451733,0.702277213731467,0.796902134310606
"USP9Y",0.0120824570158456,6.0587459669196,0.151116780829126,0.702412345727183,0.796990034314423
"NT5C",-0.0144360271610187,4.69365900383347,0.151008775709553,0.702513181719214,0.797039009224164
"LOC101929586",-0.0435069667562879,1.89122852566852,0.15082813052469,0.702681929522069,0.797165019372434
"CEACAM8",0.0352197128047339,1.66403429549043,0.150653879607299,0.702844815149182,0.797213869552798
"CLPB",0.00971698830924978,5.10605752913796,0.15063090214355,0.70286630207893,0.797213869552798
"DGKZ",-0.0107191196803228,6.65008417586004,0.150596959512228,0.702898046345937,0.797213869552798
"SPAST",-0.0139739318514602,4.59697144116864,0.150465644985053,0.703020895054779,0.797267666899133
"ACOT2",-0.0211249636566667,3.04191840039796,0.150422942471358,0.70306085792328,0.797267666899133
"YTHDF3",0.0142684808234551,5.96060967653796,0.150251844762792,0.703221044517308,0.797383888679783
"EFCAB13",-0.0401815317478611,0.854497992920053,0.150024697325588,0.703433869725254,0.797559773533761
"TDRKH",0.0207630397780334,2.61017103955418,0.149760694180461,0.703681461287911,0.79777504470869
"GLIPR1L2",-0.0145466920703482,3.9830828106722,0.149310835738272,0.704103937094459,0.798146804725326
"GJD3",0.0392096612612375,1.07524587440201,0.149288555666958,0.704124880116583,0.798146804725326
"LRRC27",-0.0206112282760092,2.92389435514078,0.148976916835475,0.704418006879994,0.798413586080662
"ORAI1",-0.0143639964535011,4.37037057847725,0.14871303703079,0.704666488977402,0.798629725903535
"OSGEP",0.0186391694080117,3.51582921569956,0.148604890388679,0.70476839877448,0.798679727024462
"GSPT2",0.0236641387704669,2.14606599760464,0.148307115524275,0.705049222610808,0.798932457894504
"RECQL5",-0.0148263326837885,4.24968509882783,0.148170208677916,0.705178445303011,0.799013373295697
"ALDH16A1",-0.0144164225584801,5.03737958005032,0.148046413422964,0.705295351730262,0.799080321438943
"LOC101929181",0.0348369666596647,0.614464255281954,0.147924005407892,0.705411003663137,0.799145837414915
"ZNF544",-0.00927116924326325,4.62187653416775,0.147784494649877,0.70554288182198,0.799170719021935
"PARD6G-AS1",-0.0242666763255885,1.54599880498331,0.147778424993648,0.705548621041001,0.799170719021935
"POLE4",0.0125503193671426,3.7187426400971,0.147713823320724,0.705609714183256,0.799174418129208
"MC1R",0.0365652217359628,1.11293752692451,0.147259422817035,0.706039872767412,0.799404597698196
"PRR34-AS1",-0.0220302828611122,2.20454084072022,0.147259140719597,0.706040140053064,0.799404597698196
"RALY",0.00950405449647078,6.96373246620305,0.147258728675342,0.706040530463086,0.799404597698196
"METTL3",-0.0115479392581861,4.8918118687786,0.14719432010979,0.706101565037198,0.799404597698196
"CTAGE15",0.0433736044324526,1.22156250582352,0.147193686771516,0.7061021652751,0.799404597698196
"UROD",0.00936202659206238,5.37041654908909,0.146984583868902,0.706300421332837,0.799563550362042
"MMGT1",-0.0197308964101639,4.7049206364436,0.14691299083468,0.706368338016222,0.799574939092816
"SOWAHC",0.0117901640974777,6.54864947809942,0.146463031562436,0.706795629512873,0.799993087622269
"SLCO4A1",0.017075394952729,3.41377253005161,0.146306404914288,0.706944543410154,0.800087857720867
"ZC3H10",0.0212126829876953,1.82130607919068,0.146253203395373,0.706995146055516,0.800087857720867
"SMARCD3",0.0443657043753214,0.677349188474043,0.146040984877523,0.707197103504478,0.80013482634562
"ACTB",0.00805162928607674,12.615221538048,0.146028607239585,0.707208887888576,0.80013482634562
"NUDT16P1",0.0409005512637298,0.279967190413733,0.146027081686411,0.707210340362644,0.80013482634562
"VPS39",0.00870870212088733,5.46466939593599,0.145950614614389,0.707283155621746,0.800151703560292
"BFAR",-0.00871636194445414,5.6380154055105,0.145332192282178,0.707872854198178,0.800753281903807
"LINC00663",-0.0258824416608492,2.10109548070217,0.144560360428124,0.708610869414324,0.801522525397442
"DBP",-0.0513755604388231,0.194659233201813,0.144300195746641,0.708860146729315,0.801738867976032
"GNRHR",0.0449577480197482,-0.0553406837993341,0.143975715612552,0.709171410967067,0.802025278196798
"TC2N",0.0217832570578561,4.19316384614469,0.143832353286969,0.70930906285617,0.802115313695464
"KIAA1328",-0.0191474616789252,2.50027035319513,0.193688045861742,0.709642696057785,0.802398279084836
"NDUFS8",0.0105381227422154,5.49106859761516,0.143451208885675,0.709675409931545,0.802398279084836
"CDC14C",-0.0273822168015504,0.860861905897253,0.1482289297983,0.70988484172495,0.802569413664824
"ZNF449",-0.0217762624703033,2.30698082900506,0.14314541348731,0.709969738451754,0.8025997370473
"ABHD17A",-0.0112536009595321,5.67904607440643,0.143064235356941,0.710047933264918,0.802622479774347
"ALDH6A1",0.0120309405987603,5.51428625684478,0.142687226252791,0.710411422068857,0.802967682423456
"ZNF175",0.0228601386308724,2.17843722419019,0.27016708647587,0.710581954777677,0.803094750983603
"C5orf63",-0.02399424617881,2.21835534715904,0.14233390848176,0.710752570771023,0.803221892882128
"FAM91A1",0.0142054889211605,5.97093297407246,0.142217299690791,0.710865270118825,0.803283567705819
"RNGTT",0.0135898979271564,4.74264521487539,0.142121767750713,0.710957638826471,0.803289842968743
"MINPP1",0.013504315056306,3.72722161060754,0.14209133256082,0.710987073747733,0.803289842968743
"NAB1",0.0148603975076166,4.81272978769392,0.141800960007359,0.711268085414069,0.803498123340519
"LRRC47",-0.0110273749635503,5.56006900976325,0.141780702761063,0.711287701949921,0.803498123340519
"SPIN1",0.010271196802425,6.25885700101272,0.141619602173839,0.711443764488303,0.803578258676159
"ZNF738",0.0199603979555338,2.75740738563054,0.141582625721115,0.711479598976225,0.803578258676159
"LOC102724034",-0.0463726965032141,-0.0447299175947407,0.14152745175104,0.711533078973962,0.803578258676159
"BPNT1",-0.0111719248051823,4.0400131806792,0.141455041492767,0.711603284239469,0.803591876792733
"RNF139",0.0132991132672925,4.12279346758109,0.141257070987308,0.711795331689735,0.80374307410345
"MOSPD3",-0.0203783894636254,2.53662678054263,0.141016984200315,0.712028442844441,0.803911909076832
"HDAC8",-0.0144121068448052,3.66721708174279,0.140983273426969,0.712061192403003,0.803911909076832
"RASSF1",-0.0137576268806009,4.13834204663562,0.140673615046045,0.712362231847266,0.804164809494637
"KCNJ15",-0.0170690807618832,5.05534109435163,0.140567984658017,0.712465009143615,0.804164809494637
"EVI2B",0.0383691303380644,1.16616208612879,0.140557670895971,0.712475046704367,0.804164809494637
"CPT1A",0.0130318063414424,5.05507976152798,0.140489037911327,0.712541852473566,0.804164809494637
"LOC101927911",-0.046697856738955,0.524631864601489,0.140453819882233,0.712576140164351,0.804164809494637
"DPM3",-0.018587348403164,2.53369311012372,0.177663666691992,0.712700631063288,0.804187852968336
"CT62",-0.0248100609134925,1.4269243709404,0.140313359212744,0.712712939446902,0.804187852968336
"TBC1D13",0.0134347046173181,4.21849422501312,0.139892553361556,0.713123247052152,0.804538947113244
"SNHG18",0.0249057416045508,2.01755932150351,0.139874845783695,0.713140528374619,0.804538947113244
"HACE1",-0.0140415209309047,3.41240304340611,0.13949579721391,0.713510753805334,0.804890916463123
"ZNF511",-0.0127301432139086,3.78208070140692,0.13902424148741,0.713972139081994,0.80534565475948
"ATAD1",-0.0140530760715729,5.01531791088136,0.138791586392238,0.714200106756665,0.805537050140955
"FADD",-0.0088825133348199,5.02041922821219,0.138522382786506,0.714464159996203,0.805762392533169
"SMARCA1",-0.010157973295026,5.52551399173168,0.13843760607221,0.714547375629999,0.805762392533169
"LDHA",0.00881569914521382,9.35305740405003,0.138409662923713,0.714574810628547,0.805762392533169
"CDK5",-0.0200011561148606,2.75042195073197,0.13813864763846,0.71484106220806,0.805996857282809
"TOPORS-AS1",-0.0377656243777363,0.770107425675886,0.194748212037439,0.71510605844563,0.806229868471089
"GTF2H5",-0.0161360036241196,3.89762118082144,0.137775505522,0.715198290616218,0.806258906294189
"CYB5D2",-0.01680431032559,2.69336326049999,0.137687128759561,0.715285309708296,0.806258906294189
"DET1",-0.0266837770714602,1.05306289691501,0.137608984373125,0.71536228025372,0.806258906294189
"ARGLU1",-0.00775969193548416,5.83109179770288,0.137606046675168,0.715365174311096,0.806258906294189
"FAM127B",0.0120776940641717,4.18207416558439,0.137345007456405,0.715622477002596,0.806483130732763
"RSRP1",0.0145447811678377,3.72867225559739,0.137084211367961,0.715879819635364,0.806680086355409
"LRRC42",0.0101047793020819,5.44921582665836,0.137049609830868,0.715913984019471,0.806680086355409
"ZNF134",0.0135232644276843,3.35482965605896,0.136681006904617,0.716278236692705,0.806970817849668
"PEX16",0.0185399218975347,3.19881363824331,0.136670340063517,0.71628878600303,0.806970817849668
"NAIP",-0.0191303017737878,3.32808291325224,0.136220481104798,0.716734117594565,0.807406708930298
"NUDT9",0.0150923909408775,3.94225616089938,0.136115554878592,0.716838108721091,0.807458037535698
"NRSN2-AS1",0.0476261208565965,0.259729362847143,0.135995714443124,0.716956937207783,0.807526069454895
"KRT16P3",-0.0334278515632878,1.05657118216336,0.13587164410453,0.71708002294641,0.807598884941682
"HIRIP3",-0.0149299376897576,3.4969961476634,0.13574284298114,0.717207869893691,0.807677050352901
"MAP3K12",-0.021542749604851,3.0901975958095,0.135543581885669,0.717405791467946,0.807834110493523
"RGS5",-0.0667908917822337,0.503108184247303,0.135417425095946,0.717531186122201,0.807909482826203
"OTUD6A",0.0334097920213469,2.12167508645055,0.135271267055771,0.717676544659647,0.808007319527196
"LARGE",-0.012846630936884,3.91984704217728,0.134983830957971,0.717962670322327,0.808203449516798
"PON2",-0.0126429173129751,4.58695305185451,0.134978771508032,0.717967709820386,0.808203449516798
"CYTH3",0.00820032384543721,6.15218456960465,0.134823879304411,0.718122043431702,0.808234596041411
"LMBRD2",-0.0189368553068571,3.2532572336302,0.134714080564622,0.718231507520961,0.808234596041411
"YTHDF1",0.00938410560274204,5.84500006147984,0.134677702608741,0.718267785833945,0.808234596041411
