"","fpool2_eGFPorf_unt_1h1","fpool2_eGFPorf_unt_1h2","fpool2_eGFPorf_unt_1h3","fpool_eGFPorf_unt_1h1","fpool_eGFPorf_unt_1h2","fpool_eGFPorf_unt_1h3","fpool2_eGFPorf_TNF_1h1","fpool2_eGFPorf_TNF_1h2","fpool2_eGFPorf_TNF_1h3","fpool_eGFPorf_TNF_1h1","fpool_eGFPorf_TNF_1h2","fpool_eGFPorf_TNF_1h3"
"ZFPL1",17.0149534402575,17.7097439190781,17.054472871707,15.9220667620985,16.7197284359496,16.4938070197315,15.8368947791201,15.8310873903648,17.5926254350189,16.6322721929584,17.0651448628501,16.4027302734502
"ZFPM1",16.5954526157936,16.4737866474789,16.5238892712539,13.9649074348702,14.7112328163566,14.9594993899891,16.5292868402104,16.3816275237237,15.2686326430745,13.504412049208,12.4652583899649,13.3265242573732
"ZFR",88.5314539948706,87.9392064203552,92.103628214369,93.2759109953158,88.7728461269115,92.7197972801268,89.8473116363913,89.1507989285843,90.5543791381124,93.1655485674221,93.3538280640971,94.3628971790837
"ZFX",36.3287713985775,35.6565207395587,37.0934784959628,40.1102535062553,39.4782450261722,38.3047835839154,36.142865588914,37.4000263928478,37.6486832294988,40.898012593879,39.9777869164669,38.2804409293046
"ZFY",15.4208503072945,13.7479082813493,14.0036171691017,15.2313046466061,14.5516172704287,15.8721478938876,15.3836927027701,14.3018092421456,15.5475117781078,16.9425757786479,15.1449092361975,16.1250943514216
"ZFYVE1",11.1251618647838,12.7659148326815,12.4497651963461,14.4829790214894,13.6338278813432,15.2504887680437,12.0350329164061,12.2953963116821,12.1893421937482,14.8697478262419,14.6133185824914,14.9146017313769
"ZFYVE16",38.8793364113182,33.7263956852806,37.0176808387552,40.0181518908563,38.0949102947969,39.0322570290519,38.673243848535,36.3234145765015,37.2187445629891,38.6390024900593,38.9254543979059,40.3904739367221
"ZFYVE19",11.7124630190333,12.1902635007038,11.7107380385722,11.0176557421028,11.8248516941601,11.2030910551023,10.9272056186616,11.7448561783232,11.2829850048899,11.2950505190986,10.5884179187169,11.0165933860952
"ZFYVE21",33.9124466496652,32.8798496088429,32.5645684778095,30.3359695720386,32.0960260270059,30.9242348132577,31.6989674513708,30.8914185940271,31.1182634841351,30.8565885609661,30.6695260821851,30.6843221026019
"ZFYVE26",39.5169776645034,41.9717544697845,40.7412407490779,46.0047568917899,45.3308150435293,44.9181785397019,39.8691937722364,40.7032671930012,41.3438317686904,46.3717678454422,45.619157119062,44.6327508253192
"ZFYVE27",20.337399970012,19.9615564824025,19.0441613734062,19.7212583973063,19.0740577383864,20.1576278252373,20.6458723670564,19.7093367742486,19.928238190923,19.4001801773089,19.017926856056,19.5344634739329
"ZFYVE9",49.1822766601527,48.0160934555501,47.5630298977607,59.6818467785383,55.5329086874221,55.8038266369265,51.3503130397702,48.39859483484,48.5830693155971,59.0693905718574,57.0320829904658,56.0269290653734
"ZGPAT",23.1564455104097,22.9244677499347,21.9244723472945,19.5831059742079,21.6811116552091,21.4538532365714,22.5342143518482,23.7955679862902,22.4497703701826,21.2247652611633,21.0900455266246,20.8115887152646
"ZGRF1",14.9006692849593,13.1722569493717,14.9321384698946,15.5421475985777,13.5141162218972,14.4172010036146,14.9179016798548,14.2039354406596,13.8974768958273,14.9069842565246,15.0255725588349,14.692492993754
"ZHX1",53.6289853994705,50.4033533911046,51.3339633438382,61.328163153795,59.72281676803,61.9410571558964,53.8177465665648,51.3959800053496,50.6281829725081,60.3230170580431,59.972104769126,61.1354300306998
"ZHX1-C8orf76",0.839001648927886,1.20209542854163,1.37383253688751,1.66934177910649,1.62275805026719,1.42849331044988,1.47290674813756,1.40693589636163,1.61517499040134,1.27845077304083,1.19336677362588,0.999489319302993
"ZHX2",19.4983983210841,18.6748064462171,19.5557955595574,18.2476325509227,17.3980945061433,18.7952684643452,19.6387566418342,19.1098597401466,19.5331594162924,18.5437422808058,17.6943746162164,18.8015046397774
"ZHX3",59.1999563483517,58.4286101957347,58.2315501497286,63.0320430386761,64.2585585314818,62.8537056597949,57.4181852842344,59.8742980590766,56.4962647721677,63.8728900783312,62.0116770731411,63.7118913871253
"ZIK1",4.89976962973886,4.80838171416652,4.99317066854978,4.51297915454996,4.15000419412592,4.47065499011168,4.59496549632658,4.00059163574133,4.24128684529848,3.93464946654314,3.92726156411425,4.26448776235944
"ZKSCAN1",100.109676750075,102.804555522602,104.164930417526,104.20146512202,102.380071417267,98.7379866898925,98.8609973771306,98.1307202149272,97.2358584149525,99.681923866902,100.29705292883,99.0382861060455
"ZKSCAN2",10.7560011392555,10.7172733277021,10.6779949591188,11.6163162421962,11.4258128293403,11.2824517945718,10.9649724583574,10.5459021101193,10.7949465185816,11.2081655151055,11.0549158393161,12.0605044529228
"ZKSCAN3",16.9646133413219,19.5044216011262,18.9778384233496,14.6556695503625,15.4295027730323,15.8986014737108,18.4176288250022,20.0029581787066,18.1968635609244,16.1854350295655,14.2336109727014,15.5920333811267
"ZKSCAN4",4.0104278818753,3.91104287314248,3.85620581043598,4.25969971220277,4.12340160313793,4.04739771294134,3.61302766423488,3.3277092505249,3.18387012496379,3.68640659799152,3.63434426513336,3.69811048142108
"ZKSCAN5",15.8403511317585,15.1193129251785,14.9795120056494,16.3134986275441,16.0546636612499,15.8192407342413,14.3639880309826,14.7667097992042,14.6062946973704,15.2421121290693,16.1213002328005,16.1139889145405
"ZKSCAN7",3.32244652975443,3.38618430575107,3.47721752439805,3.787678933283,3.25881739602837,3.70350117524044,3.48713819858209,3.59686220461147,3.36978954831934,3.76087945855701,3.15699755568301,3.20947125865072
"ZKSCAN8",18.4580362764135,17.7266748406068,18.2103871441227,21.3560620706382,20.8298287435936,19.5227419094818,18.0903162143049,17.7151580689708,16.9302874893147,20.9144616754738,19.4301808323995,19.9564700754164
"ZMAT2",28.6770763603552,26.2090665265133,27.5429736878069,32.1319510723187,30.9255120235345,33.146335518402,26.4871435733456,27.3557275153444,27.5974144043394,31.154480003228,32.8826790078185,32.7832496731382
"ZMAT3",54.5351071803126,49.6753237653682,53.0583600453108,62.2606920097097,58.9380403338844,57.6555772245467,54.9381628108745,51.6161960586932,53.0335155121705,62.5323785881525,57.0754781458704,59.847199352487
"ZMAT5",4.0104278818753,4.08035208843004,4.38678941088909,4.57054266417432,4.48253658147575,4.13998524232235,3.73891712988766,3.37664615126791,3.84620807066793,3.77329160198459,4.64328162828978,4.8308650432978
"ZMIZ1",52.6054033877785,57.0064127873192,55.7112780475763,54.0636482392006,53.896849341661,53.2113758142582,55.7564443376176,55.0050764351468,54.9856694574038,55.171977535597,53.5930169246531,54.2167428537468
"ZMIZ2",41.4970215559733,42.9198860753948,41.1486531565687,41.2384982948928,42.7237611267066,41.756975750836,43.3815098639491,44.3490662983557,43.0054866149306,43.1818469845539,43.6012823927491,44.5772236409135
"ZMPSTE24",60.4081187228078,57.920682549872,56.8292934913882,61.8807728461889,58.8981364474025,62.7875717102371,57.1412284597982,57.8434166782416,61.82982822968,59.851355607795,60.4819978451297,59.9804645950607
"ZMYM1",20.2702798380977,19.5213525226549,19.4799979023498,23.5895262440634,21.4549896318112,23.0807483956949,19.7268792677911,20.6146694379943,20.764875596023,23.8561396678104,22.84754932051,23.7545294887678
"ZMYM2",58.0924741717668,55.9736265740652,58.3831454641438,67.1996411354799,65.708399740327,66.3720317762734,57.5692526430177,55.641256144806,55.9268865381413,67.5592966763227,67.414373921011,66.2217201222639
"ZMYM3",30.7074603507606,30.7804153392772,32.6687902564699,30.1057155335412,29.5953824741352,29.4428343431615,30.4904285811041,29.7291672013805,31.1298834480948,30.3228663935801,30.962443381166,30.7287438501265
"ZMYM4",56.0285301154042,55.6180772219613,57.5304218205584,64.6898721158577,63.9659300306139,63.1843754075843,58.349767330065,55.7146614959205,56.1244259254566,66.1939608992888,65.8196019598928,65.7886080838992
"ZMYM5",16.6290126817507,14.5775234362583,14.4394536980453,13.2396072136032,14.4718094974647,12.9358005335184,14.7416564279409,14.2284038910311,14.5133349856926,14.7828628222488,13.3223127092053,12.5713545494554
"ZMYM6",12.0480636786044,12.0209542854163,12.4592399034971,14.5520552330386,12.3835061049078,13.0548416427226,11.984677130145,11.9773064568525,12.0499026262316,13.2934056109391,12.8341172109038,12.8934122190086
"ZMYM6NB",3.55736699145424,3.69094089326866,3.31614750283192,3.35019626013785,3.41843294195629,3.59768685594786,3.47454925201681,3.49898840312544,3.57894889959433,3.4381637294399,3.16784634453415,2.94294077350326
"ZMYND11",45.7088098335912,45.4933861477656,44.8437889454386,44.8074358916032,42.8833766726345,45.2356214975797,45.9496549632658,43.8352288405541,44.4812220378153,44.3982370404568,45.8578304737872,46.231933736204
"ZMYND19",34.7178882326359,34.5390799186609,34.5826811009615,30.8885792644325,32.3354493458978,31.7310689978636,32.8571505353764,32.6898496963328,33.7327553750725,30.3352785370077,29.9752035957118,29.4405131719137
"ZMYND8",78.9668351970926,80.1679134386565,80.8097772904385,98.1457839095368,97.1925661746093,96.1323090773126,77.4346103230269,78.6783021695795,76.5174626747684,101.022435357081,100.047530785253,97.8611097966442
"ZNF10",2.11428415529827,2.18408887720944,2.11285969466148,2.53279442347192,2.42083577990679,2.47340971346415,2.16529880922787,2.11652095713532,2.14969333254854,2.5941379763644,2.13721140367544,2.40987980320833
"ZNF100",7.63491500524376,7.19564164972102,7.99665283540041,7.7019975877396,7.74135397750412,7.56572382941976,7.72961319108088,7.64639074109581,7.14627783522894,7.94377179365176,8.01725496099567,8.44013202966972
"ZNF101",19.3809380902342,19.2673886997236,20.8538304392373,17.0503115507359,18.1828709402889,18.5836398257601,20.6836392067523,20.8838223920809,20.3697968213924,17.3149400814753,17.6401306719607,18.3239708538882
"ZNF106",156.339567261222,151.210060173314,157.829671720498,146.384004974752,137.428985043939,137.280852492216,162.007153348567,155.851794641311,159.298085923827,146.376407441461,145.71008305972,146.414079841007
"ZNF107",21.4113220806397,20.3848295206214,21.0149004608035,20.5271475320474,19.3932888302423,19.8534116572711,19.0344872067008,20.0641293046354,18.7197619391119,20.020787348688,18.1825701145179,18.6238176496791
"ZNF112",2.90294570529049,3.26766785504978,3.06980511690727,2.99330250046681,3.07259925911246,3.14797599895438,3.26053716040708,2.65482686530847,2.6028719269777,2.96650227919183,2.99426572291584,2.60977766706893
"ZNF114",4.16144817868232,4.02955932384377,4.37731470373814,2.92422628891758,3.25881739602837,3.35960463753954,4.0032850077585,4.01282586092708,3.27682983664156,3.46298801629506,3.23293907764102,3.13173320048271
"ZNF117",4.2453483435751,4.50362512664892,4.64260650396469,5.75635096243617,5.14760135617542,5.81978756109212,4.39354235128213,4.71017669651502,4.60150572804985,6.33019314806625,5.73900930225536,5.48608581928532
"ZNF12",14.682528856238,14.0695957903957,14.9889867128003,15.4270205793289,14.3121939515368,15.9250550535339,13.1680381072811,13.6533953073007,13.8858569318676,14.9193963999522,14.4180403831708,14.3260135766762
"ZNF121",27.7541745465345,28.1053297377339,29.3715921679399,34.5265930726922,32.3886545278738,33.794448224069,29.1434112986193,26.4993317523416,26.2843584768908,33.0535379476479,32.7958886970094,31.7837603538352
"ZNF124",23.0222052465812,22.2641618103133,23.4499001985972,19.1341105991378,20.9362391075455,20.2237617747951,21.350853374712,21.1162726706102,20.009577938641,19.4994773247296,19.9400739084033,20.7449560939777
"ZNF131",19.8675590466123,18.3192570941133,19.442099073746,19.214699512612,19.1937693978324,20.4486172032919,19.7772350540522,19.0731570645894,19.3937198487758,20.0456116355431,19.9075275418499,18.8681372610643
"ZNF132",4.4467087393178,5.51948041837424,5.00264537570073,5.16920316426768,5.91907649482703,5.11876769577875,4.63273233602242,4.33091571575667,4.26452677321792,5.26274881329429,5.4786383698279,5.3306097029493
"ZNF133",15.7900110328228,14.6621780439021,15.1784808558193,15.4500459831787,14.6314250433927,15.2504887680437,15.1445027180298,14.730007123647,14.4436152019343,15.7013614358898,16.5552517868463,15.8918801769176
"ZNF134",10.4371805126629,9.85379632973561,10.8106408592321,10.3499190304602,9.90946514302503,10.5285247696121,9.89491200030875,9.0900293130147,8.34313412308029,9.58217472609244,9.14552900151469,10.2058964937717
"ZNF135",1.25850247339183,1.16823358548412,1.24118663677423,1.57724016370751,1.51634768631524,1.26977183151101,0.96934888552643,1.07661181634629,1.02255682845552,1.22880219933051,1.30185466213732,1.44370679454877
"ZNF136",3.33922656273299,3.06449679670472,3.33509691713382,3.15448032741502,2.95288759966652,3.59768685594786,2.98358033597096,3.02185362088106,2.74231149449436,3.09062371346764,3.04850966717156,2.82078096781067
"ZNF137P",1.27528250637039,1.15130266395536,1.1559142724157,1.22034640403647,1.15721270797742,1.61366836921191,1.17077203057088,1.05214336597478,1.03417679241524,1.1667414821926,1.04148372970986,1.14385999875787
"ZNF138",3.32244652975443,3.52163167798111,2.77608919522787,4.25969971220277,3.76426662480011,3.74318154497516,3.04652506879735,3.1441958727386,2.84689117013185,3.81052803226733,3.89471519756082,3.76474310270794
"ZNF14",2.31564455104097,2.79360205224463,2.84241214528451,3.33868355821298,2.93958630417253,3.58446006603629,2.32895511457649,2.37343968603614,2.17293326046799,2.63137440664715,3.05935845602271,2.54314504578206
"ZNF140",8.33967639034319,7.48346731570986,7.74083574232481,9.56705529956892,8.72564984405962,8.69000097190347,8.86261838195593,8.62512875595607,8.38961397891918,8.75056111644452,8.85261170253379,9.52846484402187
"ZNF141",3.60770709038991,3.62321720715364,3.73303461747365,3.18901843318964,3.37852905547431,3.63736722568258,3.15982558788486,3.29100657496764,2.96309080972907,3.21474514774345,3.02681208946927,3.20947125865072
"ZNF142",57.6897533802815,57.6667187269407,58.4115695855966,60.1308421536083,60.7603178165615,59.2295652240239,58.9288588720678,55.2252924884904,55.7409671147857,58.014358380513,59.9287096137214,59.7583558574379
"ZNF143",14.4476083945382,14.1373194765107,14.126788362064,14.8053346753858,13.8200460182591,15.4488906167173,13.8226633286756,15.0358627532908,13.5023981211968,15.0931664079383,14.88453830377,15.0811832845941
"ZNF146",81.3160398140907,78.1023410121484,83.112131128119,96.2807261977075,89.8502510619249,94.1879709603114,83.2884704758813,80.2075803177986,78.5974362235586,93.7613314519459,95.4584931012191,96.0065018374931
"ZNF148",39.9868185879031,39.2628070251836,38.6852292973221,42.8042257566754,42.9631844455985,44.3229729936812,41.1784442150254,40.3240062122429,42.2269490296292,45.8876942517665,45.0767176765048,45.5211857758108
"ZNF154",10.6049808424485,9.17655946858539,10.6685202519679,8.43881051093143,8.69904725307164,9.23229935827796,9.64313306900319,10.2767491560328,9.28435120381776,8.5023182478929,8.19083558261398,8.37349940838286
"ZNF155",2.71836534252635,2.26874348485322,2.6055444665108,3.08540411586579,3.03269537263048,3.21410994851224,2.46743352679455,2.42237658677915,2.19617318838743,3.38851515572958,2.95087056751126,3.00957339479012
"ZNF16",5.92335164143088,6.39988833786952,6.23435730532402,5.65273664511232,6.11859592723693,6.16368409879302,5.75314858033219,5.60327513507501,5.89132172757898,5.11380309216332,5.44609200327446,5.16402814973213
"ZNF160",13.9777674711386,15.1362438467073,14.9416131770456,14.517517127264,15.2432846361164,15.1049940790164,13.6715959698922,13.4331792539571,12.7354804998552,14.6339171011179,13.2789175538007,14.0816939652911
"ZNF165",9.90021945734906,9.6675561929193,10.6021973019112,12.3185910596134,12.3569035139198,11.7321626515653,11.0530950843144,11.9650722316667,11.1203055094538,11.8908334036225,12.3567705014534,11.5718652301524
"ZNF169",1.54376303402731,1.77774676051931,1.73387140862355,1.69236718295624,1.7956748916891,1.94433811700123,1.39737306874589,1.59044927414793,1.30143596348885,1.43980863759938,1.50798165030906,1.39928504702419
"ZNF17",3.55736699145424,3.84331918702746,3.60038871736038,3.84524244290736,3.53814460140223,3.69027438532887,3.55008293140848,3.00961939569531,3.30006976456101,3.6367580242812,3.21124149993873,3.27610387993759
"ZNF174",5.18503019037434,5.40096396767295,5.47638073324815,4.98499993346973,4.9746845147535,5.2907159646292,4.68308812228353,4.69794247132927,4.91524475496234,5.15103952244606,4.96874529382411,5.76372174131393
"ZNF175",3.47346682656145,3.6401481286824,4.0172758320021,4.63961887572356,4.20320937610189,3.69027438532887,3.49972714514737,3.5112226283112,2.98633073764852,4.38148662993605,4.27442280735087,4.08680077226113
"ZNF18",6.46031269674472,6.72157584691587,6.74599149147523,6.75795602990007,6.91667365687653,7.12923976233785,6.45812958798777,6.66765272623555,7.36705715046366,6.72738173774884,6.80219060966751,7.1074796039324
"ZNF180",8.45713662119309,7.80515482475621,8.0913999069099,8.33519619360758,8.19359802429989,8.42546517367201,7.8932694964295,7.08361638255116,7.79699581697336,8.61402753874113,8.14744042720941,7.34069377843643
