"","fpool2_eGFPorf_TNF_24h1","fpool2_eGFPorf_TNF_24h2","fpool2_eGFPorf_TNF_24h3","fpool_eGFPorf_TNF_24h1","fpool_eGFPorf_TNF_24h2","fpool_eGFPorf_TNF_24h3","fpool2_TNFAIP3orf_TNF_24h1","fpool2_TNFAIP3orf_TNF_24h2","fpool2_TNFAIP3orf_TNF_24h3","fpool_TNFAIP3orf_TNF_24h1","fpool_TNFAIP3orf_TNF_24h2","fpool_TNFAIP3orf_TNF_24h3"
"SLC35F2",58.3198823178938,56.9556429535938,53.8357949972584,59.5259858116293,57.43391036317,58.5028217455692,61.0878125865257,58.1461360603957,59.3553515269282,62.8499405414083,60.9615835521307,62.0476018872187
"SLC35F3",10.0604350408276,9.9320976392663,10.521111090871,7.61651393259037,7.80735730171798,7.99165340112919,10.6352455033866,11.3942608167064,11.9021644941949,7.46343043929224,7.98623365311756,8.61084712312651
"SLC35F5",41.7397406431628,38.3692614064288,39.547075306246,40.3235824161948,39.4659143035425,38.4187190649731,43.7947304671978,39.9121000359206,41.579840257659,41.4416795444911,40.8979228657021,39.4457565640349
"SLC35F6",100.621373141001,101.702356528394,97.9834535941532,83.7084175476037,80.3299546487046,85.0250339962519,95.1263625580694,96.3523156915551,92.9198008915445,66.542374548216,68.2192485211042,67.0499699587476
"SLC35G1",4.17056951777116,4.00768852110745,2.94744890487251,3.86684553500742,3.46070802381116,3.14907533319451,4.04946339627594,3.60496387421219,4.09406819321362,2.55327883449471,2.7601544380073,1.99313102849978
"SLC35G2",2.62150083974187,2.59047692813612,2.66551900962384,1.88948134096953,1.77188250819131,2.22534656879079,2.82453674615688,2.83247161545243,2.5566333020912,2.3830602455284,2.59202320320482,2.54026503632325
"SLC36A1",19.8144608925944,19.8061128361977,19.2096778626256,16.5219763768499,16.915940820389,17.0190026896201,18.662117787108,18.2984103793717,18.259198650746,13.7877057062714,14.7254939814501,14.2385112035965
"SLC36A2",1.05540942898699,1.63792487384392,1.57624441434487,0.922769957217679,0.872098422000412,0.797765751075943,1.15287214128852,1.15873838813963,1.20921845369179,1.06059274663627,1.2049405160844,1.25059201788222
"SLC36A4",9.54975305905968,8.78206528103547,9.49591147178493,9.12516957693038,8.84556970886132,8.78941915220513,11.4854887075869,11.1850441632923,10.9693388299183,10.4618963526219,9.4854038301063,9.30127813299899
"SLC37A1",6.51970663390349,6.27290377216819,6.59972254786672,8.42210675238358,9.15011201495671,9.58718490328107,6.77312383007008,6.16384448135387,6.14973956448965,8.39308580980057,8.37853986765667,8.45452312089124
"SLC37A2",36.2754434382463,33.5019527387649,35.343756867993,29.4846972044316,30.8003014119193,32.0505889467353,32.5686379914008,33.2976350702902,35.9483371733229,37.4742770478147,40.5616603960971,42.6764526102306
"SLC37A3",26.3341675264979,24.7431204346634,25.1173906676093,25.5446159585338,26.7028231117269,25.7384423899765,25.564939733073,26.9728547016947,26.2054913464348,24.7471640881795,24.070788449221,23.8784913414386
"SLC37A4",16.7333462692614,17.2621018619295,16.3006739434689,16.7856249360549,17.8434105707703,17.0469944703596,16.4284280133615,16.1901502565065,16.929058351685,18.2788577074596,18.6765779993083,19.1106092732626
"SLC38A1",434.01159357181,401.396142487962,407.721888510539,421.456869031452,424.448917704391,412.486880977372,448.121401318849,426.109948649625,439.499084268949,425.782159692816,432.307437485864,415.404981939876
"SLC38A10",73.2998871164188,78.5042290598382,76.8643414409797,56.933441646113,54.9283577539307,57.7470436656025,70.0369825832779,71.3428788142081,69.4436883405854,60.6763800976846,63.5115739466349,65.0438119300615
"SLC38A2",641.02504624779,578.791537867185,581.570113917063,742.873756986766,737.961378997492,730.123612918925,613.1982810496,578.693263343401,569.144577054046,782.625790854274,799.688196465505,750.055589725046
"SLC38A4",0.697932041749459,0.755071750353579,0.807344700030297,1.45006707562778,1.06589807133384,1.37159725623583,1.02317402539357,1.15873838813963,1.03647296030724,1.72837336488873,1.69532328425829,1.81075302589196
"SLC38A5",91.5482565982584,92.2697678932073,88.8079170033327,83.9574189646307,79.277899409466,82.3098312645197,87.7047481485245,86.0685124968159,84.2479771236405,65.1675320988727,69.7044077618594,63.1939779036108
"SLC38A6",2.68959177064426,2.81119020900871,3.04996886678112,3.11984128392644,3.05926589304907,2.79917807395068,3.31450740620451,2.67153572821082,2.81575154216801,3.01155965094248,2.95630754527685,2.9050210415389
"SLC38A7",26.5554630519307,26.7179234740497,25.7965854152538,27.3755087307911,27.4503360448701,27.3339738921284,25.7234596525002,25.8784906684518,27.5701807441727,24.8519139890819,24.8974336869998,25.0769753585757
"SLC38A9",8.97098014638939,8.9795455849741,8.6501217860389,11.0732394866121,11.1157941724814,10.3569588736175,10.1020421380407,9.43084299235866,9.25915844541138,11.0642082828104,10.3400709403522,11.0078151574008
"SLC39A1",97.9488041030827,98.0199296843615,98.8292432798993,83.3568861353303,85.5348595165166,86.5925737176642,97.0862451982599,98.3962014595237,97.6012037622655,83.0666714155613,83.9955627200698,87.007334244118
"SLC39A10",34.5901928984122,32.0150422149917,32.1656380488261,47.0466206759236,48.3530125086895,44.2270135684207,40.4946339627594,35.7599541450869,37.0020846829686,50.7644207248,53.6618857744566,53.9057267707981
"SLC39A11",5.88986552305641,5.75016179115417,5.38229800020198,7.1478053828925,7.89041429428944,7.33384655375078,5.53378627818492,5.50400734366325,5.04416840682859,9.47986603166242,8.9529882532318,10.6039781516263
"SLC39A13",45.65496917005,49.0680472845156,49.5043266066197,34.9627283790254,37.2095326720176,37.9988423538805,47.1812923822329,47.0093726632759,48.0923453582561,35.2483416536398,37.0028825927781,38.8334875552801
"SLC39A14",117.371742142988,113.237529576103,115.616887042434,104.463418013912,100.374375522619,101.078320250359,108.427624888186,110.047959695817,108.639640789538,76.3233965449727,81.5996926241345,77.1719491034818
"SLC39A3",19.0654606526682,18.7025464318348,18.7098930483212,17.5912177558481,18.3555953582944,18.9644314510158,18.7053504924063,21.9516550197563,19.3129461603917,18.7633259991329,17.9760311876313,17.938179256498
"SLC39A4",7.54107059743928,8.35225520775728,8.54760182413029,7.39680679991949,8.04268544733713,7.06792463672546,7.81070875722975,7.86976488611499,7.80809630098124,5.93146313859541,6.29091036885927,6.22690608903854
"SLC39A6",90.1864379802106,82.0821075076675,83.4512489936079,99.8056268012899,99.5714912610947,95.7038983483737,96.2648237975918,91.7656429051691,93.2998409769905,115.146328566905,112.591883572724,108.019885544576
"SLC39A7",94.3570074979818,95.4875351985602,94.2030299987733,77.0293207144091,72.9655679740345,75.6197956677776,89.0737838163046,89.8505058469939,88.9121054450231,62.1297849727047,63.3434427118325,60.6146318667287
"SLC39A8",17.6185283709925,15.5660945457507,15.1216943815199,17.9134548837654,17.1374261339129,16.7670766629646,16.5581261292564,16.5603027971622,16.168978180793,13.2115812513085,14.8375814713184,12.6231631804986
"SLC39A9",57.7921776034004,55.8753095261648,53.9511299544056,64.7696627113742,63.4832279887919,61.4139669424779,57.4130326361685,57.2127079143943,57.9733875798519,65.4817818015798,65.8373893614025,64.0667869160911
"SLC3A2",349.27243006379,356.161536397549,348.22186561783,232.303674944006,240.256193845066,240.309437648666,336.249570908564,335.969758205596,332.310505623841,220.367604023313,231.979071218715,237.364970394082
"SLC41A1",40.548149352371,40.4369963535509,40.4056799872306,34.3182541231908,34.2194809394448,35.3536190739971,41.2872335598953,42.2617639896482,42.115351287151,34.2139363822292,33.4300938532255,33.0625264727611
"SLC41A2",4.03438765596639,3.5081795170274,3.49849370013129,3.28095984788508,2.89315190790613,3.05110410060624,2.36338788964148,2.81637802672827,2.7466533448142,1.7938420529527,1.59724673062351,1.52415902179395
"SLC41A3",19.4569835053569,19.7828798592638,19.1584178816713,15.8775021210153,15.7254572601979,16.9490232377714,18.5035978676808,18.5237206215099,19.1574752163456,17.2051712232105,16.9532328425829,17.1826132456942
"SLC43A1",5.22597894675815,5.3668176717439,5.98460277641506,2.8854870090775,3.08695155723955,2.8831534161692,5.28880094816111,5.06948044811089,4.99234475881323,3.43055925455187,3.58679967578613,3.90810005588193
"SLC43A2",13.5500952495749,18.8187113165046,18.2229232292553,13.8269022160871,13.0261050016252,13.8699273564256,13.9209311060589,14.9348503360219,14.2860523029015,11.8367388019652,12.3016020130478,13.0660811868319
"SLC43A3",115.329014215917,114.933536892282,110.144884075562,89.1718015800195,87.140628039565,88.4400312464717,113.096757060404,114.248386352823,115.601284172935,64.3557203668796,69.0739156313502,58.2827988333858
"SLC44A1",71.5295229129568,67.1316868506666,69.508534174037,64.2277184507861,62.8741433766012,63.5133504979409,76.5795319850902,68.4943136100315,72.6567545175378,72.2381504097812,69.0458937588831,70.8538540131393
"SLC44A2",186.33083241438,191.613977262804,189.559409569018,210.948141648397,204.361730222097,212.289665128419,181.793525779434,190.902149446004,189.968219074979,195.096690430622,194.07948870699,197.775916827998
"SLC44A3",2.04272792707159,1.90510410858441,2.21699417627367,3.07589985739226,3.17000854981102,2.85516163542969,2.21927887198041,1.89904346945106,1.9174749765684,2.94609096287851,3.08240597137871,3.37399304824473
"SLC44A4",1.29372768714534,1.28943021983457,1.3968344810048,1.02529995246409,0.7751985973337,1.00770410662224,1.21051574835295,1.23920633176044,1.26104210170715,0.837999207218778,0.910710855180073,1.00307901434303
"SLC44A5",0.817091170828635,0.789921215754513,0.871419676223178,2.65113273422857,2.56092393762026,2.47727259544635,0.979941320095246,0.772492258759754,0.777354720230433,3.22105945274718,3.68487622942091,3.81691105457802
"SLC45A3",7.52404786471368,9.07247749270992,8.45789685746026,5.74167973379889,5.89704647257422,5.73831505159889,8.44478843493844,8.1594494831499,8.10176363973496,3.82337138293567,3.79696371928923,3.25675004656827
"SLC45A4",14.1288681622452,13.4518936447607,13.545449967175,14.7203778889487,15.4762862824835,15.0175903667454,12.580717241811,12.9714325116742,12.0576354382409,15.3196730069683,15.2999423670252,14.5120782075082
"SLC46A1",15.4906867802929,15.4383131726139,16.2109689767988,15.7603249835908,16.2930133761029,17.3409081681245,12.9265788841976,12.6334671484668,11.5739480567642,12.1509885046723,13.786761253803,11.9066781702536
"SLC46A3",6.9282522193178,7.08605796485666,7.50958720980562,12.6551308418425,12.956890841149,12.9182068112824,8.17098130138242,8.65835073359891,8.72364741591931,12.4783319449921,13.0581925696589,11.9457591708124
"SLC47A1",1.46395501440131,1.70762380464579,1.61468940006059,1.02529995246409,0.872098422000412,0.839753422185204,1.77254091723111,1.83466911455442,1.83110222987613,0.929655370508331,0.994776472581311,1.0161060145293
"SLC48A1",18.2483694818395,18.0984890315519,18.6201880816511,14.9693793059757,15.9746282379123,15.8853355696701,18.3162561447214,20.0687051390294,19.7793589925299,17.5456084011432,16.9672437788164,17.8209362548216
"SLC4A11",17.890892094602,18.1681879623538,18.7483380340369,18.9973434049417,18.1756385410562,18.5725465206628,18.2153798323587,19.5376167111321,18.8465333282534,18.7502322615201,16.98125471505,18.2247732605961
"SLC4A1AP",26.6575994482842,26.5088266816441,26.2579252438425,31.5352971093597,28.9176762469661,28.0617601913556,27.0924953202803,25.5405253052444,26.1536676984195,26.5802873539706,28.7924739599238,26.9919443859578
"SLC4A2",108.588012056581,109.183375101127,105.544300784913,84.1771260973016,78.6411291330848,83.8913668763018,104.003478045991,108.985782840022,107.171304095769,63.3213150954689,66.4818924281453,63.493598907895
"SLC4A3",26.3852357246747,25.3239448580123,28.6543293534563,15.3209107182491,14.770301845626,16.6411136496368,25.564939733073,25.8945842571759,26.0672949517272,14.8482984529077,15.3139533032588,16.2837502328414
"SLC4A5",11.5754582534057,10.2922087817426,10.4057761337238,9.71105526405272,9.26085467171866,9.37724654773477,10.7649436192816,10.1067737187734,10.8138678858723,8.75971046295878,9.58348038374108,9.49668313579308
"SLC4A7",65.1459981408581,56.281886622509,58.3723033117144,62.0306471240773,60.3685907673619,58.2788874996531,64.2293891715369,59.3692488034319,60.3054517405432,56.028103245143,55.9176465080565,52.8114587551511
"SLC4A8",9.87318498084601,11.2215278591009,11.5975706909114,7.26498252031697,7.08753003276526,7.75372326484338,9.94352221861352,9.961931420256,9.69102217887274,7.39796175122827,7.08953373417103,7.49052510710703
"SLC50A1",24.4616669266823,25.8350703505594,25.9631803533553,23.3036032052909,25.1662687491548,24.1149191070851,24.1526713599946,25.1542791758645,25.2035674848045,26.3184126017147,28.2880802555164,29.7276144250752
"SLC52A1",0.987318498084601,1.2197312890327,1.20460955242616,1.02529995246409,1.01052674295286,0.881741093294464,0.979941320095246,0.997802500898016,1.29559120038406,1.61052972637359,1.40109362335396,1.74561802496059
"SLC52A2",65.8949983807843,70.8141136946987,67.2787250025248,48.8482191638248,47.3286429336414,49.433484785969,62.341561040177,63.5535818717139,63.190301480065,38.2337138293567,40.2814416714263,41.1392665882504
"SLC52A3",2.36615984885792,3.25261677075388,2.96026390011109,3.23701842135091,3.08695155723955,3.12108355245501,2.79571494262467,2.20482165521013,2.41843690738357,3.53530915545422,3.27855907864826,3.71269505308783
"SLC5A1",2.84279636517463,1.92833708551837,1.67876437625348,2.09454133146235,2.61629526600124,2.58923971840438,2.60837321966529,2.9290331477974,3.31671347298318,5.10655766898943,4.8477839368047,5.38015107693079
"SLC5A10",2.22997798705315,2.32329769339563,1.81972932387781,1.59653849740837,1.52271153047691,1.52555205030312,1.3113920607157,1.8829498807269,1.60653308847623,1.74146710250152,1.73735609295891,1.68048302402923
"SLC5A3",55.6813587454264,50.7872875776284,51.6316158162233,77.9227963872707,74.5436508328924,74.0802477271047,55.2081646659542,50.4051198840739,52.4973554395619,78.457675775858,73.2351636927114,71.3358530200315
"SLC5A5",1.4809777471269,1.84702166624952,1.935064281025,1.39147850691555,1.34275471323873,1.37159725623583,1.57078829250561,1.57717169496783,1.43378759509169,1.08678022186185,1.24697332478502,1.19848401713712
"SLC5A6",29.0578047625933,30.4468162719497,29.7436039487352,30.0705828915539,28.5716054445849,29.2514108727846,29.3405959957929,28.9201789373183,29.142164733972,22.7961971838733,23.4402963187117,22.5367103222524
"SLC6A10P",2.05975065979719,2.21874929719282,2.61425902866953,2.03595276275012,1.61961135514362,2.05739588435375,2.52190780906865,2.65544213948665,2.88484973952183,1.53196730069683,1.47114830452166,1.43297002049004
"SLC6A11",7.31977507200653,7.41131964193205,7.58647718123708,7.93875106050765,7.58587198819406,7.61376436114585,6.19668775942582,6.80758803032033,7.32440891950453,8.77280420057158,7.72002586468031,8.79322512573434
"SLC6A14",1.71929600528525,1.17326533516479,0.871419676223178,3.33954841659731,3.84830732247801,3.75089861909391,0.893475909498606,1.11045762196715,1.15739480567642,2.91990348765293,3.26454814241472,3.33491204768591
"SLC6A15",56.2771543908223,51.9257034473922,53.4385301448625,54.7070760350481,54.153159156597,55.2977628508957,58.292097643901,54.2193004117002,56.1422853499757,59.4586624996948,56.8844011081707,54.999994786445
"SLC6A20",2.53638717611389,2.24198227412678,2.5245540619995,2.1824241845307,2.28406729571537,2.11337944583276,2.88218035322131,2.52669342969336,2.53935875275275,2.06881054282136,2.33982635100111,2.57934603688207
"SLC6A4",4.4940014395575,5.59914744108346,5.36948300496341,3.54460840709013,3.55760784847787,4.3247301242538,4.42414684219471,4.98901250449008,4.87142291344405,3.50912168022863,3.32059188734888,4.23377506053875
"SLC6A6",41.3482177904741,39.832938953268,41.8794044396669,27.0239773185177,28.3916486273468,28.8595259424315,41.6186843005157,40.5397499961629,39.6105416330752,28.0467859666035,27.1672053568333,26.6271883807422
"SLC6A8",70.6954090094026,70.663099344628,74.045042488493,61.0346414559693,60.5208619204096,60.5602176299229,76.7956955115818,76.7181374480781,75.9216443425057,60.7680362609742,62.8530599436586,61.0054418723169
"SLC6A9",28.1555999281367,30.783694437492,30.3971687059026,18.9826962627637,18.7016661606755,20.5879547339072,27.2654261414736,26.9728547016947,26.9137478693114,21.5653858482707,22.7117276345677,22.8102773261642
"SLC7A1",404.4771522929,412.443423020059,398.008122119698,354.10930929674,343.011536488067,355.943483883568,404.586067083442,415.407712148058,407.178402456701,386.160509676503,384.404046503392,387.70957954386
"SLC7A11",85.9137320660859,73.276809249698,80.6832100220754,72.7962966249502,76.2047906843217,69.7695134932207,84.4478843493844,77.812501481321,78.8064940820275,67.2232489040813,75.7150994060479,72.1435270315804
"SLC7A11-AS1",3.09813735605858,3.26423325922085,3.51130869536986,2.66577987640663,2.94852323628711,2.63122738951364,2.33456608610926,2.05997935669268,2.21114231532212,3.29962187842394,4.09119338019356,4.07745105830348
"SLC7A14",4.52804690500869,5.48298255641368,4.31865339540016,3.60319697580237,3.80677882619228,3.45698492132909,3.53067093269611,4.36136254424778,4.04224454519825,3.3781843041007,3.15246065254641,3.51729005029373
