"","fpool2_eGFPorf_TNF_1h1","fpool2_eGFPorf_TNF_1h2","fpool2_eGFPorf_TNF_1h3","fpool_eGFPorf_TNF_1h1","fpool_eGFPorf_TNF_1h2","fpool_eGFPorf_TNF_1h3","fpool2_TNIP1orf_TNF_1h1","fpool2_TNIP1orf_TNF_1h2","fpool2_TNIP1orf_TNF_1h3","fpool_TNIP1orf_TNF_1h1","fpool_TNIP1orf_TNF_1h2","fpool_TNIP1orf_TNF_1h3"
"HP09025",4.22988604593351,4.11069966241311,3.56732893563461,3.79811588883975,4.70837436139665,4.34222582052745,3.02120897869392,5.13099973131681,4.23189621254753,3.14339172731097,3.40034030566514,3.52369525780461
"HP09053",1.59879621379035,2.05534983120655,1.8591942335555,1.77493651014407,1.67071348307623,1.73244815345852,1.89590037124518,1.76346981056908,2.00458241646988,1.4461333841899,1.4546414931592,1.32138572167673
"HP1BP3",112.64589386611,111.8942235489,112.295331706752,114.415138115441,114.888673933619,113.131085508218,112.824419512035,112.04509316192,111.87797197698,113.551778843605,111.896212183973,115.956840671266
"HPCAL1",23.3650848251565,23.954612913705,23.309647703202,20.2317937869568,21.1117431043269,20.3340549293753,26.3591309679571,26.3922685208898,25.558425809991,19.873509680933,19.1605006869633,19.4117854827272
"HPDL",2.48002247335983,2.37343968603614,2.57963199905825,1.98594294841294,1.67071348307623,1.93234601731912,2.5564075973564,2.59040763134441,2.80641538305783,1.83581004460035,2.16806439107805,1.95061701771326
"HPRT1",21.0109518174495,21.1529753461675,21.1599543706535,22.0315545839561,21.8928559016093,23.2214685184729,20.8426724683986,21.2214163644754,20.4801503549339,21.111815512904,21.2637084509578,22.5369675863753
"HPS1",32.8319726422458,32.2004806889027,32.4894192313823,28.0638562897604,28.8469295551928,29.69593822018,31.1783873955094,31.1745595326025,31.1935297140674,29.8405727060981,29.6672742744953,30.4862562929702
"HPS3",12.3245786874075,12.6012519413259,12.572801004419,13.2561691806564,14.2119133949991,13.6485819269264,13.332460675208,12.503698374374,12.105450481682,12.3137824689703,12.8972035571822,13.4026266055782
"HPS4",42.8779520013379,41.0580597233881,43.0635864347292,38.2045774700939,40.3032505820013,39.9351510245952,41.5507971685152,42.8413569799268,40.8043887441425,36.6122871158975,38.0337791682709,35.7927735562117
"HPS5",30.5533733139305,29.9249148043526,28.701310980513,33.4259022504753,35.9745838303947,35.1598131657031,27.6067557283894,26.7609034530426,28.4205240379507,32.4470765901769,33.2436539965301,33.8211821619639
"HPS6",35.0224493446043,34.7696679779109,35.9870283832586,31.1296557163728,31.3096046244026,32.694406178089,35.5328424417241,35.2693962113816,35.4142893576346,31.6504043066711,30.4177581021762,29.5109477841136
"HPSE",13.0673265347589,13.5310530554431,12.9678797790496,14.3980863759938,15.405280168625,14.84796911009,13.8094936718439,13.4701196829909,12.9184200172503,18.1935703004968,18.3173645348773,18.5203744800087
"HR",138.667246416541,135.542980832961,141.170942146661,105.118442688182,102.19559097778,105.923656972355,115.344132263497,112.154687330939,110.942500182627,127.077888700519,126.442627115565,130.911571140402
"HRAS",62.7936654676082,63.7403132177747,64.4327001566577,58.7218505558851,58.2037521863894,58.0592240146228,66.6011452995483,65.5373130730136,66.206902588408,55.0396634126406,52.5709288674224,52.9393263732073
"HRH1",13.3316944126297,12.0140091324097,12.4449814008621,11.816360543057,13.6477763747396,13.3154188204921,12.4640159890247,11.7664285100683,11.7379437053292,14.1322735508857,13.2770780872429,14.0842938429512
"HRNR",9.73125569496013,12.8337022198552,10.109368644958,13.0079263121048,10.2521054643314,12.3159295011891,9.51619670212095,7.77122289403323,9.47722020231038,7.52508928659293,8.77417512115774,8.18000684847498
"HRSP12",5.71538174063635,5.70114893656104,6.12372100677342,6.44190243891448,7.10595669749955,6.7076838762112,6.23812380216154,6.24686763404979,5.56828449019411,6.83233077919658,6.58758026519868,7.6975961881803
"HS1BP3",16.692943145559,15.7332135888787,16.4422490030064,14.8821599696695,14.1902158172968,14.2593809553894,18.1517171027603,17.1763952170683,16.9275848501901,18.1849108191544,18.0579380265432,17.4821428415485
"HS2ST1",28.9545771001401,29.9249148043526,30.7812845293032,30.5090485449938,28.6191049893188,29.074033754836,29.4292664078445,28.3749266694957,28.2757486412057,28.3684608778808,27.9810019703235,32.7305145821672
"HS3ST1",12.5008239393214,13.6166926317434,12.7122405719357,14.1374313640146,13.6152300081862,14.8923908576146,12.5863321420083,11.1586790273298,10.7801987730158,12.2445066182306,11.5537448533091,13.0565493927581
"HS3ST2",20.6332834204911,21.1285068957959,20.4395166051507,5.18827595272881,5.50033594753018,5.00855203339611,20.6225033930282,22.3372842672083,21.6717632358355,3.02215898851661,2.85369159167538,2.54838674894797
"HS3ST3B1",7.79255792390727,8.19693087445471,7.97129527636919,8.440257530755,7.91961586133537,8.41792115590743,7.52244340848892,7.24317826148995,6.98262875070342,8.86730889467338,8.50548338038311,8.63095594396783
"HS6ST1",44.3508587494755,44.0554448938976,45.829137857143,36.1813980913983,35.4972371209443,36.1926187956495,45.6239250628678,45.3919121861736,44.6799147493176,35.9455070525285,35.8008581501093,35.4362091551243
"HS6ST2",5.91680488568081,5.71338316174679,6.39098017784702,9.90489045520954,10.0351296873085,9.73946814476361,6.69069356820072,5.63911815131129,6.08056666329197,10.1229336893293,9.95085964110181,10.6654704678193
"HSBP1",51.6398588107716,51.6651329594362,54.7067903223705,52.5406031289499,55.0467546307064,53.6059438252839,53.3787691620254,50.6524322990576,51.0945784820212,54.6586462335726,55.2300505778472,54.638250872506
"HSBP1L1",9.76902253465597,9.33471381672977,9.4121708073747,9.68147187351308,10.0459784761597,9.59509746530874,9.91984000696669,10.3815567379264,10.5686039623884,9.8718087303981,9.06139732681338,9.83698259470453
"HSCB",3.33607083979875,3.3277092505249,3.81134817878877,3.82294017569491,3.81877367560281,3.99795727721197,3.20468320816926,3.01882120114368,3.1182393145087,3.20400809670815,3.35401414346262,3.31395149245909
"HSD11B1",0.428024183219463,0.354792530386846,0.383458810670821,9.16016184955469,9.69881723292305,10.0171040667922,0.403643304845747,0.438376676073669,0.423189621254753,11.9241058085598,11.6741928750356,10.6759576560866
"HSD11B1L",2.48002247335983,2.54471883863669,2.75393145845408,2.13488866954391,2.12636261482429,1.88792426979454,2.50748113616297,2.85941150075325,2.70618626223434,2.30342203709289,2.28851241280461,2.54838674894797
"HSD11B2",1.3344283359195,1.45587279710464,1.30143596348885,1.17915362562018,1.25845950673274,1.44370679454877,1.6390364499797,1.11586790273298,1.00229120823494,1.1603704998889,1.2415411470276,1.05920601499484
"HSD17B1",7.10016586281697,7.0469137069939,6.90225859207478,6.92597603259013,6.58521483264462,6.69657843933006,7.4735169472955,6.79483847914188,6.82671678497798,7.30860225303157,7.13422897918845,7.09982645694559
"HSD17B10",36.6967792377863,37.4979001943339,35.7894889959433,36.0076280834121,39.4244986850586,38.0139104441572,38.4684301133295,37.0129398094019,36.4277171348499,38.0670799814298,37.172112551304,36.22274827517
"HSD17B11",3.21018137414597,3.25430389941038,3.41626940415823,3.45057587286748,3.081056033725,3.02067883167127,3.30253613055611,3.1284153701621,3.4968826598419,3.43781409295442,3.56711448959422,4.01659310636656
"HSD17B12",91.9118988730969,91.695517767221,94.6097465600553,98.7013645361231,95.523585834326,97.1836781468944,94.6482391786785,90.6343777782312,92.65625391683,96.1289023825871,98.7673778157777,108.227782918284
"HSD17B13",4.3557755115863,4.51442909354297,3.82296814274849,3.72364302827426,3.36312454385475,4.26448776235944,3.97527497196569,4.84206964935917,4.39894474725335,2.97020210046188,3.07605717024749,2.967874279639
"HSD17B14",1.40996201531117,1.62715194970519,1.82433434167633,0.670255745089367,0.900449474644981,0.810696892323539,1.49225706639943,1.59409700390425,1.47002710541125,0.65812058202654,0.778279525002376,0.587282542967435
"HSD17B4",59.6338398797234,56.0205171255644,56.7402840153218,61.1794549545461,65.7111140713813,65.766397210137,60.3507898820884,57.8358319229012,58.3890311641755,64.1321188222178,65.5237238192477,64.6115669146851
"HSD17B7",18.7071745960036,17.7640949697138,17.6391052908578,14.658741387973,14.3204012835105,14.3593298873197,18.9100772512583,19.4977989790039,18.7985284388953,14.9722432411038,14.2591927259364,14.4828069971076
"HSD17B7P2",2.25342143518482,2.92397981939504,2.2310330802666,1.9487065181302,1.96363078205713,2.23219281311002,2.2506172148975,2.11217853017313,2.7395959691755,2.61516336542125,2.25145148304259,2.50643799587887
"HSD17B8",4.59496549632658,4.51442909354297,4.45044619657347,3.81052803226733,4.24187644079744,3.7536376658268,5.17397327120458,4.52325024857832,4.62167612686111,4.25180533914514,4.1415589009055,4.42559344879031
"HSD3B7",2.69403456496956,3.05855629643832,2.8701310980513,1.97353080498536,2.31079202529375,2.3765634925649,2.98451413279886,3.03874741369248,2.75073253815589,2.66712025347598,2.4830822940552,2.61130987855163
"HSDL1",10.8139050995741,11.0230368923637,10.946006050058,10.9971590768367,10.5884179187169,10.6056922214929,11.2408544591891,10.7501916700793,10.9361107387412,11.5863860362041,11.7019885723572,12.6999849916708
"HSDL2",25.7192178328636,26.0221969700973,25.3896212519923,27.0832969589815,27.1653672832655,26.9417898736562,26.2123515843768,25.55536759384,27.8636955889313,27.9181678480732,27.7956973215134,29.5738709137172
"HSF1",74.2873736817073,73.8824858967642,74.6001686214143,71.7670132982726,69.9529905121788,69.9309360405661,80.5574183549724,80.5915666536344,76.964828223463,75.701185895737,74.1681856862383,71.4177521001469
"HSF2",9.65572201556846,9.50599296933031,9.6213301586497,9.39599257467872,9.75306117717877,9.83941707669391,9.0269320901867,8.97675875323582,9.15425970187912,9.05781748420737,8.7000532616337,9.24970005173709
"HSF2BP",3.4241934657557,3.68250178091174,4.10184727778181,5.74682240696995,5.69561414685078,5.67487824626477,3.43708389883803,3.67638621525418,3.65279462556734,4.99652073459623,4.7623294744193,5.1177478744305
"HSF4",1.14559413744033,1.1255487170893,1.04579675637497,0.744728605654853,0.846205530389259,0.899540387372694,1.23539314513395,1.2453882843002,1.10252032905843,1.32490064539553,1.42684579583769,1.32138572167673
"HSH2D",2.10235407640148,2.66706109049422,2.42857246758187,5.3868702475701,4.86025740531267,5.27508251854358,2.2506172148975,2.79963286310684,2.66163998631279,3.58502527577615,3.34474891102212,3.89074684715925
"HSP90AA1",988.849163756046,964.277160690703,977.285448868447,1064.19235319393,1134.32766469795,1085.28992464671,996.632014510044,1013.37742848821,1023.4395527287,983.491933987924,979.82612628067,970.001991593391
"HSP90AB1",1044.85738702497,1014.78004225749,1042.60126628604,1103.22854427367,1160.3647579407,1121.52696518989,1014.0742979255,1003.72317850831,1024.48639021285,1038.95591198634,1039.70732354365,1005.89963703228
"HSP90AB4P",3.86480659554044,3.8782493838838,3.84620807066793,2.96650227919183,2.91832420095783,3.08731145295814,2.94781928690379,4.06494735995584,3.80870659129277,2.40733581320234,2.26071671548309,2.61130987855163
"HSP90B1",1018.42059923788,1006.5341744823,1009.82134795567,811.121160848983,857.78118809343,822.379811922503,1254.49892822999,1285.02152105977,1260.9157496665,753.470131088306,766.299579456804,727.024326628882
"HSPA12A",20.0667808250536,19.391246919419,19.3820998848161,15.4158821370554,15.1449092361975,15.4143463910284,19.3626470172975,17.9734437190204,17.9966954723074,14.5998855433782,14.9355546940932,15.1959357992824
"HSPA13",21.5900433594523,21.4098940750683,21.7874324244785,28.1383291503258,28.0549679690593,26.0866712338081,24.671168056784,23.3435580009229,23.2308828930898,27.9961031801553,28.0643890622881,31.2832826012832
"HSPA14",41.8456583829851,42.0735004138056,40.2399351925168,43.1818469845539,42.0282080093332,41.5232284985988,40.0952349480109,41.9845298403283,40.2921065710446,39.3140452947433,40.0906607700629,39.7674179095091
"HSPA1A",153.434080737612,150.750122738852,150.153174287526,161.059973116289,161.657802670902,160.939991281544,160.270855254358,156.759514121434,158.684971401552,140.387511523872,135.448433047735,135.578369919339
"HSPA1B",125.801343026826,127.272644607392,127.192125503115,146.450880302027,146.914298622197,147.21367129645,129.300405318921,134.462082279324,122.47998564631,130.143345095748,133.280368656657,128.740723169075
"HSPA2",43.8473008868644,44.33683207317,45.1667999114389,39.1106639403073,38.9254543979059,38.5802877250955,44.2539841494519,45.5911743116616,44.1676325762197,50.3895219317426,48.4479004313979,49.1849129735226
"HSPA4",212.438473289071,206.770639864416,213.04041923754,219.272925791644,225.73074962576,219.543381703343,203.607468256433,203.665818461317,208.476571312868,221.275726743739,216.815704340245,222.045237183027
"HSPA4L",36.8478465965696,35.8952166950002,36.2310476264127,47.8612250567519,48.548330108871,47.5979024725848,32.4749386171351,32.6092468361164,31.8283141459495,52.874793077027,52.7006421215895,54.4599686719623
"HSPA5",1332.27562605684,1365.7432601612,1332.68204657654,980.062845041786,1023.06248624061,971.081611761026,1717.60011504104,1747.04064832259,1730.32213218986,889.164203724567,907.520252314973,848.140863927648
"HSPA8",1330.764952469,1283.98193324481,1269.37648292398,1349.64682774143,1470.48823603951,1399.66263187815,1252.1382264774,1247.03219683547,1290.9510762066,1243.98645173164,1258.24636111783,1217.20599342961
"HSPA9",286.046043856254,276.566894549139,277.205860223125,282.165256539196,296.334667469008,287.886240269905,282.746019236797,280.969560044399,286.243232502919,267.196956302775,265.726866393668,263.731810545447
"HSPB1",503.21796105387,497.101037747528,486.458171209796,851.994349156007,871.917159966471,841.914275396436,337.48249769694,327.816085746635,324.018474484395,822.226412947394,813.700508622425,827.239897710968
"HSPB11",12.0224439698408,11.952838006481,11.5386242120038,11.431584096802,12.5303511230717,12.0271881422794,12.8309644479754,12.6132925433924,12.0943139127016,11.8288515137928,11.5908057830711,11.4834711526668
"HSPB8",6.96168745059891,5.23624837950241,5.5311028448276,15.2545242724969,16.2189393324608,16.5026792053805,4.18321243203774,3.55682893996136,3.61938491862617,23.1814315537506,25.6461633953164,27.2876638714512
"HSPBAP1",4.78379969480576,4.53889754391447,4.75256525952624,4.55525663792218,5.10977954888899,4.65317805319949,4.44007635330322,4.33395122936469,4.9223634893316,4.6414819995556,4.5492291282877,4.75069628507585
"HSPBP1",40.3853405814128,40.3729431129859,38.5318004904377,37.0005995576186,38.5240492104136,37.9805941335137,41.4896390920235,39.7727202474111,40.1696043122603,36.7248603733494,36.0880803557649,35.4781579081934
"HSPD1",341.626242941958,334.275734750337,340.755443118843,397.685075419691,416.636887039348,406.081404995925,343.867400882681,341.505393767663,347.316176791368,371.630301292776,370.692684712144,370.166284270027
"HSPE1",68.0810230250251,69.7595520091653,71.0560796136991,78.6433407571524,79.3371928684186,75.4503381704949,72.7903426405164,71.6247710066729,68.8239962987992,71.5619538140437,72.0001212951603,71.9630858900453
"HSPG2",415.71219347862,424.503145495268,418.469762081463,390.324674367136,387.963538105773,385.214289096255,371.963421223005,384.09767309073,375.770110536259,368.859267263191,367.449853357967,354.215270915501
"HSPH1",212.413295395941,205.853072975485,206.126540681506,213.33992123326,216.042781181689,211.625205207087,200.170384357595,199.21230995666,204.890596101183,208.606905539728,207.550471899741,212.75358837822
"HTATIP2",15.4088705959007,14.3752145932601,14.8503139405245,13.8147156348975,14.6675625267472,13.0377828984635,14.3476847449716,14.6856186484679,14.2325351569362,15.69963967387,14.6390672559971,13.7801653832002
"HTATSF1",40.8637205508934,40.5075195900292,39.1476585803029,45.9994035426147,45.7927377406803,43.9331083018071,40.5844995599451,38.3181067313485,39.7464146910056,45.0206434994208,44.1303021141228,43.3854978617192
"HTATSF1P2",5.19923493145994,5.41976175728871,4.47368612449291,5.33722167385978,5.0880819711867,5.77482717819507,4.40338150740815,5.16088905014002,4.87781721341004,5.23898621218495,4.86424703126485,5.34846601631056
"HTR1B",1.44772885500701,1.4925754726619,1.19685628785135,1.96111866155778,2.50607022461434,2.01008407548713,1.48002545110107,1.43468730351383,1.74844132992095,1.96570226473716,2.01055543958947,2.25474547746426
