"","logFC","logCPM","F","PValue","FDR"
"RGL2",0.193241015512139,4.7556796336312,37.7807624917115,2.35264111442391e-05,0.00119578174290112
"PLD5",-0.229734149042579,3.86501701895649,37.7541222041536,2.36142889076737e-05,0.00119585181006809
"PCED1A",0.270965211809354,2.63717070899834,37.6741715642409,2.38802782646948e-05,0.00120490820076425
"F2R",0.239943479598614,5.4542070657639,37.6158064856279,2.40766142797201e-05,0.00120591511908442
"TRAM2",-0.166041936700898,5.67044161184335,37.6133910532096,2.40847792400121e-05,0.00120591511908442
"PTK6",0.29782031905215,4.37601598359037,37.5906177953977,2.41619159483822e-05,0.00120591511908442
"MRTO4",-0.172147297865217,6.06858702773709,37.5036342966506,2.4459149787493e-05,0.00121310454807174
"DUSP14",-0.272146187743229,6.11875660465718,37.4971544218533,2.44814588724786e-05,0.00121310454807174
"GNAL",0.213297143915204,4.21953448434081,37.4508322873502,2.4641616117395e-05,0.00121393854785203
"HNRNPA1P33",-0.359873473232579,4.01671844234003,37.4415351248232,2.46739046615856e-05,0.00121393854785203
"BPHL",0.235909531016913,2.6626906552746,37.3158892845201,2.51150364804477e-05,0.0012312602104333
"ETS1",-0.177138771318699,7.18386607184447,37.261502492198,2.53087705175006e-05,0.00123597725468206
"NPEPL1",0.397241452344053,3.33043730884963,37.2186026061703,2.54627903404036e-05,0.00123597725468206
"ABCA7",0.205333793257869,4.34578961488028,37.2074869531771,2.55028722592099e-05,0.00123597725468206
"DEAF1",0.233291103546713,3.98572423722984,37.1717727237453,2.56321424086008e-05,0.00123597725468206
"LAMA5",0.210142012009262,8.22109490159876,37.1220171678132,2.58134848803641e-05,0.00123597725468206
"TRIM16L",-0.23719562016614,2.81377110593022,37.1097754960086,2.58583258930894e-05,0.00123597725468206
"PPP2R3B",0.192216407005188,3.90896877209718,37.0842686604721,2.59520428770613e-05,0.00123597725468206
"SLC9A3R2",0.217711858159782,3.58733137289795,37.0425294872765,2.61062381068913e-05,0.00123597725468206
"CA12",0.210575386896695,5.41254447160576,37.0177113680762,2.61984182779534e-05,0.00123597725468206
"LINC00696",0.605996172808545,0.688374888753297,37.0072734705835,2.62372979589812e-05,0.00123597725468206
"LINC-ROR",0.438347042208019,1.92596618742611,36.9826743411548,2.63291869935544e-05,0.00123597725468206
"DDX47",-0.139893273698836,5.55604172670333,36.9776895074403,2.63478523640795e-05,0.00123597725468206
"CENPO",-0.206837158313463,5.20020410033096,36.9708473009607,2.63734971397094e-05,0.00123597725468206
"DNAJB2",-0.164006586747502,4.9604683188423,36.9347608579966,2.65092223952745e-05,0.00123597725468206
"SAMD9L",-0.213634668542423,3.96839384864499,36.8972030310287,2.66513290839576e-05,0.00123597725468206
"BAHCC1",0.201224460476529,4.80767226232979,36.889851372397,2.66792470361262e-05,0.00123597725468206
"LINC00341",0.523565112480236,1.46713029913344,36.8762250653599,2.67310813128344e-05,0.00123597725468206
"PSMC1",-0.113469007916691,6.39639961067358,36.7970359877865,2.70346003506662e-05,0.0012458444994932
"HMGB3",-0.177335312763786,6.13607187541607,36.623581078002,2.77132722466223e-05,0.0012728770392344
"GALE",0.179004814789116,5.23207713848457,36.3540585883222,2.88067793937983e-05,0.00131296767353617
"CYP24A1",-0.627710442030307,1.51335455095887,36.3341842254877,2.88893442185952e-05,0.00131296767353617
"ANXA8",-0.116785277799564,7.42137554671836,36.3264312419694,2.89216259497069e-05,0.00131296767353617
"EIF4G2",-0.134058138557981,9.61654990556862,36.3127629568006,2.89786380422773e-05,0.00131296767353617
"NRG1",-0.24278348525908,7.45144851719064,36.2930750554052,2.90609843111804e-05,0.00131296767353617
"PRKCDBP",0.165015403382126,5.44390093493964,36.2409488818318,2.92802991995474e-05,0.00131856721965389
"BBS2",0.267663479539233,4.60509175288047,36.1780327403375,2.9547532355085e-05,0.00132628128184757
"SLC16A5",0.382522264628024,2.24622439933146,36.0117294824248,3.02674060553413e-05,0.00135419705085791
"ACTA2",0.416015733041766,2.39311246029563,35.9792961000341,3.04101213238507e-05,0.00135619331387818
"PRSS8",0.197550106219248,5.73205016015893,35.9004596456773,3.07602362933732e-05,0.00136558260046226
"EIF3J",-0.194590674409473,6.05540797261665,35.867009793017,3.09101767004779e-05,0.00136558260046226
"LINC00673",-0.225554087285464,4.59356532350471,35.8654947595843,3.09169876271021e-05,0.00136558260046226
"CITED2",-0.289063519085435,4.35388747046876,35.6689383669347,3.18153260650937e-05,0.0014007862511144
"TMCC3",0.129230900109854,5.21548682031877,35.6317740610446,3.19885110085756e-05,0.00140199472120791
"PANK2",-0.235950501402433,4.67937761668234,35.612530319878,3.20786091940291e-05,0.00140199472120791
"S100A4",0.415755188702823,2.18385878310453,35.5979633291004,3.21470037340259e-05,0.00140199472120791
"NFKB2",-0.331179201138717,5.43506867432222,35.4236028834969,3.29787109651938e-05,0.00143374427387989
"PPM1J",0.259809915626673,2.26401898936302,35.3714953729697,3.32320140303037e-05,0.00144022756730078
"CLOCK",-0.164086771223103,6.44897273873661,35.3501303562429,3.33365142900499e-05,0.00144024159393731
"CTSB",0.150797182879426,8.03482434695651,35.3180043466432,3.34943554514848e-05,0.00144255284771582
"ESRG",0.125229019576404,6.48213839079994,35.2718605756436,3.37225635363022e-05,0.00144787093443906
"FOSL2",-0.177888400027898,7.0172871100556,35.2336979995801,3.39126415045615e-05,0.00145152405201413
"LPCAT4",0.18435656537173,4.59474195959322,35.1176560168136,3.44981732971768e-05,0.00147053933196148
"PROSER2",-0.205593127979577,4.87274026684847,35.1036465525127,3.45696407151886e-05,0.00147053933196148
"ADGRL3",-0.703730801016941,0.346731561489844,35.0752285098027,3.47151313376923e-05,0.00147219843786379
"METTL1",-0.248443768390573,3.37136985284265,35.0470809491542,3.48599266176454e-05,0.00147381799843715
"DNAH1",0.388093821085591,1.8169738422818,35.0058113186232,3.50734719984626e-05,0.00147832545847179
"TMEM2",-0.17642676964117,6.54668304585957,34.8354786082599,3.597078550941e-05,0.00150899362228208
"RNF208",0.587326144695256,0.119294296132486,34.7965404594793,3.61795744325983e-05,0.00150899362228208
"SBDSP1",-0.214129480754107,4.62804306452035,34.7886919731256,3.62218258688722e-05,0.00150899362228208
"NBN",-0.188887364519997,5.50181723085322,34.7857502410282,3.62376768605896e-05,0.00150899362228208
"SHC2",1.02613268859024,0.784406365319738,34.7308912960395,3.65347299874773e-05,0.00151679472095157
"PITPNC1",0.131991784233457,5.7755784950018,34.6778280237415,3.68247073370706e-05,0.00152425622435629
"SLC16A3",0.299502307888968,4.94652085323638,34.5957027323505,3.72786966306748e-05,0.0015384417340868
"PUM3",-0.134291699518708,6.1057481809743,34.5375083090567,3.76042645494227e-05,0.00154725880177312
"CORO1B",0.133820097157308,5.84023604595834,34.454366134433,3.80750496289325e-05,0.0015558030863634
"ZBTB24",-0.161695257883757,4.48591612205569,34.4455020858638,3.81256372243692e-05,0.0015558030863634
"GBE1",-0.159228875475261,4.31356213739187,34.4413202938036,3.81495295679704e-05,0.0015558030863634
"CXXC5",0.360149057557017,1.31052147580001,34.4061470900999,3.83511668287123e-05,0.00155585854165348
"RRP36",-0.183103196436124,5.42477686845853,34.4018353431861,3.83759683691745e-05,0.00155585854165348
"TNC",-0.166987681801004,6.97932965404219,34.2985958329827,3.89753141004104e-05,0.00157488338366872
"DDX21",-0.161986977426543,8.2666403489255,34.2819313661315,3.90730561011479e-05,0.00157488338366872
"ADAMTS15",-0.492563333319261,2.72636602741831,34.2035083417492,3.95368034873746e-05,0.00158894275643301
"ULK2",0.15441865669504,4.66368297576386,34.0892444909126,4.02237844952214e-05,0.00161186614680126
"MYO1B",-0.129067440170467,8.22970985688669,34.0309488827265,4.05795148032532e-05,0.00162042408861993
"THBS1",-0.257643443296416,13.2414379359444,34.0159264403689,4.06717655516178e-05,0.00162042408861993
"DGKA",0.170263267310864,6.91538745064882,33.9640481069764,4.09921892437186e-05,0.0016284971732598
"UBQLN2",-0.144624174364814,5.41544518473563,33.9225922970728,4.12503112522591e-05,0.001634056025967
"AKAP2",-0.143386189233691,7.88409794097478,33.8651048221061,4.1611329974696e-05,0.00163847668721595
"SRSF2",-0.151841874241055,7.69689789541054,33.831231787288,4.1825739421359e-05,0.00163847668721595
"EIF2B1",-0.142647086077999,4.98572228346457,33.8236554580412,4.18738684785027e-05,0.00163847668721595
"COL4A1",-0.159705211326504,7.2570658730777,33.8138228936471,4.19364246969503e-05,0.00163847668721595
"GJC2",0.456774842354811,1.75925021955823,33.8109873853109,4.19544844321481e-05,0.00163847668721595
"HSP90AB1",-0.119855278248204,10.0099256222832,33.7247090947582,4.2508271164368e-05,0.0016545388981944
"IGSF9",0.189623947485207,5.26947803323226,33.7097514901987,4.26051246117328e-05,0.0016545388981944
"DHRS1",0.183756417186958,5.073583375161,33.6895402699909,4.27363967239108e-05,0.00165498791234753
"TTC4",-0.15837811827691,4.68718569092939,33.6690730137965,4.28698025661697e-05,0.00165551681697569
"YWHAH",-0.141092442747617,6.74609346812537,33.6214298027158,4.31821870898576e-05,0.00166293519921248
"STARD13",-0.246307006505778,4.62780541977141,33.5945242525806,4.33597477867648e-05,0.00166513475875562
"WBSCR27",0.440497966209555,2.00467098005942,33.552083672936,4.36415275416253e-05,0.00167131334698884
"MTMR2",-0.15005564599892,5.58949172190688,33.5258960352651,4.3816440406373e-05,0.00167337648789532
"MALL",0.23739650907885,6.82094687555028,33.4893686443028,4.40617530847002e-05,0.0016760922806963
"THBS3",0.349868525923461,3.42631565374245,33.4792442073316,4.41300246056746e-05,0.0016760922806963
"D2HGDH",0.244582286502719,3.36523541941911,33.4273444028968,4.44818993962615e-05,0.00168482810726936
"ZMYND8",0.246779688330237,6.62660843337485,33.3707128801628,4.48695144286639e-05,0.00169486622124666
"RSL1D1",-0.119981279877581,7.20384935754365,33.255290200306,4.567152600934e-05,0.00172046007378508
"TBC1D14",0.126727514528316,6.4791289308933,33.0141929395741,4.74001581424036e-05,0.00177613751599019
"ASH2L",0.15070353664577,4.65814819224058,33.008163397193,4.74443366557128e-05,0.00177613751599019
"ZSCAN18",0.244513120204528,3.28910936088904,32.9958144578596,4.75349642615819e-05,0.00177613751599019
"NUP50-AS1",0.264328439640984,2.5018802722289,32.9694224430573,4.77293159293667e-05,0.00177859243321697
"TIMP3",-0.124601929765386,6.7230994297174,32.9265418970806,4.80470273426776e-05,0.00178561869089387
"PACS2",0.164551786485653,5.58173095199344,32.7984224395409,4.90107721868724e-05,0.00181655207904427
"GRAMD4",0.190879139674963,4.58144702398383,32.7730493409974,4.92042423435894e-05,0.00181884665882386
"HSPB1",-0.262002913830398,9.15990457159436,32.6549210276815,5.01165290414236e-05,0.00184762937066048
"NIP7",-0.187938473808391,5.51698043275673,32.6200848246812,5.03892399596061e-05,0.001849313542791
"LINC00520",0.728844702711006,0.505270503000441,32.6149292325431,5.04297436261995e-05,0.001849313542791
"NXPH4",0.421781649082172,1.90903429978317,32.5308700980884,5.10954059471044e-05,0.00186791252812604
"GSTCD",-0.13194617986895,4.78953278697462,32.516881779409,5.1207149957307e-05,0.00186791252812604
"RARS",-0.111798770735119,6.32581679802534,32.4717784658004,5.15693571067085e-05,0.00187617463684275
"MPP5",-0.178334512493024,5.67134036609314,32.4148268715033,5.20308992996133e-05,0.00188799785516313
"OXSR1",-0.12186922985693,7.229821663436,32.3414511548164,5.26325133320989e-05,0.00189377526847357
"SOX12",0.203162538056153,4.88599575385047,32.333006946677,5.27022563408511e-05,0.00189377526847357
"TMEM183A",-0.244427591494773,3.19920678876938,32.3301028755742,5.27262662318672e-05,0.00189377526847357
"LINC01057",0.191793763935077,4.8360027555325,32.3286786943183,5.27380454511626e-05,0.00189377526847357
"AHSA2",0.248922800862563,3.73935489523931,32.3105863064027,5.28879470757904e-05,0.00189423800083627
"MXI1",0.197317870158092,3.74344024836856,32.258438065858,5.33227422177522e-05,0.00190487573943262
"CERS4",0.338901431906076,2.8360336638487,32.189291595272,5.3905570916868e-05,0.00191907992755925
"PLAT",0.37155739730649,5.15433312981156,32.1632449631844,5.41269987124091e-05,0.00191907992755925
"KCNC4",0.343213259853409,2.36017242103893,32.1620955960963,5.41367936164996e-05,0.00191907992755925
"MFI2",0.244210242062336,3.77028669322507,32.1263879342924,5.44421046719017e-05,0.00192395943403509
"MMP1",1.21816685751528,2.15636738006085,32.1135010411363,5.4552773825805e-05,0.00192395943403509
"ABCG1",0.551689434563836,2.49504534184585,32.0681405656603,5.4944365596056e-05,0.00193283932408517
"RIN1",0.206521995750242,5.34746072548073,31.9909386904233,5.56182432760849e-05,0.00195157922155298
"ANK3",0.193984340602793,4.4412853411294,31.9603815095893,5.5887572950375e-05,0.00195606505326313
"SHCBP1",-0.122443918777887,5.32014170794205,31.8065625945908,5.72661461998582e-05,0.00199517055411791
"KPNB1",-0.137992863449651,8.61346178167447,31.8035528371524,5.72935052430242e-05,0.00199517055411791
"COL22A1",-0.25059961447749,3.95689280473808,31.7737526957434,5.75651988887577e-05,0.00199959516240471
"DHRS11",0.285941692315892,2.28943929029682,31.7480877517761,5.78003706203622e-05,0.00200273213991606
"AHR",-0.145249383105376,5.70175521893301,31.6281414678544,5.89141018380056e-05,0.00203621864477607
"KIAA0930",0.10123889731769,7.37720970573004,31.5388962385275,5.97586737155413e-05,0.00206025851400837
"POLR1E",-0.151371373448757,5.06074191178111,31.5002899747894,6.01283012664347e-05,0.00206784518658821
"UBALD1",0.18599861198437,4.16752734277256,31.4149664762262,6.09545109782495e-05,0.00209105735551935
"NOL4L",0.342716830882179,2.38854790775481,31.2086651989434,6.30062952816922e-05,0.00215609413928068
"PIK3R2",0.143182185235198,6.13990062912267,31.1877188565213,6.32189929675257e-05,0.00215680738485501
"OPLAH",0.261799890364622,3.6694915517427,31.1725045678723,6.33739991024211e-05,0.00215680738485501
"STON2",-0.116359159030194,7.91239448866026,31.15263728702,6.35770645850045e-05,0.00215680738485501
"NUP50",-0.129342461210192,6.73938279619625,31.1454051736641,6.36511691154319e-05,0.00215680738485501
"S100A6",0.206426463782716,9.76355254745601,31.0873143078252,6.42499934492864e-05,0.00217177545094471
"ZNF516",0.121723318309858,5.7686648967799,30.9869059203956,6.53002772871958e-05,0.00219850885438992
"NWD2",-0.809896090760989,0.407602883758284,30.9813535720767,6.53589250744488e-05,0.00219850885438992
"INO80C",0.180082081540419,4.35948840112767,30.9516958818334,6.5673210785161e-05,0.0021996195894145
"PEG3",0.315157833472222,2.31421615792591,30.9335606704328,6.58662416637589e-05,0.0021996195894145
"NEK9",0.158825831443888,5.78884165478258,30.9332776447524,6.58692593141124e-05,0.0021996195894145
"RRAS2",-0.1626480445664,6.0463119084457,30.8649106808301,6.66028418487235e-05,0.00220600143851377
"HDAC5",0.280245828621339,3.74925753896278,30.8612549889263,6.66423296680571e-05,0.00220600143851377
"C1R",-0.594584120692371,1.4057953640133,30.8576879838222,6.66808852852904e-05,0.00220600143851377
"THRA",0.245189892892744,3.12939386924928,30.8533367818139,6.67279517451944e-05,0.00220600143851377
"ARHGAP23",0.12366456999988,6.9986815334124,30.8413139115078,6.68581991130033e-05,0.00220600143851377
"LOC284454",-0.252772474308056,4.84960463890872,30.7929896066047,6.73846472991455e-05,0.00221807797359687
"TGFB2",-0.388824898714137,4.01818723826101,30.7671929157417,6.76676150639391e-05,0.00222210161106641
"GMPPB",-0.163537816313678,4.93981799234561,30.7101265948785,6.82984180671705e-05,0.00223567284773844
"PLD3",0.186486530214171,5.81589399157227,30.6926557307033,6.84928790713579e-05,0.00223567284773844
"KCNJ15",0.153480642946887,5.05534109435163,30.6716571716081,6.87274425209851e-05,0.00223567284773844
"SACS",-0.23586361799404,7.2395103607775,30.6716308848985,6.8727736729753e-05,0.00223567284773844
"DOCK4",0.159970694604371,6.21427189133563,30.6324385422848,6.91679930878901e-05,0.0022399130394162
"ZP3",0.28778605176805,2.18421260100263,30.6311852843775,6.91821242553865e-05,0.0022399130394162
"CRTAP",0.13742749774515,6.73100839191884,30.5712328524332,6.98619873810295e-05,0.00225627324437566
"CSMD2",0.453732170897614,2.18253713059938,30.5579337569449,7.00138315976243e-05,0.00225627324437566
"RPS6KA2",0.307841415734054,4.65241793490312,30.5194034421667,7.04558885896936e-05,0.0022652387436105
"FAM63A",0.233265377347555,2.9897202032907,30.4997052580508,7.06831158166917e-05,0.00226727163843564
"NMRK1",0.329230573141994,2.27731315432497,30.4552694814392,7.11987817536614e-05,0.00227852582811196
"NISCH",0.153102827263332,6.25356264233367,30.3719213799798,7.21776445587602e-05,0.00229150109127466
"CYR61",-0.229883324652824,7.93427630100837,30.3696377605169,7.22046794810953e-05,0.00229150109127466
"LRP5",0.132382796857417,6.18944901947669,30.3672097783677,7.22334361428347e-05,0.00229150109127466
"DBNDD1",0.360339353121685,2.47893911450742,30.3583305829791,7.23387114391852e-05,0.00229150109127466
"C10orf12",-0.169391478193898,4.56640613280413,30.3503920646718,7.24329820533111e-05,0.00229150109127466
"UBP1",-0.107208117556826,6.54583190816164,30.2676733417589,7.34236662393831e-05,0.00231753923689377
"NFE2L3",-0.220292004845854,4.84977349908318,30.1920101371265,7.43434182741884e-05,0.00233663257400703
"HYAL1",0.529802062887437,1.97042124805304,30.1862726032275,7.44136979304193e-05,0.00233663257400703
"PUS7L",-0.221719727919421,4.47337204367942,30.1644158102372,7.46821199404776e-05,0.00233663257400703
"SPRR2B",-0.83998397112153,2.2023348562777,30.1625864452593,7.47046363624672e-05,0.00233663257400703
"TMEM54",0.171811145648964,4.97673763964462,30.1158480068981,7.52825458467339e-05,0.00234939321970902
