"","fpool2_eGFPorf_TNF_24h1","fpool2_eGFPorf_TNF_24h2","fpool2_eGFPorf_TNF_24h3","fpool_eGFPorf_TNF_24h1","fpool_eGFPorf_TNF_24h2","fpool_eGFPorf_TNF_24h3","fpool2_TNIP1orf_TNF_24h1","fpool2_TNIP1orf_TNF_24h2","fpool2_TNIP1orf_TNF_24h3","fpool_TNIP1orf_TNF_24h1","fpool_TNIP1orf_TNF_24h2","fpool_TNIP1orf_TNF_24h3"
"OAS1",42.8462182703266,42.0981542043287,42.9046040587529,48.4234520406611,49.3081679232614,49.5174601281875,41.658214076678,38.7189035922742,43.4586492981226,48.2973345421387,47.266230373244,49.0881805079195
"OAS2",131.858087692471,129.361215568268,131.379331185883,183.528691491072,184.137352530944,189.798269304226,138.746542395842,136.098057611749,139.625634734995,171.772028236942,166.060170689989,175.312768005773
"OAS3",482.747677365193,484.697981284662,488.89206835168,413.986826520643,405.055109938953,425.06918641978,511.701016005238,502.901152737343,515.936620811464,392.997521106798,379.902491983997,390.132212276015
"OASL",3.57477387237528,2.93897158214547,2.87055893344106,4.3648483690614,4.36049211000206,5.164483546439,2.36905225650173,2.98139480548413,2.93857343328247,5.44826305277866,5.72803743398115,5.73679322001279
"OAT",134.241270274055,125.922734982043,131.174291262065,124.134529959045,122.190678904724,123.261806486418,133.409039119146,126.683126647063,126.085878662656,113.57532979254,114.865009328541,118.595712081267
"OAZ1",304.89416584816,300.762502898531,303.741017144732,273.242437331679,282.310717750419,281.177437528346,311.444743335164,318.577726517587,305.661233237466,272.55766890028,289.153446263187,274.654651654702
"OAZ2",39.2373989325001,37.4980247714054,38.4449857157284,38.5952196391839,38.4138590643039,39.0625300219817,40.3880595536138,39.150421261489,40.7060615251745,39.4095844693035,39.3686822252376,40.0364592795088
"OBFC1",12.3925494242343,11.9765996094545,12.0717255147387,15.2330278651807,16.0992137267695,15.9833068022584,13.4436579856905,14.0831675680106,14.3084968017214,17.5587257536501,17.4883729508616,16.5746400419895
"OBSCN",56.6176090453342,59.1627757623196,65.7793705596114,39.2836353215526,39.6873996170664,42.9673834351429,70.7005113175276,72.0765270518795,75.0142163348479,58.1822468182676,53.2985284561433,52.0398287345751
"OBSL1",32.0367829895727,34.6984510508637,33.8572174203182,23.7869588971668,22.8960442855346,24.9826643100098,37.0770949541656,38.8235139363263,39.5405513870793,32.2560295326312,33.6935596867205,33.482286550576
"OCEL1",3.4726374760217,3.5081795170274,3.87012856205,2.66577987640663,2.99005173257284,2.75719040284142,3.59639258215925,4.1974900550895,4.43885775997943,3.25161588030557,3.22780862330578,3.02733151451862
"OCIAD1",49.5191294987604,45.8386634906957,47.9152671970362,58.7203929918361,58.4444371061229,54.9478655916518,47.9661724945923,47.7676983527786,47.4263433852551,56.8093423354719,57.5184913693996,59.335697684565
"OCIAD2",56.5324953817062,55.9682414339006,54.0023899353599,56.4793802385932,59.1642643750756,56.7113477782408,58.3842938635457,58.1110461209275,56.3536550813031,58.2689565750757,63.3920447659069,58.8815979573872
"OCLN",13.4479588532213,13.4635101332277,12.6227703099975,22.9813660773736,24.4741271443925,24.0169478744968,10.4466641672245,10.8271706093897,9.29928301671669,23.2960213291225,22.3300858858203,23.7040057586808
"OCRL",40.9907404032365,41.5289462694468,39.3548503776674,44.4833707947634,46.3458018548791,46.0324834261189,42.5144980248112,40.6672712502441,41.4376051224896,50.1904975657833,49.3695974679391,47.059868393192
"ODC1",273.793633158495,264.832704070167,256.786874590589,213.965452937077,217.637006201436,216.81033771785,236.277284088209,227.775947880386,252.481733425869,208.262384227038,214.755103240762,212.927362073667
"ODF2",43.6122412429784,43.3527349587624,45.8520529636255,39.635166733826,39.8258279380188,41.3298642618818,46.4819469844948,45.0086005284052,45.9880542786696,41.0137149702542,39.0776503001855,39.3250363735969
"ODF2L",82.0155262719243,78.5623115021731,79.1454105934463,88.7470344568558,86.517700595279,87.852203850942,77.6649540956772,78.8761994152644,76.9112700702581,90.524986107707,86.8465721803378,84.7955557216666
"ODF3B",1.4980004798525,1.64954136231089,1.85817430959354,1.45006707562778,1.4258117058102,1.51155615993337,1.69829649713076,1.84375731391782,1.53748145876383,1.86425977137519,1.74619155031296,1.40770915425116
"OFD1",12.2393448297039,11.9185171671196,11.2003058385156,13.3581936663893,14.2996455543877,13.6459931105096,11.9737038747286,11.6509770687998,11.8906832173751,13.9602708461119,14.604511148072,13.7592217334871
"OGDH",146.327410509228,151.235063351588,147.949120029362,144.830941856641,145.861921787593,147.992544769772,150.548989480944,146.951380807152,153.834939184539,155.990852497859,150.860366967947,150.745972765455
"OGFOD1",55.2898358927377,56.7349296727212,56.3859790497351,62.8508870860486,58.5690225949801,59.59450119441,52.2618636343936,51.1544582414646,53.1671007675749,53.716694342648,56.327906221459,57.2468389395471
"OGFOD2",8.86884375003581,8.67751688483266,9.82910134798791,6.66444969101657,7.53050065981308,7.58577258040634,8.8197246657715,9.11417622553702,8.50574419929019,8.09291063542719,7.4610002604281,7.71969536202249
"OGFOD3",19.7974381598688,20.0732920709382,21.0806671674578,22.9374246508394,22.3561738338201,22.2534656879079,20.2083011759425,19.7321261468226,21.2891585862701,22.3277623780982,22.0787401323661,21.6605569863807
"OGFR",65.8779756480587,71.7782822374579,68.2911096263723,47.9693906331413,45.9166740599265,48.5377478023048,64.8064234745443,64.5707348661432,66.0497075067331,48.0083020194448,46.2608473594274,47.877247902112
"OGFRL1",18.061119421858,17.7848438429435,17.928178338768,17.3715106231773,18.1341100447705,17.9567273443936,18.3387478891851,19.0260063244711,18.7349555176786,21.0126643998413,20.4516070968472,20.1014812564037
"OGFRP1",1.20861402351736,1.28943021983457,1.11490458575613,1.02529995246409,1.13511223181006,0.86774520292471,1.18452612825087,1.58223145378763,1.17790918211745,1.02606545556309,0.820180879692451,0.92333611192818
"OGG1",10.5540942898699,10.5826209934171,10.9696359242212,9.72570240623078,10.3682812393382,9.60118079365083,10.6750065533933,12.0301895659886,11.3327262363721,9.22013747393312,9.73634076538135,9.55123092830625
"OGN",1.63418234165727,1.55660945457507,1.4480944619591,1.49400850216196,1.31506904904824,1.07768355847101,1.626939501453,1.84375731391782,1.30189962234034,1.63303375322013,1.01861173768256,1.58934904512228
"OGT",95.3783714615176,87.5186241102132,90.8198712557892,97.1251997827052,96.1799973977598,98.0552079304923,87.4265911043952,88.4741984820423,85.6277980179272,101.927319127978,100.141439665675,102.217848587721
"OIP5",6.00902465213559,6.35421919143704,5.93334279546076,6.34221256309929,5.92473213676471,6.21417532417051,6.13670162828762,5.70126375083808,6.10032965896615,5.26039191302767,5.93969701583727,5.84274982302094
"OIP5-AS1",40.2757856287615,41.9355233657911,41.8794044396669,41.378176653015,41.7361387671626,39.16050125457,41.8865564628469,41.5956880537062,40.470479688751,40.5657145600788,41.6307940063249,41.701491612494
"OLA1",78.8833434504145,72.8237661994859,72.1227932027066,92.1598185843434,94.8095570203305,90.4974271308254,77.8076680870328,74.9402352203051,74.5306536179787,87.013240956977,90.2066680423036,91.3043184778817
"OLAH",1.20861402351736,1.591458919976,1.26868452861904,1.36218422255943,1.0243695750481,1.18965068142904,1.45568271182636,1.07225602653377,1.2275053582066,1.1850333430447,1.16412770020864,0.92333611192818
"OLFM2",1.92356879799241,2.36976364726354,2.15291920008079,0.805592819793212,0.609084612190764,0.881741093294464,2.39759505477284,2.41911420620423,2.54180402456923,1.3440012305263,1.20381387180666,1.27147923609782
"OLFML2A",6.86016128841542,7.78304727287535,7.06106237645546,5.46338403241578,5.64787549485981,5.73831505159889,9.03379565280479,7.61040252978844,9.42327345693958,6.82116753557434,5.92646829197126,6.43307946835207
"OLFML3",5.54941086854448,6.04057400282863,5.70267288116639,4.27696551599305,4.34664927790682,4.84257806793467,5.58011706200107,5.20436461659072,4.78603099260352,4.3643910926768,4.57713845763852,4.22312746275348
"OLMALINC",2.12784159069957,2.21874929719282,2.80648395724818,1.74300991918895,2.06258198219145,1.8614534191772,2.18352406773955,2.36680903417819,2.51700593652465,2.21109879860779,2.20919688562321,2.20995200559859
"OMA1",7.23466140837854,8.00376055374793,8.0606320050644,11.2343580505708,11.4480221427673,10.440934215836,7.19278516431851,7.25734261861269,8.23296523079984,10.2172996772268,10.5565216450738,10.1869705463552
"OMD",1.53204594530369,1.16164884669781,1.37120449052765,1.01065281028603,0.941312582476636,1.0496917777315,1.44141131269081,1.11148490555329,1.04151969787227,1.28619472598754,1.12444152861062,1.3168892088156
"OMG",1.94059153071801,1.95157006245233,2.02476924769503,1.87483419879147,2.25638163152488,1.95942465176547,2.34050945823063,2.14451205306753,2.0086451316108,2.19664717247309,2.24888305722124,2.33104526617934
"OPA1",72.5508868764926,66.3649986118461,68.995934364494,92.1744657265215,90.5321219028999,87.1384134420846,71.5567952656607,69.7358706037143,67.9591602861655,82.1574945757206,82.6662954386795,86.4303147395067
"OPA3",41.4503541868277,42.4582653468051,41.9691094063369,36.4127954546532,37.4725464818272,36.6132492072749,42.1006274498802,41.8049087418104,41.6111917388016,38.0511316126425,36.8023097952322,38.0686937950717
"OPHN1",83.8710041390143,77.3890461670083,75.4290619742592,92.1891128686996,90.0199371153759,94.0663791751126,80.0768205495856,80.7722619012082,75.7333608881407,91.0741479008252,85.6427583085311,89.5484661994608
"OPLAH",13.9586408349892,14.9039547031329,14.7500595196011,10.3408823777092,11.7940929451484,11.0847451728447,16.1694952205811,17.0907149595077,17.5818444236057,12.9631086428182,13.2022664182753,11.942822824776
"OPN3",18.4185968090955,18.8187113165046,18.0178833054381,12.3768351404593,13.6490324459112,12.9182068112824,19.0380464468272,19.4575239936859,19.4912972030382,11.4023330202715,12.5937451204389,11.9882327974937
"OPRM1",2.16188705615076,3.12483539761712,2.60144403343096,1.87483419879147,1.73035401190558,1.67950684437041,2.48322344958615,2.34065644816517,2.82698203708187,2.09548578953025,1.69327665484893,1.84667222385636
"OPTN",95.7698943142063,94.7092304712727,96.1893542607526,98.4434425787305,99.3776916117613,99.0209243660053,93.3920359430562,90.8148549302074,93.4887919280584,101.37815733486,101.080679060162,100.34090304872
"OR2A4",2.11081885797397,2.26521525106074,2.10165921912649,3.50066698055596,3.61297917685885,3.66692327687539,2.31196665995952,2.2360461041131,2.15743365987827,4.48000410175434,4.10090439846226,3.87498433858384
"OR2A7",0.578772912670283,1.16164884669781,0.563859790497351,1.4793613599839,1.38428320952446,1.72149451547967,0.727841355913182,0.849959045423108,0.756341685359624,1.21393659531408,1.4551596252608,1.49852909968672
"OR7D2",2.77470543427224,2.98543753601338,3.08841385249685,2.1824241845307,1.5503971946674,2.2533383495303,3.02553661673715,3.09908144254272,2.93857343328247,1.87871139750988,2.5399149822734,1.68016899055784
"ORAI1",24.0190758758168,25.48657569655,26.2707402390811,15.4527349978516,15.503971946674,15.4654588585775,29.8129527941694,28.0878773779821,28.4310079431085,17.2263383525522,18.176266591894,17.634206072071
"ORAI2",24.8191443139198,27.5310776667382,30.1280538058925,20.7989418928429,18.9646799704852,20.4060081591004,28.2430988892586,29.4478118506591,30.2040712382958,22.6167949007921,22.8063199449965,20.6918109017348
"ORAI3",7.26870687382974,6.70271384544638,7.2532873050341,6.70839111755075,7.04600153647952,7.68374381299461,9.41912342946471,9.76799087586248,9.60925911727391,8.35303990585163,8.59867051290473,8.20406840434547
"ORAOV1",12.698958613295,11.674570909313,12.1101705004545,11.0585923444341,11.0604228441005,11.4346424320885,11.5170191023909,10.7748654373637,11.6551013809516,10.6508484612676,10.5697503689398,10.3686104372263
"ORC1",18.8952333254122,20.4334032134145,18.8764879864227,20.3009390587889,19.5460789184854,19.524267065806,18.2388480952362,17.2214778895728,18.7721526497454,16.8794993253196,16.377160146117,18.2850823476925
"ORC2",36.8712390836422,36.4293078324434,36.3817714823177,44.7616664961465,43.6879780925921,41.9176916574114,37.44815133169,35.5282880986859,35.5728572999469,41.6206832679112,40.4931237538483,44.0628101938185
"ORC3",21.3805523033493,20.5960340519522,20.8499972531634,24.9147888448773,24.9032549393451,23.8070095189505,20.8219713387712,21.2751287215907,20.3592302845984,22.0676331076738,22.6343465347384,24.3851553494475
"ORC4",240.054576896363,231.272668889068,236.07784228505,258.873590855004,253.060813533167,255.201065002083,231.52490817607,236.667827124813,228.663169859052,267.008244464558,242.376678672985,255.385686564791
"ORC5",14.4523000840315,13.6842234141002,12.8021802433376,17.312922054465,16.0576852304838,16.0952739252164,11.8452612825087,12.4486309421969,13.0561933554702,14.4660777608261,15.0939739311143,15.6058939573435
"ORC6",23.9509849449144,26.8108553817855,26.5911151200455,22.1025375466901,22.3284881696296,22.8552889738073,24.147207337355,23.2888778445931,22.8390390890562,21.9086652201922,23.2031816609768,21.8119235621067
"ORMDL1",16.2226642874935,14.4741446298548,14.0196047910023,15.4673821400297,16.8744123241032,15.8713396793003,14.1857707407393,13.9131757589259,13.0313952674256,14.7840135357893,14.9749154163202,16.7108699601428
"ORMDL2",25.0744853048037,24.3481598267862,23.7846311627973,26.1158545034781,27.1319509066795,27.1800190980611,21.4641842998711,23.053504570476,22.7646448249224,24.8567969516692,26.7749371047987,26.7313372731994
"ORMDL3",23.4403029631465,23.0703460954186,23.0669914294371,22.2783032528268,22.0793171919152,21.8195930864455,22.9912240073752,21.7066463908055,22.9258323972122,21.634084323633,22.1977986471602,22.6747130437445
"OS9",83.9731405353679,84.8003658089404,85.9117280794145,72.6498252031697,74.6128649933686,74.3881573152393,82.1604448233763,81.5045343095728,79.8498435035406,70.0181286225799,70.0460928705085,67.6457226919186
"OSBP",80.1770711375598,77.5168275401451,78.0305060076902,81.8189362066342,83.2092637245155,84.6331490658988,79.9769207556367,82.0145097368266,76.1921255169654,79.8596860203047,79.5972315017658,78.9830792137909
"OSBP2",12.8521632078254,13.1150154792183,12.0204655337844,10.4873537994898,12.2647492363868,10.7908314750799,12.8014450245907,14.2400830840887,11.1095434439709,15.5210464686586,14.8955430731242,13.244575376019
"OSBPL10",112.452172385291,110.112694178486,109.427244342202,104.814949426186,104.38879683024,102.603872300662,119.280353974949,123.950181408702,116.873388954095,108.199324870435,106.702886703215,106.743709201927
"OSBPL11",25.0574625720782,22.6986184644753,22.5415766246554,25.1637902619043,25.4846538873454,25.1786067751864,21.7638836817177,22.8704364683848,23.5085874662598,24.914603456208,23.2825540041728,25.4598580371016
"OSBPL1A",19.2356879799241,19.5853995553251,19.7094626769301,19.1731091110784,19.5876074147712,19.748201311722,21.3928273041933,18.5421834832303,20.8675910895122,20.7958900078209,20.7823251934974,21.3275505197837
"OSBPL2",54.5067901873602,59.1395427853857,57.718738554547,50.4886990877673,51.9659916855484,51.9527450525246,53.8031747410333,55.5873215706712,55.6469095720326,56.7226325786638,56.7644541090372,57.958261845459
"OSBPL3",73.0275233928093,69.7918627096046,72.3406481217624,79.2117448989398,76.3016905089885,74.7520504648529,70.814682510612,69.6312602596623,70.8233394553143,74.1512936971016,74.610002604281,75.9860210144174
"OSBPL5",16.4099143474751,17.1575534657267,17.7359534101894,10.7363552165168,10.8527803626718,11.7565479105929,19.5803596139782,21.1182132055126,20.2476388883978,14.8707232925975,14.3531653946179,13.6229918153338
"OSBPL6",23.0658028431834,21.9086972487208,20.9268872245949,19.7150533716666,20.8334623033432,19.4542876139572,23.9331363503217,23.053504570476,20.941985353646,20.3045347192414,19.7901709035469,20.8129041623155
"OSBPL7",3.4726374760217,3.39201463235761,3.76760860014139,4.35020122688334,4.49892043095451,4.52067258943035,3.65347817870146,4.13210859005695,4.01729026322161,3.78632604728915,4.19350546552431,3.85984768101124
"OSBPL8",78.185411408665,68.1771708126947,72.4303530884324,81.9214662018806,80.6068112906095,74.9200011492899,76.4090709717486,72.4949684280878,73.2287539956383,80.2787831782108,74.8348909100032,81.9195907828739
"OSBPL9",52.4129940621118,49.4281584269919,50.9267910781016,59.1451601149998,60.2993766068857,59.1746244833173,54.7879012813864,52.9328340903498,51.5180279126104,61.910766361018,59.5160286731667,60.0319839329043
"OSCP1",1.56609141075488,1.41721159297133,1.26868452861904,1.39147850691555,1.25969772066726,1.45557259845435,1.95518168157071,1.58223145378763,1.72346711909816,1.48851749187321,1.65359048325091,1.39257249667857
