"","logFC","logCPM","F","PValue","FDR"
"LRRC23",-0.0870453069124066,0.766878312982561,1.43044178099194,0.251304483794946,0.434490729337201
"CCDC66",-0.0388490299663382,3.41862597230651,1.4293895665995,0.251470834429133,0.434723685112437
"MED25",-0.0366805470932442,5.13126235315404,1.42905278424762,0.25152410921127,0.434761129948891
"BUD31",-0.0421850275494729,4.86209012322274,1.42828682555982,0.251645330232644,0.434915996149216
"LOC101929144",-0.120869028450524,0.221993287919642,1.42706544768431,0.251838786852115,0.435195651770581
"LOC389906",-0.0387345755061463,4.98162172032137,1.42500687241758,0.252165296715111,0.43570513386433
"C3",-0.263596106577756,2.55664755243192,1.42477066667635,0.252202797216837,0.43571518433743
"C19orf68",0.045074269882261,3.25102046396935,1.42338938088406,0.252422241530528,0.436039525879641
"GNA15",-0.0265729102125737,6.72792464212421,1.4229738156171,0.252488311914515,0.436098877850843
"GSTM4",-0.089525585147519,1.61120622888052,1.42272915202454,0.252527221539951,0.436111308629588
"RPL23AP7",0.0438426399768513,2.86849609030631,1.4217178922393,0.252688130037927,0.436334400336712
"RAB3IP",-0.0381570287839692,4.57977391330037,1.42087494430901,0.252822361543658,0.436511376766904
"SLC25A39",-0.0228881197554297,6.76681211207747,1.42024367385888,0.252922947548142,0.43663022529275
"MRPS17",-0.0447151506864349,3.51423962270795,1.41930585616789,0.253072476834112,0.436833525972475
"AHNAK",-0.0323210926321919,12.2095163328006,1.41873191530801,0.253164046227377,0.4369367424346
"CAPZA1",0.032401271134333,7.43050030546494,1.41813995598254,0.253258536580792,0.437044973655295
"TAGLN",0.100970709004047,4.56585127304892,1.41771485334143,0.253326421723879,0.437074886215863
"PAXIP1",-0.0351230369773974,4.60232709637197,1.41763337680116,0.253339435574945,0.437074886215863
"DEGS1",-0.0294583494977006,6.48202446395787,1.4172250045382,0.253404676299017,0.43711335751469
"TNFRSF9",-0.107628934012693,1.18561906356239,1.41709590663322,0.253425305371192,0.43711335751469
"S100A8",-0.102829021344611,6.32958136631401,1.41673493970118,0.253482997591815,0.437156450065356
"SERTAD4",-0.0560562409996334,1.8988606727201,1.41615663467475,0.253575462735664,0.437156450065356
"CTSC",0.0277521496310175,8.22775582304069,1.41615542614534,0.253575656014351,0.437156450065356
"CEBPD",-0.0685232989066185,5.55679133504894,1.41595807412139,0.253607220922903,0.437156450065356
"LOC100129940",-0.0514885291845685,6.3518321174914,1.41594550138061,0.253609232011446,0.437156450065356
"LY6E",0.035280920547128,7.88352583099408,1.41533285940165,0.253707253661245,0.437270604380178
"ZNF350",0.0857945674453802,1.67358357515751,1.41477076691685,0.253797231860789,0.437305539394024
"FAM234B",0.0478334609074758,3.25657322081669,1.41468496824585,0.253810970011138,0.437305539394024
"LIN37",0.0656872556535784,2.52920191719655,1.41458746174891,0.253826584029994,0.437305539394024
"GSK3B",-0.020990150052722,7.23061766543306,1.41441177303665,0.253854720839332,0.437305539394024
"NDUFB4",0.0261550167133646,5.1652892664024,1.41382466038856,0.253948777944698,0.437412774836609
"FGFR1OP2",0.0408874341613592,4.24190809656798,1.41335462181754,0.254024112908243,0.437487739601021
"PTPRE",-0.0424578382595571,4.79343989440916,1.41298369329422,0.254083584122103,0.437535367999896
"BAD",-0.0328369308859901,5.09095377835356,1.41165254650146,0.254297160526714,0.437848322469435
"OLAH",-0.155434725722521,0.364908799527839,1.41112870935824,0.254381273370836,0.437938316399066
"UFSP1",0.134251029347404,0.509505253095228,1.41089851002027,0.254418248339806,0.437942709650073
"PLAUR",-0.133607611020673,5.4166643521805,1.41067178267511,0.254454672631539,0.437942709650073
"DDX50",0.0318288514266763,5.03390185115197,1.41051812236383,0.254479362479184,0.437942709650073
"FBXO22-AS1",0.0626882875357141,2.5678389149507,1.40914605880092,0.254699964622902,0.438267506693461
"TH",0.13637517039126,0.411387695092628,1.40861692967041,0.254785106771199,0.438359162807147
"PSMD5-AS1",-0.0571961482781278,2.39185891872759,1.40723788135983,0.255007187714856,0.438649665244683
"SNX13",0.033155169023503,4.94189425642089,1.40717234398092,0.255017748227984,0.438649665244683
"CALML4",0.0444378512630361,3.62936654124666,1.40545270299549,0.255295054913143,0.439071735263324
"RAD54B",0.0609838857638186,4.02145921937265,1.40517676999182,0.255339588871344,0.439093413299828
"PHB",-0.033756573434286,6.92747681115379,1.40471384677858,0.255414325213229,0.43916701679574
"TIPARP",-0.0300926058653763,6.87849535847234,1.40278291285091,0.255726378382257,0.439607090434929
"PSPH",0.0287513336348677,4.75805344421854,1.40273455204877,0.255734200369359,0.439607090434929
"SCFD1",0.0386936058318137,5.14246881576433,1.40229560551907,0.255805211182524,0.439674198747915
"UQCR10",-0.0394562867768641,5.06184980016476,1.40193795189434,0.255863090237207,0.43971872243715
"KBTBD7",0.0514220584615512,2.44786475217083,1.40100451067129,0.256014231258666,0.439888571263288
"TMEM184C",-0.0359289334300557,4.60383841821467,1.40093249906036,0.256025896189017,0.439888571263288
"RAB35",-0.0212833339370417,5.84573304619651,1.40065032822653,0.256071610972039,0.439912154164581
"MORC3",0.0385191775469007,5.63110245370267,1.40028111545069,0.256131443955897,0.439951244178229
"COG2",-0.030752747641434,4.61393969025518,1.40011513086115,0.256158348759095,0.439951244178229
"MYO9B",-0.0264412721797965,6.88683821729046,1.398814563566,0.256369291119658,0.440258552881811
"ABHD5",0.0418010113177071,4.41054176311805,1.39856197291499,0.256410286324416,0.440273973970953
"ZNF335",-0.054266811472743,5.13951981818578,1.39812273612544,0.256481594840946,0.440341434738164
"PIK3R2",0.0384996682503652,6.13990062912267,1.3970734155375,0.256652055437015,0.440579087051533
"PMF1",-0.0340722903048627,4.09877534899174,1.39672198767538,0.256709178177419,0.440622144070878
"AP5S1",0.0555546686222117,3.04848453814266,1.3956690953584,0.256880421871317,0.440861045997048
"B4GALT7",-0.0406050458141118,3.92621611419402,1.3946146395133,0.257052072721345,0.441071556656103
"LIMA1",0.0287319882079081,8.9535903704774,1.39452158219841,0.257067228519391,0.441071556656103
"KIAA1324",-0.0873155988914509,2.8790711060546,1.393995226268,0.257152976045003,0.441132409526457
"IFNAR1",-0.0334371295391174,5.76158555577368,1.39382514482852,0.257180691814195,0.441132409526457
"B4GALT5",0.0272356768498585,5.80001023890106,1.39371324866912,0.257198928125592,0.441132409526457
"HLA-H",-0.0941385504713942,2.3776228753729,1.39318831005348,0.257284503213952,0.441216490268917
"ERCC6L2",0.0282059415109777,4.91408555529735,1.39301896159749,0.257312118379633,0.441216490268917
"FIBP",-0.0301729815352211,5.27241221211195,1.39180809770155,0.257509685850221,0.441472212181225
"PARP12",0.0350321670724892,5.31299800229233,1.39168261574212,0.257530171372519,0.441472212181225
"F8A1",0.0511306816208208,3.36047865003524,1.39151487337094,0.257557559506251,0.441472212181225
"FBXL2",0.0574387309276546,3.25706891234582,1.39087207143904,0.257662549010019,0.44159713035715
"DCHS1",0.222595748394376,0.292444020807935,1.38942127909187,0.257899718629473,0.441948527176638
"DESI1",-0.0286790234017637,6.07392441452302,1.38888864201439,0.257986865157259,0.442042782163298
"ZBTB14",0.0465408580656565,2.83669973032426,1.38827125656038,0.258087926888616,0.442160853441167
"CCDC22",-0.05251742472811,3.75136347798241,1.38794881425009,0.258140729494238,0.442196227205376
"ACTN1",-0.022865677837636,10.2327103095627,1.38669979206075,0.258345403566879,0.442491716260022
"C12orf49",-0.0241671979811073,5.31233345853421,1.38629413065091,0.258411924919969,0.442550534433301
"HIST1H4H",-0.0636219555490954,5.99505847004137,1.38602507228747,0.25845605839805,0.442571001754449
"SYNM",0.126082106050699,3.0140779833557,1.3854246424985,0.258554582860227,0.442684589578416
"MUC6",-0.168178628920649,0.81850127410525,1.38516967303842,0.258596435957938,0.442701131245309
"ACAD9",-0.0292603308350905,5.30014223061938,1.384923005709,0.258636934884443,0.44271535082535
"TMEM248",-0.0221085831637543,6.2639053792973,1.38455648323416,0.258697127815971,0.44275369120374
"PRDX6",-0.029273866142244,6.91459722887686,1.3843945675185,0.258723724731912,0.44275369120374
"HOMER3",-0.0294443764209381,6.41993446887619,1.3834312698617,0.258882035410521,0.442969485002548
"C5orf30",-0.0507789992742343,3.34754914108358,1.38299310452704,0.258954087420378,0.443004108539118
"PUDP",0.0354871207782052,3.86307358335172,1.38291643440661,0.258966697829114,0.443004108539118
"ZNF852",0.0897067974870527,1.47048456806794,1.38106793564724,0.259270980574031,0.443457323480003
"GRPEL2",0.0530697038235175,5.28338862179109,1.38091530264476,0.259296126970819,0.443457323480003
"FAM195B",-0.0408093306014743,3.99209139647187,1.37957773200977,0.259516632308348,0.44366002724707
"CLPP",0.0289230279044386,5.14865757704731,1.37955901565447,0.259519719574036,0.44366002724707
"LOC101927151",-0.0621281154496695,2.84480017933998,1.37938954347692,0.259547676272409,0.44366002724707
"TMEM222",-0.0343478344024771,4.21989693138585,1.37924889821046,0.259570880646082,0.44366002724707
"ZNF497",0.115747199202479,0.688910110648871,1.37921812371112,0.259575958350052,0.44366002724707
"ADK",0.0322865426767129,5.89371742763078,1.37819974584024,0.259744062755974,0.443861540798009
"LCLAT1",0.0356958895132761,5.13007369436294,1.37811285950186,0.259758411892261,0.443861540798009
"MMP24-AS1",-0.0433055798433687,4.50836035828739,1.3767446561711,0.259984508349136,0.444192689628192
"CLINT1",0.0235087995579885,6.3456090086875,1.37566199309289,0.260163605779148,0.444443466667682
"ZSWIM1",-0.046588249090735,3.38219546951768,1.37545537826154,0.260197803395771,0.444446676474804
"SETD4",0.0377296754038599,3.53811976003361,1.37499365969082,0.260274245962835,0.444506144038247
"AUH",-0.0569371576767866,2.15064097542043,1.37485466315698,0.26029726424811,0.444506144038247
"INTS10",0.030651380058677,5.08529558557209,1.37433117610813,0.260383979893437,0.44459187668391
"EIF3J-AS1",-0.078255545491474,1.34863754407784,1.37411604256458,0.260419627982862,0.44459187668391
"B3GNT5",0.0630237612181188,6.40353747633414,1.37396623078512,0.260444455974809,0.44459187668391
"EGLN2",-0.0374892091095986,5.7271961771766,1.37363913531765,0.26049867583376,0.44462924042024
"C16orf72",-0.0291336532769941,6.154836451083,1.37279889503672,0.260638024668302,0.444811878287228
"DDIT4",0.065521428053094,7.83205385802987,1.37225771572479,0.260727828871072,0.444909066159668
"FUCA1",0.0644406265989537,1.89361676422717,1.3719700399996,0.260775583129199,0.444909066159668
"CYB5R2",0.0644052125246681,3.42861554686189,1.3718709852166,0.260792028964011,0.444909066159668
"LSM6",-0.0463019418051045,3.2512243845036,1.37143063518584,0.260865156066427,0.444978618981085
"TCF25",0.0400020473136822,5.58100824820734,1.37047908157523,0.26102327043218,0.445193106161892
"BCRP2",0.0947469608136256,1.30498437222849,1.36992421235596,0.261115529207882,0.445295232845585
"IDS",0.0322591431791063,6.23860984782427,1.36938610945365,0.261205041949029,0.445316779194578
"KIAA0141",-0.0340266489170168,4.34074370394559,1.36918652692595,0.261238252701182,0.445316779194578
"ALDH5A1",0.12289278574431,1.03607886098626,1.36913861698852,0.261246225809316,0.445316779194578
"LMX1B",0.0846868803379881,1.7930802809204,1.36888163552973,0.261288997886164,0.445316779194578
"RAB3GAP2",0.0302474490083774,5.88095174473689,1.36854956897845,0.261344281043744,0.445316779194578
"SNORA80A",0.107449508212518,1.75106251282645,1.36852159400156,0.261348939094,0.445316779194578
"LOC220729",-0.0677579936429538,2.76983496713481,1.36848617092909,0.261354837469418,0.445316779194578
"ZNF91",0.0444693928785315,4.79429568085974,1.36817616847399,0.261406464285365,0.445349566012431
"ALDH3B1",-0.10386148662871,0.783819305476481,1.36797847146949,0.261439395246146,0.445350497141706
"PBDC1",0.0408494017809037,4.41368770437599,1.36737300910611,0.261540283442891,0.445467175861609
"LIMS3",-0.346885966173893,0.520555722353508,1.36701164903081,0.261600521731917,0.445484079731718
"LOC100419583",0.0602521167644806,3.41022854795393,1.36692483549933,0.261614996212431,0.445484079731718
"PLEKHA1",0.0364930544735728,5.87248222164858,1.36625181693932,0.261727245481897,0.445620042078377
"DNAH14",0.0630050959003399,2.66094468939448,1.36560111365228,0.261835834276375,0.44570175624243
"FUT8",-0.0467082573195229,3.81171151008258,1.36547467407123,0.261856941408368,0.44570175624243
"MTX2",0.031033378100421,4.31617404261396,1.36530640072905,0.261885035576583,0.44570175624243
"MAK",-0.116934599031852,0.384046767137902,1.36518756243703,0.261904878722737,0.44570175624243
"CHRNB2",0.101769193191198,1.12787718340655,1.36494320908928,0.261945686206491,0.445716045126412
"LINC00116",-0.0511394419937037,3.50761928808661,1.36434365323463,0.262045849313025,0.445810053753766
"DPH3",0.0447005130606154,4.4141360746696,1.36422444630423,0.262065770400338,0.445810053753766
"NUMA1",-0.0231921869196584,7.96189648389767,1.36305143379463,0.262261904940922,0.446057301959694
"HDAC5",0.0811504971646016,3.74925753896278,1.36284352020888,0.2622966898353,0.446057301959694
"RREB1",0.0201474153812775,7.3220530542649,1.36277341195016,0.262308420662307,0.446057301959694
"CAPN3",-0.0830654179306016,2.51101594388578,1.36245015139415,0.262362519162085,0.446094134955117
"NDC80",0.0400251999834044,4.44973952536646,1.3618060476148,0.262470356221127,0.446178665347974
"C15orf57",0.0556462553509144,2.67597234223181,1.36176563880087,0.262477123521314,0.446178665347974
"LURAP1",-0.0645751068391906,1.97010896965462,1.36146396574109,0.262527652372049,0.446209402474406
"RAMP1",0.107462014695363,0.498701325898814,1.36120196493476,0.26257154688637,0.446228857239417
"SLC25A40",0.0833730406928071,3.18230586935703,1.36007228393093,0.26276092164058,0.446484881138398
"ZNF708",0.0393129674603091,2.7670900201906,1.3598707439272,0.262794726172976,0.446484881138398
"ATP6V0A2",0.0387571186718727,4.95639615338551,1.359291793575,0.262891866619928,0.446484881138398
"RNF34",-0.0303632999993198,4.84811615948002,1.35919899731274,0.262907441121286,0.446484881138398
"MAP3K2",0.0355483300761098,5.55321789903631,1.35910994637604,0.262922388187999,0.446484881138398
"METTL14",-0.0392494195391579,4.15069197321261,1.35910325932427,0.262923510645659,0.446484881138398
"CLDN16",-0.154181030450642,-0.0406702890791084,1.35894864251579,0.262949465702435,0.446484881138398
"SPTB",-0.0650465457586459,4.57052486346801,1.35869990386466,0.262991227921144,0.446500662515009
"EMD",-0.0236503779779642,5.33168120780978,1.35760719415504,0.263174794921036,0.446757163282816
"MAP1S",-0.0481759268337984,5.02950785877065,1.35734595039854,0.2632187073632,0.44677655685741
"MRPL30",-0.0382698040241289,5.34816128880503,1.35681882110422,0.263307342418558,0.446871846592621
"OMD",0.113392045252169,0.492607616969991,1.35638136302259,0.263380929964569,0.446908091707668
"RIMKLB",0.030213987566359,5.52158004920283,1.35630549949985,0.263393694247429,0.446908091707668
"ATIC",0.0211787299548945,6.3726319525113,1.35575756544468,0.263485910576295,0.446969504296389
"MECP2",0.0279938239468491,5.50075159250998,1.355523348676,0.263525342060643,0.446969504296389
"PDCD2L",-0.0546761817624694,3.00845258109748,1.35551115375867,0.263527395348685,0.446969504296389
"DHPS",0.0300220115808759,4.43689119043437,1.35526704888274,0.263568500399917,0.446984093907962
"TPTEP1",-0.0547726906606303,3.38046174284628,1.35397012710245,0.263787034656626,0.44726058150085
"TMEM175",0.0620396445848336,2.91946043465345,1.35372912729842,0.263827670462012,0.44726058150085
"THOC6",-0.0360438478127429,4.24600923673563,1.35372062675085,0.263829103921967,0.44726058150085
"ZC2HC1A",0.0693826785684008,2.30297911111444,1.35331716955522,0.263897151533289,0.447320797224922
"HINFP",-0.0504158838218436,2.82861445143083,1.3519446707592,0.26412881543708,0.447581575991634
"STK11",-0.0310965457562101,6.35734297563757,1.35174630196348,0.264162320661862,0.447581575991634
"ABCC2",-0.0912154678019451,1.2318796055051,1.35170114191844,0.264169949158283,0.447581575991634
"KCNJ13",0.0820303086145424,1.76016896500494,1.35150405584823,0.264203244668619,0.447581575991634
"UBE2Q2P2",0.0855090363578449,1.14405791744793,1.35144198879347,0.26421373137726,0.447581575991634
"CBX4",-0.046775270124056,4.34189840560421,1.35089286071549,0.264306535161745,0.447665269931807
"PAXIP1-AS1",0.102992905242254,1.14895160772518,1.35076445344133,0.264328242571718,0.447665269931807
"CTU2",-0.0575443199975066,3.8212108295524,1.35042469169113,0.264385691268942,0.447673947279026
"ZFP91-CNTF",-0.0680507109352987,2.51814446191319,1.35034911214224,0.264398472934864,0.447673947279026
"ANKRD18B",0.0543950010654111,3.4307811678604,1.34995784724885,0.264464655124858,0.447730879881454
"RPAP3",-0.0367621905861318,4.51662271587544,1.34951030490361,0.264540383889202,0.447803958548043
"LRRN1",0.148860362036272,1.42966453159196,1.34911114292537,0.264607950772147,0.447863204802286
"NREP",0.0953918868088814,1.28123385840544,1.34882450726559,0.264656484417437,0.447890225659439
"TCTN3",-0.0320892909591138,4.76041316831698,1.34839792627178,0.26472873599028,0.447957373857306
"PEX5",-0.0316766002354497,4.65622498794737,1.34789424138173,0.264814081047019,0.448046658779356
"MRI1",-0.0382779113598896,4.97934826518587,1.34690088693405,0.264982504745915,0.448276467617889
"TMEM98",-0.0389056379006581,4.67647095710512,1.34649539413676,0.26505129759905,0.448337693060534
"SHISA4",-0.118303843877598,0.357973895436134,1.34616179142121,0.265107912115867,0.448341300102846
"WASH3P",0.0496040886302729,3.87514670524906,1.3460986241817,0.26511863383045,0.448341300102846
"LOC100128006",-0.123987936964188,0.950676504742953,1.34552223330129,0.265216494669142,0.44845164572606
"TFAP4",-0.0314619214203948,4.69330843813465,1.34422141661313,0.26543752849351,0.448770210455218
"HEATR6",0.0301825270058658,4.23619946719392,1.34307063550887,0.265633274829923,0.449045949042545
"PARP11",-0.0555535885252645,2.49193457034273,1.34280183608514,0.265679025208381,0.449068086856645
"TRIM17",0.115480178588224,1.16750814183532,1.34234407180617,0.265756962292556,0.449144616621264
"SCPEP1",-0.0380631821325376,3.75180984726591,1.3408660799124,0.266008809120499,0.449515008973348
"ISCA1",0.0363651679851084,4.14224574995484,1.34027460856907,0.266109684551005,0.449630222625066
"ZNF765",-0.0360995451817424,3.60029232771832,1.33996343808121,0.266162775325561,0.449664678903823
"PHOSPHO2",0.10290926137325,0.358608064500964,1.33967101870931,0.266212679836768,0.449693744394451
"MRPL3",-0.0358180371983922,6.43502209366585,1.33903451129729,0.266321350189807,0.449775407262184
"DPY19L1",0.0478366042117389,4.68666881125598,1.33900473386976,0.266326435524721,0.449775407262184
"JHDM1D-AS1",0.155765615842613,0.421396628495297,1.33865164889563,0.2663867446917,0.449805365419936
"GLYCTK",-0.0652098144820024,2.57428972228996,1.33851791886898,0.266409591430001,0.449805365419936
"KRTCAP2",-0.04264244337914,4.63373472836579,1.33753272672026,0.26657798513387,0.450034428131719
"PDXP",0.0562616204555041,3.15022597213956,1.33694131758794,0.266679140364857,0.4501499371913
"STX1A",-0.0705341241882892,2.94233145706739,1.33520502862399,0.266976415574488,0.450596424518944
"CALML3",0.100995620593302,4.08949841805497,1.33457872547532,0.267083756239336,0.450695023014311
"MRPL15",0.0277940869906423,5.50365021128436,1.33448175570706,0.267100380858539,0.450695023014311
"APPL1",0.0400795396839029,5.50752535800083,1.33380619069817,0.26721623923391,0.450791509971645
"MTMR7",0.105645670956854,1.36550056946782,1.33376606341408,0.26722312313037,0.450791509971645
"CFL2",-0.0464864950190662,4.04925659221224,1.33346394855828,0.267274959056984,0.450823652269305
"TPI1",-0.017981388508042,8.26270281991991,1.33239524164453,0.267458433126583,0.451077798915474
"BBS4",0.0588221688035405,2.95879255717839,1.33161303713281,0.267592828356255,0.451249120239757
"MED28",-0.0318574121085655,4.76949468923401,1.33082700795482,0.26772797233516,0.451421662034467
"NCDN",-0.054841859917987,4.53823430251839,1.33044536068043,0.267793623059219,0.451477001876962
"COMTD1",0.0690120729017141,3.45194983481452,1.32948321038532,0.267959227797027,0.451620103943073
"WARS2-IT1",-0.0930838323453659,1.18542077926707,1.32935969495494,0.267980497188075,0.451620103943073
"MRGPRX3",-0.101956513656397,2.04605814504807,1.32925758229375,0.267998082733372,0.451620103943073
"SUPT6H",-0.0222153055448876,6.92276767329027,1.32910267839827,0.268024762798836,0.451620103943073
"TLR2",-0.106577072894355,1.52502806095499,1.32899851414371,0.268042705670692,0.451620103943073
"KRT80",0.195472537808917,4.90606479108875,1.32839707981029,0.268146337724145,0.451729808221491
"GPR157",0.0956012328349915,1.49379676736732,1.32778080773582,0.268252582434016,0.451729808221491
"C1orf198",-0.0433649899196381,4.25737756713103,1.3277763371077,0.268253353373146,0.451729808221491
"CDKN3",0.048212845836422,3.43854152817419,1.32771726164306,0.268263540943927,0.451729808221491
"RABAC1",0.0293714466534542,5.44908070834899,1.32766787454475,0.268272058154808,0.451729808221491
"GTPBP8",0.045274491983296,2.96114751226311,1.3265800971401,0.268459746721961,0.451990504030413
"ZNF212",-0.0365656061624145,3.58983854304073,1.32572191953681,0.268607944278205,0.452133137831779
"RAB8B",-0.0628307006642107,4.30966518323743,1.32568762286575,0.268613869215565,0.452133137831779
"YWHAZ",-0.0326303508977514,9.75582987475894,1.32548261510244,0.268649289099966,0.452133137831779
"DDAH2",-0.0619412104843504,2.48114329990403,1.32532818553147,0.268675974575429,0.452133137831779
"SLC41A1",-0.0259775065996333,5.3035578800795,1.32480821084726,0.268765852621873,0.45222904750471
"SMC3",-0.0336617934821618,6.32331528664789,1.32419406392497,0.268872060617004,0.452352407340964
"MICA",-0.031334177471178,4.67872418529089,1.32350339629383,0.268991569373902,0.452419415860191
"C11orf80",0.0613882285528734,3.2376748938961,1.32306726373434,0.269067071877284,0.452419415860191
"LY6G6C",0.191220677300438,1.48369729060813,1.32294789972244,0.269087740944762,0.452419415860191
"ATP5G3",-0.024617706016937,6.67444506097114,1.32287899494708,0.269099673467293,0.452419415860191
"ZMIZ1",0.0421911461592118,5.77644826368111,1.32284685189652,0.269105240055167,0.452419415860191
"PDIA4",0.0778491787813709,8.45283816149102,1.32276013988451,0.269120257762359,0.452419415860191
"CDA",-0.035592290828509,4.87049307357173,1.32263358057333,0.26914217867599,0.452419415860191
"B4GALT3",0.033653142717174,4.09604263656553,1.3223874774002,0.269184812272865,0.452435778339825
"HIVEP1",-0.0330945274258778,6.04307227710822,1.3221970315023,0.269217810350321,0.452435943778273
"ACBD3",0.0327375794784888,5.73360878637179,1.32128209600374,0.269376414962898,0.452647172357011
"RBM41",0.0331425846635895,4.65729447651824,1.32045995015566,0.269519041924845,0.452831031489103
"RALB",0.0276448566682362,5.42077133989146,1.32027184625384,0.269551688755803,0.452831031489103
"PPIB",0.0362618410650079,8.01627337817815,1.31971621147643,0.269648154451603,0.452855054722249
"VWA8",-0.0281078240868197,5.36863107736659,1.31965189219822,0.269659324152868,0.452855054722249
"SEMA4C",0.0505234751954181,3.62839173149184,1.31951595674176,0.269682932789951,0.452855054722249
"USP4",-0.022052874693614,5.58268324730305,1.3194308837378,0.269697709291392,0.452855054722249
"FAM83C",0.156608544147142,3.94909727822921,1.31884674035045,0.269799199830638,0.452970161893656
"GTF2F2",-0.0361069955823357,5.39536144899623,1.31699814376058,0.270120719339202,0.453454606000087
"GRIPAP1",-0.0322815174501217,4.70239533477655,1.31659849430919,0.270190296825932,0.453515992968802
"WHAMMP2",-0.0657339837496747,2.19223577260227,1.31613000465492,0.270271889928235,0.453515992968802
"AMDHD2",-0.066853473040516,2.98126312632103,1.31608041253689,0.270280528937345,0.453515992968802
"RBM12B",0.0468419075914508,4.74626045196051,1.31603063857827,0.270289199997986,0.453515992968802
"FAM157B",-0.122447475373228,1.23618666599339,1.31521099319101,0.270432043425973,0.453670556371227
"PMP22",0.113279860834214,1.14266764128414,1.3151235046716,0.270447296475518,0.453670556371227
"TESK1",-0.0405424351147215,4.22459717890407,1.31488326089041,0.270489187375115,0.453685486618196
"WFDC5",0.230496630835226,1.16620210076901,1.31378292298408,0.270681163375613,0.453952116919686
"MED26",-0.0323460718540592,4.06868172500417,1.31345826583842,0.270737841456802,0.453991805354706
"DOPEY1",0.0311624829303696,4.96790586572174,1.31303807847766,0.270811220824566,0.454059486561744
"GOLPH3",-0.0229371863413579,5.88758082800165,1.31283450261759,0.270846781924746,0.454063750460698
"TRAP1",0.0357776136668479,6.80120017599104,1.31009734110162,0.271325528473728,0.454810905359667
"ANKRD35",0.188887093430144,1.26532107316544,1.30983171879521,0.271372048275056,0.454816494619631
"VASH1",0.183386033399044,0.622006794085448,1.30970064226708,0.271395008351417,0.454816494619631
"FAM168B",0.0223159597483024,6.88114409690823,1.30935354205708,0.271455820983243,0.454862976746869
"SNX3",0.0280670808504249,5.84181800803795,1.30650245227451,0.271956034725331,0.45559635147003
"GGA2",-0.025529423680411,5.70905535615164,1.30648131624574,0.271959747616163,0.45559635147003
"HERPUD1",0.0619211271597764,7.05906432486314,1.30609785159215,0.272027121381005,0.455653711721264
"RLF",0.0357754490516465,5.21303673857149,1.30569427147831,0.272098053743748,0.455684244965348
"ATP6V1G1",-0.0368072644891885,5.36493507955282,1.30561709160545,0.27211162155726,0.455684244965348
"FLJ37453",-0.0991486538183085,0.953525562768031,1.30474821295687,0.272264428935111,0.455884625193675
"ALG9",-0.0332476274960639,4.53635103262961,1.30424684414409,0.272352656108277,0.45597683550049
"CLPB",-0.0266192235251341,5.10605752913796,1.30356860516739,0.272472069093913,0.456121228749785
"NFIB",-0.0256090126186429,6.21397843514385,1.30330269086605,0.272518906154577,0.45614410874364
"SMAD5-AS1",-0.111360520007588,0.538367059846706,1.30198111298724,0.272751845040125,0.45643076173748
"GPR82",-0.0582906405100353,1.96999601396833,1.30161219166552,0.272816918495055,0.45643076173748
"POLDIP3",-0.0214779240740344,5.88658285023441,1.3015142891349,0.272834190893977,0.45643076173748
"LINC00174",-0.0649461781416923,2.56397954068225,1.30148924452822,0.272838609612146,0.45643076173748
"MED8",0.0285224733367958,4.53093632248652,1.30139003261473,0.272856114910109,0.45643076173748
"STAT1",0.0228067641340575,7.97414752287298,1.29982586410157,0.273132303142452,0.45679885063095
"DLEU1",0.0582520867797913,2.50583076855004,1.29976762567302,0.273142593712791,0.45679885063095
"COMT",0.0297423987958564,5.97597608254844,1.29876225236186,0.27332032311449,0.457040501394755
"TPMT",-0.034773647281894,5.01306015336287,1.29850376810774,0.273366043113591,0.457061376887308
"FBXO45",0.0250783298595656,5.23137979895709,1.298264407953,0.273408389720225,0.45707660775985
"UTP14C",-0.0441960905649427,4.53416797178521,1.29670385051856,0.273684694749336,0.457482912628281
"ANXA2",0.0245450716008126,11.2258850935824,1.29488564384691,0.274007094748277,0.457959107137016
"ADGRA3",0.0206049326206432,5.80628672551822,1.29472177951048,0.274036176020252,0.457959107137016
"ATAD3B",-0.0438922372919201,6.22176654928881,1.29407331902725,0.274151300352198,0.458095830187536
"ST6GALNAC4",-0.0564622536950962,3.46548157489295,1.29371424178379,0.274215077240446,0.458118817241339
"FAM89B",-0.0444010484944537,3.87910221367009,1.29362076687288,0.274231682921081,0.458118817241339
"SOGA3",-0.148742208698291,0.512794454744212,1.29324111953067,0.27429914070867,0.458175851211663
"USP18",0.0430934000962558,3.51142436534295,1.29253526977796,0.274424619626871,0.458296609124326
"CTDSPL2",0.0366539343378242,4.66849277806245,1.29245953694287,0.27443808727013,0.458296609124326
"CHRNB1",-0.0297742563235058,5.29803460898403,1.29134102593135,0.274637097424261,0.458542193871544
"RPL6",-0.0294794819366914,9.25715526290333,1.29125823239531,0.27465183616346,0.458542193871544
"MAT2B",0.0424009199416495,5.09100072859613,1.29100532359546,0.274696865115024,0.458561700541613
"CFDP1",0.0407139678971521,3.98022994403825,1.29072347087242,0.274747059145802,0.458585486380079
"MINA",-0.0312964947411521,5.26411621176315,1.2905508455917,0.2747778074296,0.458585486380079
"LMBRD1",0.057511640347747,3.30562061397427,1.28971301277459,0.274927109742102,0.458778984731633
"ARSD",0.0678823823390462,2.90581061718593,1.28881615607583,0.275087051946064,0.458990189075743
