"","logFC","logCPM","F","PValue","FDR"
"SORD",0.0294536081944832,6.16892470236353,2.03480862546834,0.175398688263857,0.316645504136938
"U2SURP",-0.0581322967020911,6.84091288583919,2.03386754934668,0.175492175530954,0.316772797073221
"HSDL2",0.0514170787028736,4.84240371231968,2.0325773688833,0.175620445235334,0.316952042325547
"STARD3",0.0444749484565476,4.48354039337298,2.03240635986572,0.17563745581832,0.316952042325547
"AKAP6",0.0682057110162144,2.38505350278876,2.03086830576909,0.175790542312389,0.317186782732745
"POLR2J4",0.10755661002073,2.66703818342123,2.02960859808585,0.175916049625668,0.317371705860912
"ASTN2",0.0617661894253106,6.39404967701069,2.02881926447901,0.175994750176405,0.317472147151916
"LENG8-AS1",0.125057557920414,0.28294201731953,2.02562835166743,0.176313353286779,0.318005259257565
"KCTD14",0.139495870553352,1.09706161780075,2.02517904210091,0.176358273918181,0.318044672663173
"PPIL6",0.130868434124748,1.48223998079563,2.02443359048352,0.176432833800681,0.318137520221029
"HELQ",-0.071860727952113,3.3047648311206,2.02372547152931,0.176503696511691,0.318185374383827
"ARRDC4",-0.152890418353023,4.34898664628344,2.02370715370107,0.176505530085407,0.318185374383827
"ITGBL1",-0.140441180350505,0.640075215421265,2.02298637898094,0.176577697105679,0.318199445529908
"DPF2",-0.0482143658378436,4.97214641087904,2.02297431700469,0.176578905118537,0.318199445529908
"LOC284412",0.0855065113151125,2.73956068592076,2.02293767670882,0.176582574726143,0.318199445529908
"GNB5",0.0431483720690607,4.45655026885972,2.02247303169585,0.17662911831119,0.318241721661837
"RPL4",0.038754314355289,9.99473071782067,2.02216926788357,0.176659554761064,0.31824948575881
"OGG1",0.0596425164960677,3.34713688087359,2.02196930593058,0.176679594110244,0.31824948575881
"C8orf44",0.149064678558842,1.17699800248513,2.01924412092033,0.176952986864449,0.318700304363182
"SP6",0.122031276587081,3.48185164228235,2.01784611353516,0.177093443268492,0.318872133764288
"AGO3",-0.0460071290534903,4.02828916812353,2.01783411678071,0.177094649179166,0.318872133764288
"CFAP44",0.0765599749499897,2.15155614133282,2.01758844265021,0.177119346558923,0.318874958345244
"HARBI1",-0.0889212889075689,1.49424042161584,2.01678026460587,0.17720062258292,0.318979629658013
"SNORD94",0.202935024973133,0.525996777606253,2.01628729534104,0.177250222126366,0.319027260111777
"TRAPPC5",0.0556659022254363,4.70754333842559,2.01484779019591,0.177395156632286,0.319246446219726
"PDE4D",0.104485996514397,2.51160563210979,2.01348462691917,0.177532542697329,0.319451992452111
"ABCD4",0.0527143660349077,3.41093106240981,2.01277807561587,0.177603805143816,0.31953851774994
"PFDN4",-0.075440802748623,3.39393921880498,2.01250590559489,0.177631265724096,0.319546223974179
"FOXO1",0.0615295594997901,4.40702045280379,2.00881620899724,0.178004066948969,0.320087814707553
"ZNF100",-0.124515623207005,2.8769726129394,2.00866351661306,0.178019516028681,0.320087814707553
"AURKAPS1",-0.12130679582895,1.37010957762136,2.00862206550845,0.178023710252516,0.320087814707553
"MFSD14C",0.0935170197243057,2.66182159414305,2.00858313226547,0.178027649820544,0.320087814707553
"SLPI",-0.282790320634388,6.19394995377176,2.00837796933059,0.178048411619078,0.320087814707553
"ACSL6",0.115502455852222,1.8237042057722,2.0078539381352,0.178101455692979,0.320141430200666
"RPL18A",0.0585216040998384,9.22248143637169,2.00687180169529,0.178200924373026,0.320250047813357
"RILP",0.121159064481953,0.591483911560591,2.00679862081275,0.178208338784658,0.320250047813357
"MRPL34",-0.0570765405106775,4.32818520363632,2.00350693504639,0.178542243294231,0.320808276853585
"KIAA2026",0.0493433261879994,5.30210703252801,2.00255941305374,0.178638505197438,0.320939415058259
"FCAR",0.112708143205043,2.21588547957199,2.00215886258961,0.178679218163961,0.320970733658179
"AFTPH",-0.0399436840017222,5.09161123019748,2.00183101703792,0.17871254994235,0.320988786614796
"YDJC",0.0711344434039944,4.99513948866974,2.0000937203104,0.178889310590774,0.321264416453693
"SCD",-0.0439558105770402,11.0718160140656,1.99924188094725,0.178976061395842,0.321378348328273
"LOC101927415",-0.155695326309359,0.47225593505865,1.99884051689891,0.179016954490593,0.321409916859201
"ZSCAN16",-0.184291911396149,0.0313486313961968,1.99849166111122,0.179052507356423,0.321431890484766
"NBPF7",0.114527002640227,1.45845855226669,1.99757359612342,0.179146112563426,0.321558059355807
"ANAPC16",0.0494415542938391,5.43940193717327,1.99662255413837,0.179243145299378,0.321690346816263
"ZNF658",0.0765730310335513,2.39121336911754,1.996252698356,0.179280898813718,0.321716224384319
"ZNF185",0.150589759635668,6.31067515752327,1.99590856546225,0.179316035656304,0.32173740025943
"FRMD6-AS1",0.0801007433565048,3.71918773276732,1.99495892663352,0.17941304134856,0.321850254157864
"ALKBH2",-0.0523640144644852,3.49560811792788,1.9948358135875,0.179425622213487,0.321850254157864
"LOC221946",0.153382385309069,2.18225304871545,1.99353703572791,0.179558411672227,0.32204654894302
"SIGIRR",0.079395403104203,1.82637547669932,1.99261498233969,0.179652759526416,0.322160887881474
"TNIP2",-0.0590312570236738,4.77830694413373,1.99245734486175,0.179668895838156,0.322160887881474
"SGCB",-0.0521554943737637,4.89973595696999,1.98993347559124,0.17992749741322,0.322569179194232
"CHADL",0.128574381079585,0.195050282274442,1.98977849082474,0.179943392847091,0.322569179194232
"ANTXR2",0.0520966686103011,6.575587105713,1.98921315097908,0.180001389869529,0.322631196324908
"SMARCE1",-0.0334439369792364,6.23723404938991,1.98894347944688,0.180029063228981,0.322638852819181
"ATP11A",-0.0319293108021745,5.92798426518843,1.98813649731248,0.18011190687937,0.322745367838039
"MARC2",-0.12448348663801,0.554841656016256,1.98707071607768,0.180221392366551,0.32289958889638
"UCHL1",-0.0985995964893679,1.17371828469805,1.986186013611,0.180312339941256,0.32302056013125
"UBE2F",-0.0363942661572386,4.92890392033236,1.98567942324145,0.180364443656549,0.323071922137565
"PRKAR1A",0.0450141826842605,7.21349936365743,1.98493334981165,0.180441213303378,0.32316744710492
"SLC39A14",-0.0507665743620613,6.6069015804145,1.98448611451695,0.180487252842265,0.323207917253708
"CYGB",0.053824561588652,4.69414961171125,1.98312341310993,0.180627624423259,0.323383449580478
"FKRP",-0.0711182671594223,4.11196304489024,1.98307915486306,0.1806321857706,0.323383449580478
"ZFY",-0.0803068020477151,3.81638561641937,1.9822020486088,0.180722612235383,0.323503330938617
"PDCD10",-0.0462776354580531,4.77044022864283,1.97885010283349,0.181068713691349,0.324063801516542
"ZNF618",-0.0411332133865432,5.12703506696054,1.97871457783802,0.181082724804776,0.324063801516542
"METTL10",-0.0731213732002351,3.81506458232303,1.97781578742209,0.181175680058872,0.324188072806187
"CCT6P1",-0.122163223062747,1.57906926799298,1.97285060170221,0.181690282122744,0.325066690841717
"LRRC4",-0.0565267750638828,3.27496921652617,1.97258679786044,0.181717675016326,0.325069202080952
"C6orf48",-0.0523665378873444,5.36212038858272,1.9723440313933,0.181742888047485,0.325069202080952
"MRPS18B",0.0499246809910783,5.0738186011868,1.9721096108764,0.181767238494495,0.325069202080952
"PPIL3",-0.0655370575670831,2.80180403318218,1.97192904563113,0.18178599753711,0.325069202080952
"FBXO32",-0.276225395100744,0.393996919283967,1.97049837651077,0.181934717363422,0.325292951405719
"ANTXR1",-0.0362315522466883,6.03245226303015,1.96899558741659,0.182091100053485,0.325530341861696
"FAM162A",0.0680726275573215,4.22823562205985,1.96821916641011,0.182171962367996,0.325632677968048
"SDHD",-0.0493827359534179,5.08085495378371,1.96778321018584,0.182217386054418,0.325638080271106
"ZNRD1",-0.0585909102293909,3.39202279617496,1.96773679490176,0.182222223057342,0.325638080271106
"TTK",-0.0625017997410741,4.86781536634059,1.96658587059423,0.182342214533201,0.325810278871079
"RFX3",0.103336994763217,2.46969660347016,1.96531457636153,0.182474871687612,0.326005061028522
"KRT16",-0.140868316057506,9.860281974462,1.96400188792869,0.182611976524862,0.326207737801021
"GNAS",0.0358802481805212,8.94413365772589,1.96314743608667,0.182701290562911,0.326325002330723
"SNORA50C",0.175585953867951,1.21179904768525,1.96259694307681,0.182758861734519,0.326385547504381
"TGFB1",0.0536750446821334,6.36519723547116,1.96191811198294,0.182829886286661,0.326470100017381
"SLC41A2",-0.146430322574298,1.03420864888562,1.96064620969885,0.182963056676085,0.326665586945504
"SNORA68",0.0881522597939759,3.99234330563149,1.96028461542012,0.183000938657717,0.32669091561232
"PRDM1",0.10010998195226,5.22151261746808,1.95930506916853,0.183103609547722,0.326831883070228
"PSMB1",-0.0311050934899248,6.28065292674569,1.95848404684077,0.183189721013892,0.326943260015343
"RPS11",0.0514137563771691,8.77503662604082,1.95636042142571,0.183412691798817,0.327298832750491
"OTUD6A",0.0942049623729516,2.12167508645055,1.95581596490896,0.183469912573488,0.327358571845565
"CEP162",-0.0719113124592122,2.70624629750256,1.9547091239376,0.183586308051046,0.327492214277933
"TCEAL3",0.0519371900357419,4.25229229063604,1.95444194875422,0.183614418231797,0.327492214277933
"SRBD1",-0.0433761005242752,4.60636170686269,1.95442621015866,0.183616074299588,0.327492214277933
"SYT14",0.107109755578628,3.53863169316243,1.95391682156181,0.183669684097647,0.327500743447278
"RNF130",0.0429924513993393,3.85177367999021,1.95387794469248,0.183673776447012,0.327500743447278
"PPIP5K2",-0.0736908691803296,4.9137875601836,1.95370370289186,0.18369211932094,0.327500743447278
"TMEM14C",-0.0348246390738544,5.49688184512096,1.95341506292415,0.183722510287065,0.327512574260119
"GBA",0.133057988587385,4.95012193525379,1.95310755336351,0.183754895047967,0.327514360553104
"CREB3L2",0.056933460096816,6.38039141084498,1.95295443657655,0.183771022937464,0.327514360553104
"RASGRP4",0.130214725953646,1.96194067286159,1.95265082937212,0.183803007385053,0.327529024533764
"NFATC2IP",0.0405658515243533,5.8136267779607,1.95153504314844,0.183920613993145,0.32769624000045
"PTPRM",0.0450046399153552,4.8261581179132,1.94856058196454,0.184234595908048,0.328213254139328
"ANXA1",-0.037425737741344,8.73994823024509,1.94702191949713,0.184397282659015,0.328432354568588
"LOC100506314",0.116096463863472,0.643249376946595,1.94694683284519,0.184405226424562,0.328432354568588
"LINC00467",0.131628289093999,0.889020315806232,1.94655158680348,0.184447048492568,0.328464409398997
"TMEM167B",-0.0697327460302555,3.94489771291349,1.94475746614682,0.184637040594387,0.328760283956454
"PLEKHN1",0.133977440687902,3.22279630213477,1.94428234919508,0.184687395638891,0.328807479813196
"ALG8",-0.0492583902188798,4.2294297948195,1.94340467054484,0.184780461803594,0.328901940118048
"KLHL11",-0.0848449704818648,4.82989956720528,1.94333205101468,0.18478816480412,0.328901940118048
"TAS2R5",-0.136371350405027,-0.038010470798824,1.94286956487061,0.184837231839162,0.328946807198467
"DPYSL4",-0.158814926984985,0.78422515562031,1.94234214027398,0.184893208627552,0.329003958098613
"RPL23AP53",-0.0649978677660622,3.89541381970733,1.94195540359058,0.184934267546619,0.32903455241518
"RTN4R",0.0779419746094866,3.874379180695,1.94099437159144,0.185036348128441,0.329173694406041
"AKAP17A",0.0451900856684605,5.42201134023334,1.9405924547938,0.185079060826374,0.329207200569373
"AKAP13",-0.0274582718202383,6.9048136332722,1.9400728413934,0.185134299973116,0.329262976487274
"CCNT2",-0.064810580040932,4.91498743929514,1.93932776613673,0.185213544055436,0.329341759813581
"LINC01551",-0.114132936669439,4.13916991881744,1.9392071820961,0.185226373075688,0.329341759813581
"CLDN12",-0.0654603845653916,4.61417165692937,1.93871426386893,0.185278826713844,0.329392544668442
"EAF2",-0.125864048270582,0.479179338963507,1.93841897480004,0.18531025877333,0.329405948647229
"HOXC13",-0.058282259103131,2.57470273578772,1.93758637980655,0.185398920824194,0.329504819302673
"NUDT11",-0.0740706220890683,3.12903966570662,1.93744784274108,0.185413678693707,0.329504819302673
"PRDM7",0.16300381931396,1.44584385539424,1.93685665597323,0.185476672507763,0.32957428584412
"CFAP36",0.0529594021637174,3.6613615600447,1.93542599207565,0.185629229086437,0.329740716693947
"CLK4",-0.0965974695001383,2.26133921037548,1.93520818160672,0.185652468924055,0.329740716693947
"PRKAA2",0.192612508634456,0.394926771129911,1.93516484054569,0.185657093748335,0.329740716693947
"BCL3",-0.0693682654547024,3.56001452258998,1.93508135205223,0.185666003024234,0.329740716693947
"PARPBP",-0.0885322496385915,3.10121359762962,1.93333960308015,0.185851993406215,0.330028520490918
"GRTP1",0.065029379012842,2.91211573296277,1.93286968522887,0.185902213465253,0.330075185710938
"HPDL",0.115344522342453,1.21720072762264,1.9324114835049,0.185951198008086,0.330119645498002
"CASP3",-0.0564210929126468,4.88313863436478,1.93111827188535,0.186089538564476,0.330322707375876
"CHMP2A",0.0461848192145292,5.1698871596046,1.93083182706733,0.186120198501461,0.330334600507164
"ASMTL-AS1",0.107326207736273,2.30733977339518,1.93020062682864,0.186187782350281,0.330412016380915
"PBDC1",-0.0433246336925962,4.41368770437599,1.92973385346752,0.186237780727435,0.330458208866042
"GMEB2",-0.0527418626076944,4.54502062184678,1.92789801696448,0.186434591574148,0.33076485832361
"ARHGAP18",0.0763145569475185,5.09900354777755,1.92707193743779,0.186523237563802,0.330877748186736
"HIST1H3A",-0.0772221129482639,5.09353751865864,1.92685784768234,0.186546220109922,0.330877748186736
"GNAI2",0.0405458774998347,7.56448827349247,1.92568000870199,0.18667272550903,0.331059540338692
"MMP14",0.0537237999098458,8.06979466256081,1.92448640975746,0.186801034750124,0.331238899561412
"PRR9",0.34926339680697,3.18141724462933,1.9242923092287,0.186821910712232,0.331238899561412
"UBA1",0.0339371028302977,8.25421938952929,1.92309118348946,0.18695116048584,0.331383389807597
"LYPD6B",-0.0791378727770841,2.42049250836595,1.92308824843591,0.186951476457785,0.331383389807597
"CHMP4B",-0.0394322070729192,5.86397540960802,1.92220535436607,0.187046554839858,0.331509300884062
"MFAP5",-0.0359821708135945,6.97631385498439,1.92168650186704,0.187102458433976,0.331565757638719
"PLCB4",-0.0710588264064735,2.91203035419095,1.92103524599129,0.187172657825902,0.331647530323314
"DAND5",0.142491111859266,0.305993688832103,1.92007454355766,0.187276273796344,0.33178848455798
"FKBP14",-0.0490510074042808,5.11215513847909,1.91942959369229,0.187345875345883,0.331833251590071
"KREMEN2",0.0791292631510354,2.90040217935868,1.91939435257326,0.187349679435491,0.331833251590071
"ZNF135",0.190268167041008,0.41062937095925,1.91839025343309,0.187458107786371,0.331982650231304
"CAPN15",-0.054678525640369,6.59355701704694,1.91725629018427,0.187580655477245,0.332139657228646
"PRMT7",-0.0463715034638839,4.17554300055445,1.91712412430125,0.187594945299156,0.332139657228646
"TMEM205",0.0788452145215308,3.79436784731324,1.91685630386766,0.187623906380191,0.332148279052862
"ATP6AP1L",0.132573273442481,0.987250635432173,1.91519935899171,0.187803208434658,0.332393981977803
"MCM9",0.0622135830501127,3.65880520156856,1.91512816394157,0.187810917502508,0.332393981977803
"ZNF638",-0.0440183583931974,6.39615583797103,1.91359899571649,0.18797659441106,0.332644500981298
"MATR3",-0.0520547482481319,7.59855962458837,1.9120212548702,0.188147728620319,0.33290461171565
"AKTIP",-0.0839133615915511,2.95719385433489,1.91179357290779,0.188172441147467,0.332905613512143
"CNOT2",-0.0352187927190093,5.21357711235176,1.91136581339319,0.18821888118544,0.332917215983821
"WBP2",0.056396449455931,5.58978697426786,1.91128833977876,0.18822729372553,0.332917215983821
"COL4A5",0.0434361809709352,6.28522095221803,1.90999436681708,0.188367871588622,0.333117811121811
"SCARNA5",0.0699241286729197,4.37367679739057,1.90979970573672,0.188389031211776,0.333117811121811
"ZNF736",0.0605510973410475,4.37594887298096,1.90901716177485,0.1884741240885,0.3332255384468
"DUS2",-0.0475199042738202,3.82855996920681,1.90671125733174,0.188725149614485,0.333626572347084
"BTBD18",-0.118004338250738,0.621323317752154,1.90641760038033,0.188757148223531,0.333640359302284
"DST",0.0428172775779376,9.94469116236058,1.90609078223813,0.188792768384445,0.333660543227323
"ZNF594",-0.0628576192260514,2.38380100284134,1.90537367993162,0.18887095587316,0.3337559431714
"FLAD1",-0.0585876255100412,4.73901958018273,1.90511836982739,0.188898802922215,0.333762372919208
"REV1",0.0406105739213435,5.3439889089005,1.90468588682338,0.188945986393954,0.333802961867433
"PPP1R37",0.0495395576540673,4.79356996228971,1.90378103267993,0.189044753584447,0.333934659534756
"SOGA3",-0.137595608354824,0.512794454744212,1.90278909485753,0.189153101636903,0.334083245230334
"KATNAL2",-0.125824704914991,0.413846327609428,1.90243995317033,0.189191256710422,0.33410306718536
"MYO3B",0.0550594421506515,3.40944948356502,1.9020843394194,0.189230129130211,0.33410306718536
"PCDHGC3",0.0418975125160638,5.51652736946726,1.90202127211212,0.189237024127836,0.33410306718536
