"","logFC","logCPM","F","PValue","FDR"
"LINC01106",0.0602628788893536,2.52364636747553,0.999978912732924,0.333842217649496,0.46613084281034
"CTU2",0.0376822111754807,3.8212108295524,0.999248065542413,0.334013154533385,0.466322134470972
"FLJ31356",-0.0680506030388952,3.32025039027572,0.998998874180409,0.334071466146513,0.466356164951786
"HSBP1L1",0.0371203770767609,3.34133352812402,0.998054616696002,0.33429255754531,0.466617402314642
"ZNF667",0.0657370815238366,1.96316144256172,0.996043033923906,0.334764253353968,0.467228353604532
"GCNT1",-0.0303999679316188,3.95121331857655,0.995804994785742,0.334820134047064,0.467258889212426
"CD226",-0.0998861717747262,0.367753573164979,0.994868263200557,0.335040165261749,0.467518475936937
"TIAM2",-0.0998892778227774,0.325084642886112,0.994471794164013,0.335133355122366,0.467601032195305
"LOC100288911",-0.105621783506781,0.923322122522923,0.993670940092678,0.335321708566967,0.467816336967235
"SRBD1",-0.0301660810787152,4.60636170686269,0.99339935769649,0.335385616596724,0.467857998504942
"TNFAIP8",0.0402237631735756,3.38532487453732,0.992696362516048,0.335551124432573,0.468022692089452
"OVGP1",0.106933266833382,-0.12285604249933,0.992608605751409,0.335571793418525,0.468022692089452
"DOLPP1",0.0325661986196437,4.00587713152994,0.99231773295858,0.335640314501127,0.468070753183934
"CRYZL1",-0.0468704489652471,3.03768065344723,0.991275706298969,0.33588594971743,0.468365775851539
"LARP6",-0.0518524192347049,3.94378709499656,0.989086165132748,0.336402925431932,0.469039062630439
"KMT2E",0.0252391391290206,5.98141093357843,0.987522344139779,0.336772859006754,0.46947022769702
"ADRA1A",-0.074611953715048,1.15729153561056,1.09069387711187,0.33678049080463,0.46947022769702
"ASAH1",-0.034761145262614,5.03942063378681,0.986080335695395,0.3371144934026,0.469854616430901
"EMBP1",-0.0893803650834562,1.31608053872896,0.986037627251485,0.337124619270025,0.469854616430901
"CLPP",-0.0299870376715583,5.14865757704731,0.985699323864025,0.337204843988342,0.469908006024927
"VPRBP",0.0244125622278993,5.43983567412024,0.985587714736574,0.337231316796524,0.469908006024927
"BABAM1",0.0266097253296379,5.333364739077,0.985327540028247,0.337293039755737,0.469946360369395
"GNA11",0.0180262591938066,6.65304005359947,0.98492413508188,0.337388774178668,0.470032089898951
"GPSM1",-0.0629722247605144,3.35003184781781,0.984662460990749,0.337450894432251,0.470070977322654
"FKBP8",-0.0285166495827298,7.30951638956346,0.98341532120994,0.33774718516244,0.470412604082977
"PPARG",-0.093126297856886,0.771679981821897,0.983342058316683,0.337764602276723,0.470412604082977
"CEP63",-0.0315921980414409,4.15774622039449,0.98258758234186,0.337944042146193,0.470614818319111
"S100PBP",0.0281126593654463,4.54310149531995,0.981267059708356,0.338258436165236,0.471004907263417
"SLC6A10P",-0.107248408479043,1.2243176086738,0.979809469833129,0.338605950862742,0.471441031079615
"HSP90AA1",-0.0582639163840673,10.1002252358084,0.979420121351192,0.338698864969843,0.471522622066212
"MSH6",-0.0231408136371466,6.65453782835065,0.978436744968482,0.338933700826026,0.471762423954871
"HLA-C",-0.0292182601279117,7.50243138992852,0.978411315101598,0.33893977672147,0.471762423954871
"CREBL2",-0.0314950553172135,4.00646369070746,0.977645138252688,0.339122910803926,0.47194029654857
"C3orf14",-0.0549211801272712,2.86347641024507,0.977589329727712,0.339136255888308,0.47194029654857
"KTI12",0.0354380798487681,3.50642957898315,0.976228615621025,0.339461866927184,0.472310836748306
"CHPT1",0.0386448935575303,3.30030812621844,0.976127376988245,0.339486110686595,0.472310836748306
"GOT2",-0.0231679710240974,7.46878274293571,0.976045850860865,0.339505635671646,0.472310836748306
"CARM1",-0.0186479671734695,6.38105428914351,0.975254257888323,0.339695300993906,0.47252685760282
"KIAA1324",-0.0780559308079856,2.8790711060546,0.974952255697618,0.339767700689498,0.472548191542221
"ERI1",-0.0338622902074092,4.62866007398571,0.974903412496042,0.339779412067289,0.472548191542221
"SYNJ2BP",0.0259722540193622,4.63454837867712,0.974544920124979,0.339865387318915,0.47259020639438
"RPL32",0.021921521581789,8.68705862036215,0.974490661070153,0.33987840269216,0.47259020639438
"EIF1AY",0.046822836062311,3.38855044882961,0.974272341143525,0.339930779351583,0.472615213461094
"TMEM229B",0.0909118332435843,1.1734059126662,1.35823262564719,0.34016298396764,0.472890209983137
"KLF13",-0.030119213120346,7.0668073297998,0.97264889218681,0.34032062147243,0.473061499117351
"WDR83",0.048069525040031,2.26477467383564,0.971347192187645,0.340633665668425,0.47344875428497
"ABHD11",0.0405317114356489,3.84981152264812,0.971059029779816,0.340703021443346,0.47349726139507
"DYSF",0.0423042956265754,4.0339740879303,0.97089902741742,0.340741540048802,0.473502906598304
"GAN",-0.0357432940373061,4.30401381597787,0.970359079873701,0.340871572024169,0.473601062361231
"FJX1",-0.0232033920892568,6.70405058374503,0.970319517800454,0.340881102300607,0.473601062361231
"TSPYL4",-0.0366482398223231,3.70181895586469,0.97013299988156,0.340926038559125,0.473603556244079
"CNOT1",0.0158347797836235,8.07193004767917,0.970025982660015,0.340951825201767,0.473603556244079
"ZNF670",-0.049291228147868,1.9905815678382,0.969628514563006,0.341047622831053,0.473688743980628
"EXT2",-0.0242283228589014,6.79975943167607,0.968940033375094,0.341213651971815,0.473871450772782
"P3H2",0.0285475328149828,6.36614396841764,0.968465871298796,0.341328065086859,0.473982444464795
"VPS37A",0.029199324076791,4.8178418197869,0.966234785895357,0.341867157322635,0.474683083351283
"RPS8",-0.0161403058096792,9.26547335702128,0.965943622393827,0.341937600898632,0.474732927010406
"TMED4",0.0230704116678761,5.39845665280163,0.964713905329129,0.342235347072574,0.475098306846279
"PRIM2",0.0251428846661102,4.11048939601951,0.963881695790463,0.342437058301207,0.475330308603554
"IPP",-0.0404373344835079,3.12755752010681,0.96360247767694,0.342504773644762,0.475376285165773
"SH3BP1",-0.0361942994214642,6.32738917737603,0.963343068933,0.342567702150131,0.475415609265512
"ZNF57",-0.0609255420216726,2.67012773605197,0.961316673077311,0.34305984789048,0.476044856854237
"PLXNA3",-0.0688460580763727,4.50695407547037,0.961101461053473,0.343112175740892,0.476044856854237
"GSS",-0.0285338285797533,5.49567380038205,0.961048558421941,0.34312504054295,0.476044856854237
"SMAGP",0.0504455491487078,3.67926053854639,0.960853225961409,0.343172547292861,0.476062703906571
"C2orf44",0.0505444482629851,3.30508646797473,0.958991177770432,0.343625891894392,0.47664348505226
"KIAA1522",-0.0224623994985393,7.46965089367626,0.958511419295421,0.343742836464109,0.476751866846022
"NSMCE4A",0.0299284124205425,4.20655738377224,0.958386017478333,0.343773413518937,0.476751866846022
"PIGF",-0.0635205903066278,2.95873108003189,0.958209204884355,0.343816532864204,0.476763551424812
"DHRS13",-0.070055576467543,2.72224087800242,0.957697567037594,0.343941350110626,0.47688851107055
"MYRF",-0.112242498106954,0.386806150795202,0.956593191804573,0.344210992271165,0.477214230810164
"RIOK1",0.0243326118369576,4.29332947970695,0.956204241988728,0.344306030149494,0.477282933315523
"SPIN3",-0.0633472863723529,2.06004583067676,0.956106126052339,0.344330010252517,0.477282933315523
"TMEM183B",-0.0205850823844235,5.27861400408273,0.95559622309995,0.344454672307764,0.477407575073453
"TRIM23",0.0487374988015145,3.11089073918651,0.954610551599005,0.344695835916831,0.477654684105332
"RPS16",0.0168656457935552,8.43290126490777,0.954583403762288,0.344702481609124,0.477654684105332
"CCDC121",0.0973833036495775,0.44469029445338,0.953132126624959,0.345058018467871,0.478099141942476
"ZYG11A",-0.0377523668916956,3.25032873511928,0.952913640663586,0.345111589466394,0.478125160041051
"TSFM",0.0253030754714686,4.33171752239237,0.952477245094501,0.345218626110156,0.478225237903807
"VASH1",-0.108936460295162,0.622006794085448,0.951001587827697,0.345580922470861,0.478640542680754
"KDM1A",0.0175003986643943,6.91684740645117,0.950972436780402,0.345588085029722,0.478640542680754
"TXNIP",0.111309666608914,5.64442437348948,0.950633006041686,0.345671500661972,0.478707826473528
"FAM126B",-0.0254099547797136,5.16400181572461,0.950438824067214,0.345719234268875,0.478725686953132
"ACAA1",0.0272476992511197,5.31390888410029,0.949776252886626,0.34588217854109,0.478875807439715
"DYNLT3",-0.0716432174830477,3.43641416253002,0.949714620203975,0.345897341336531,0.478875807439715
"GLIPR1L2",-0.0380503703599879,3.9830828106722,0.948788553254607,0.346125286902168,0.479143113993109
"ZC3H18",0.0176465891519912,6.1407777005301,0.948034116622891,0.34631114731065,0.479352113854044
"SEC31B",-0.108770862865307,1.00376378276746,0.947278278020429,0.346497497863164,0.479561749988479
"TRMT10A",-0.0581217867869235,2.19541975680316,0.946194383286947,0.346764983247465,0.479881744232167
"HIST1H2BK",-0.0436217439434937,7.58871027531725,0.946058471958451,0.346798544751102,0.479881744232167
"TMX1",-0.027908471581575,5.46278279217564,0.944947326308377,0.347073103830335,0.48021330979022
"NME1",-0.0192360571973249,6.52009516284199,0.944299458559258,0.347233334226863,0.480386638371646
"CAPS",0.0850463885124429,0.746203788043005,0.943374622873394,0.347462249807661,0.480654946331475
"LOC100130093",-0.079211212106833,1.32703842726998,0.941090700638806,0.348028503869655,0.481389803742003
"TRABD",-0.0325155501962985,5.85834889065381,0.940724708147827,0.348119368824049,0.48146702560186
"AKR1B1",-0.0243698509464861,5.23687142199638,0.939241015671049,0.34848807749141,0.481928465420848
"SRP68",-0.0170071431196701,6.40823396238297,0.938604927036337,0.348646323615324,0.482098790412737
"LOC286437",0.0364589186439529,4.71535163708337,0.938369687327398,0.348704872931948,0.482131236928346
"C12orf45",0.0580011835863175,2.92391696725037,0.937947621668334,0.348809957496448,0.48215319775905
"SNORA10",0.125671954859071,1.86392165107652,0.937711896008132,0.348868667704016,0.48215319775905
"CDKN2D",-0.110347755442824,1.15144289057438,0.937687442274471,0.348874759010028,0.48215319775905
"LOC101929567",-0.0310229407810662,6.5534138503554,0.937603668951731,0.348895627705988,0.48215319775905
"RPL23AP64",0.0772521585603888,0.827604114837586,0.937601424820467,0.348896186764371,0.48215319775905
"HIST1H4J",-0.0775498773415658,5.88001058895771,0.937127142150341,0.349014369301397,0.482268020406213
"FAM117B",0.0474866278731671,3.62600215938808,0.936834149671359,0.349087406660028,0.48232044463323
"ROCK1",-0.0203629692139094,6.7364650998351,0.936412267871318,0.349192612577681,0.482417299893686
"SEPT2",-0.0204325900773282,7.89684280920037,0.936013895448159,0.349291998112174,0.482506095502362
"PML",0.0207637895408053,7.33393689481458,0.935135950720018,0.349511171754451,0.482760329907494
"DZIP1L",0.0602153598470161,1.94372441120332,0.931376766261793,0.35045189012762,0.484011042626508
"ZNF511",-0.0354678853411319,3.78208070140692,0.930143835561262,0.350761225969762,0.484389585697565
"FAM89B",0.0469949675090561,3.87910221367009,0.929662832063804,0.35088201478727,0.484507701688772
"BCORL1",-0.0369707591712293,4.18656457956355,0.928775760043469,0.351104933438271,0.484760538507723
"ATP13A2",-0.0227349705025384,6.29048881928422,0.928653505912884,0.351135671685772,0.484760538507723
"GBAP1",-0.0891317656247204,1.2284736919649,0.927588112235424,0.35140370831671,0.485081844268029
"ZFP30",-0.0394993999148725,3.16175075662782,0.927071870692797,0.351533693722712,0.485212537076889
"NT5DC3",-0.0244866135455563,6.61417642856968,0.926431083958254,0.351695135857928,0.485386618154027
"KDM5D",0.029806755718582,4.55754553082737,0.926251595486938,0.351740376164124,0.485400306210824
"TBX1",0.0914025828128836,1.00256299259754,0.925590140298634,0.35190716990467,0.485581717926496
"IQSEC2",0.0594083054430528,2.70974220284611,0.925107423157311,0.352028965357184,0.48570100822675
"TMEM173",0.0374842532439732,4.34527402702938,0.923908827534844,0.352331651041131,0.486069827186751
"PLAC8",-0.0773032910466149,1.09283759685882,0.923526349858044,0.352428319216193,0.486154382921997
"KLHL25",0.037535389997102,3.19766857646278,0.922931098872643,0.352578840944174,0.486286376939519
"DOCK4",-0.0227293019422808,6.21427189133563,0.922868090171831,0.35259477949537,0.486286376939519
"COX14",-0.0392663871919946,3.10781824304172,0.920552157327029,0.353181341726439,0.487046462418939
"MAP3K3",0.0258965458966261,4.80578463862042,0.91999099888131,0.353323681622153,0.487170577018738
"UFSP1",0.143626064460729,0.509505253095228,0.919902800218611,0.353346061134868,0.487170577018738
"UBE2L3",0.0192691858144169,6.65518343348444,0.919778135867054,0.353377696967165,0.487170577018738
"MRPS9",-0.0431069764969187,4.46249326682205,0.91881420662142,0.353622450805825,0.48745909509215
"IFITM1",0.0662798901334657,6.86227573074968,0.918212177642962,0.353775438917081,0.487621071373974
"CYP4F11",0.143967156710981,-0.0283714473459943,0.917752331575771,0.353892360375037,0.487733308221217
"POU2AF1",-0.0736358111684006,2.90217295793952,0.917303485518568,0.354006539274222,0.48784174315146
"PPIL2",-0.0262579768604021,5.13880823848478,0.91608074391897,0.354317856773021,0.488221797631089
"COPG2",-0.0396844176010931,3.5395354093184,0.915899059682703,0.354364148754307,0.488236628452144
"AHSA2",0.0470374370067977,3.73935489523931,0.915464235299205,0.354474975047797,0.488340361614719
"ZDHHC8",0.0410639126543056,5.91466774307736,0.915074553209088,0.354574338612325,0.488428284002663
"LINC00174",0.0541874523815575,2.56397954068225,0.914581703449403,0.354700066707519,0.488526058167449
"FAM234A",-0.029979097872894,5.08845002641793,0.914516287756846,0.354716759421038,0.488526058167449
"PDZK1",0.0988110743685714,0.0252992029566754,0.914378329292715,0.354751967286637,0.488526058167449
"LOC101929698",-0.12345703086105,0.151131517529479,0.91305527862535,0.355089877199545,0.488942394035686
"FIBP",0.0266425745286971,5.27241221211195,0.912609486350774,0.355203839280522,0.489050311531203
"RCC1",0.0257789341709032,6.51491384418065,0.911180814718342,0.355569424022528,0.489469218649102
"SSBP3",-0.0266984604154454,4.35694851389132,0.911142116740023,0.355579334141608,0.489469218649102
"ACBD7",-0.053213147193819,2.39002089647997,0.910829136851563,0.355659499612009,0.489530533219975
"COL16A1",-0.0327175305609661,7.16190293589016,0.909759174710897,0.355933755064988,0.48985895464227
"LOC553103",-0.0975140632271622,0.691534754162761,0.908820963735355,0.356174494000138,0.490141187317234
"EWSR1",0.0209312022354125,7.92525708472285,0.908495237466052,0.356258128912553,0.490207190098759
"SPSB3",-0.0458384499611829,3.92036704802024,0.908054405793955,0.356371364504132,0.490214278191103
"PJA1",-0.0418877203287725,4.51035300057337,0.908043689965312,0.356374117713398,0.490214278191103
"ATP5G2",-0.020797706039547,5.843567780629,0.908043285273501,0.35637422169115,0.490214278191103
"LINC00852",-0.0631889539166706,1.30739322625305,0.90791972187909,0.356405970994565,0.490214278191103
"MIR205HG",-0.0277133259323389,6.83763936871971,0.907615769572196,0.356484088369513,0.490272652359273
"SGK494",0.0551375759959282,2.52210514641534,0.907169435599454,0.356598843960801,0.490381398349777
"PCDHA9",-0.116498399029078,0.993571765912677,0.906540903819022,0.356760535472036,0.490554660642057
"MCTP1",0.0798574543565068,1.97608322039032,0.906363959633122,0.356806074180418,0.490568191234347
"RCOR3",-0.0260317297791554,4.07989644375907,0.906212860343292,0.356844968122713,0.490572584227923
"TMEM63C",0.0852493695780844,1.84401504353293,0.905939040129963,0.35691546702878,0.490620420917224
"TTC8",0.0331091562281755,3.89541471480929,0.905618697300307,0.356997969697814,0.490684746908117
"CDH11",-0.0667355972026166,3.52765748650808,0.904389053939014,0.357314917253718,0.4910712664167
"APLF",-0.0837300648874126,2.04852475266296,0.903964112555205,0.357424544014126,0.491143463197042
"UBE2F",0.0242980851382076,4.92890392033236,0.903908363121585,0.357438929954419,0.491143463197042
"TAB1",0.0284132023186579,4.58725412350994,0.902393369573347,0.357830193165454,0.491598427945658
"NDUFA3",-0.034329845069165,4.04961912287042,0.902349292213238,0.357841585994791,0.491598427945658
"UBE2Q2",0.0289590229860937,4.91259847778906,0.902015351914694,0.357927917963307,0.491667877714091
"MOXD1",0.132024361214954,0.720838543449031,0.901279741232037,0.358118199424544,0.491880089604406
"FAM53A",0.107928676095117,0.812413075106594,1.19898635178631,0.358194524523715,0.491930279786714
"ORC2",0.0250499343656232,5.37722422491262,0.900861949969944,0.358226336037378,0.491930279786714
"IGFBP2",-0.0265184218688422,6.9226005282214,0.900600205649585,0.358294107494916,0.491974183172975
"CNTD1",0.127584843100291,0.173562378815523,0.900013301011171,0.358446138501314,0.492133763141679
"SIGLEC10",-0.0908550777482016,1.18884597774245,0.898526097328064,0.358831805150626,0.492614052585405
"LINC00967",-0.129301478137947,0.34945864254576,0.897741843307895,0.359035425420344,0.492771471792269
"LOC401585",-0.0640054379182333,1.292511357294,0.897722258697943,0.359040512449378,0.492771471792269
"LRRC8A",0.0463370029319219,8.24418563183754,0.897670144565022,0.35905404941464,0.492771471792269
"PACERR",0.124871855120109,-0.599871758304252,0.896056695781198,0.359473523036568,0.493297898299232
"RHCG",0.122309595901585,5.01545746051199,0.895170960209776,0.35970410718501,0.493527639733458
"BAZ2B",0.0315294671782234,5.77158505496431,0.89513771303095,0.359712766669357,0.493527639733458
"IRF5",-0.0881359433603067,1.12448941591057,0.894581582090566,0.359857660611431,0.49367714606392
"PDGFC",0.0383961234380545,4.98914306467116,0.893807554307171,0.360059467782926,0.49390469218137
"TCEANC2",0.0440094953931935,3.26456377758129,0.892418184837555,0.360422125733549,0.494352814834857
"RBBP5",-0.0274056874182343,5.11554742131094,0.891134382698713,0.360757704931322,0.494763710695232
"NDUFS1",-0.0233593257842949,5.8095733105616,0.890405378975503,0.360948466962087,0.494975933838239
"KIAA1551",0.0231571821088979,4.68542507787565,0.889682209683798,0.361137848674583,0.495186221960299
"ZNF250",-0.0457593786319025,3.20621503355036,0.889343335736058,0.361226642336683,0.495258557217469
"DALRD3",0.03109499946807,3.61525304805914,0.888310089247212,0.361497577489891,0.495580577600367
"PPP3R1",0.0276136640298552,6.23919385694328,0.888075159886825,0.361559221707659,0.495615643362259
"ZNF74",-0.030613262449346,3.94218949022896,0.887184780969318,0.361792992699787,0.495886625342158
"KANTR",-0.056399141502367,1.73072749350607,0.924751051087413,0.361923169191366,0.496015577044755
"LINC00910",-0.0827297707405622,1.17993062188762,0.885949843841238,0.362117596204259,0.496232549565111
"ALOX12P2",-0.0659004639044272,1.93020891777103,0.885681991825617,0.362188057678319,0.496279617969434
"SNRPF",0.0320818251118647,5.25032680083418,0.884832739342372,0.362411596426853,0.496536406590011
"NOC3L",0.0300878591770584,4.98797451897354,0.884614194493274,0.36246915424883,0.496565757919192
"SLU7",-0.0263844207355443,4.67245029612293,0.883694949356969,0.362711401739685,0.496848094368695
"ASIC1",0.0406162352530163,3.74492334363044,0.882779809416473,0.362952804103249,0.497098403260061
"METTL16",0.0236113623255628,5.3583290037092,0.882727989035406,0.362966480738717,0.497098403260061
"NNT-AS1",-0.0705877643813978,1.77279806061913,0.882503286915124,0.363025793768426,0.497130090479892
"RBM48",0.0418801298140062,2.8422443679304,0.882321910467368,0.3630736808331,0.497146126146718
"RABL2A",0.106270319289097,1.12157026314312,0.881480970195449,0.363295827691452,0.497400743662044
"MS4A10",0.0748484401005412,1.01770474806344,0.881164255907484,0.363379544351934,0.49740333934045
"GPC2",-0.110360594841514,0.225474946194071,0.881149498964718,0.363383445727298,0.49740333934045
"ZNF658",0.0887210386300653,2.39121336911754,0.881063015482272,0.363406311088496,0.49740333934045
"LOC101928600",-0.0341717588972831,5.47392271812737,0.880135486848055,0.363651673590865,0.497681110298899
"KLF3-AS1",0.0826530019486161,0.54871668254661,0.880022101399739,0.363681684588964,0.497681110298899
"TNS1",0.0370790111714487,3.9760212318635,0.879862082053159,0.363724044911754,0.497689517592087
"ARGLU1",-0.0220048098022433,5.83109179770288,0.879641543486508,0.363782437795216,0.497696767497677
"ZSWIM7",0.0369942047903675,3.27479941776718,0.879568511823539,0.363801777726252,0.497696767497677
"RILP",0.0912057408515575,0.591483911560591,0.878378096693549,0.364117232051841,0.498078738090423
"CCDC85C",-0.0215352548004759,6.87449163795265,0.878214776092393,0.364160542672123,0.498088402249459
"MACC1",0.0244502765086764,6.7881686084608,0.877653107340765,0.3643095483062,0.498217710650238
"PCM1",0.0233292616406888,6.75651299507296,0.877585114200678,0.364327592368232,0.498217710650238
"SCAMP2",-0.0262264456890118,5.00383360947453,0.8768139832003,0.364532327828872,0.498448084480035
"FAM169A",-0.0346209680185065,5.28130606113787,0.876160228748903,0.364706032680364,0.49861594152236
"LEF1",0.0440986978331354,2.65802135543479,1.44396867581374,0.364727655667499,0.49861594152236
"PACRGL",-0.0346900556418284,2.98314138291807,0.87579197244721,0.364803933418754,0.498670611065404
"DGCR11",-0.0606638133771509,1.90485278100694,0.875652368508644,0.364841057181824,0.49867175331138
"TMEM132A",-0.0910270354164923,5.59715015509232,0.875159022972914,0.364972293277608,0.498801517078159
"MED16",-0.0240099412700275,5.14310686721596,0.874599422318179,0.365121238372604,0.498955455222387
"ARMC6",-0.0243899929907723,5.38123415284964,0.873502523574477,0.36541345273886,0.499268742353963
"DIMT1",0.0295013268436147,4.70007587902393,0.873466121964079,0.365423156061429,0.499268742353963
"MCRS1",-0.0242843552181983,5.35468948752535,0.872245967988519,0.36574862411684,0.499663743176619
"KRT15",0.0925773611113101,5.95618272042186,0.8714167870304,0.365970046975291,0.499916539317539
"R3HDM1",-0.0239639879210685,5.96770649903766,0.871063361687208,0.366064485155435,0.499995840871284
"POLB",0.0345609500683955,3.36298139791856,0.870449890576658,0.36622849519762,0.500170143212651
"COX8A",0.0213041760446031,6.15064331405141,0.869655305255388,0.366441087084926,0.500410754121142
"KLHL11",0.0250752366488047,4.82989956720528,0.869319813127426,0.366530902995744,0.500483671399792
"PMM2",0.0359977576818516,5.51512929993989,0.868711756076801,0.366693771256206,0.50065631441657
"H1FX-AS1",-0.120607960662948,0.607228428924264,0.86829606120308,0.366805176810599,0.500720395728036
"ORMDL1",0.042329284790957,3.94266609450772,0.868264711380197,0.366813580540979,0.500720395728036
"PPP1R21",-0.0419568479367483,3.68018458596621,0.867826035185036,0.366931203296391,0.500831207359853
"CHD8",0.021182284988535,7.03576545888944,0.867658558272886,0.366976123780962,0.500842774158107
"FAM101B",-0.0425994205131452,4.46042609206876,0.866049313837058,0.367408168394029,0.50138262662073
"GINM1",-0.0322143949455394,3.65490068812682,0.865726282064618,0.367494985543089,0.501451304868744
"KIAA1024",-0.139096979849407,0.0339019007369442,0.865407740728997,0.367580625572823,0.501518363445367
"SERPINF1",-0.0710388548243248,1.0082897402088,0.865102939109884,0.367662599315098,0.501580407007652
"SP4",-0.0348710828945833,3.04245777802753,0.864583424657572,0.367802380553614,0.501721293782783
"PODXL",0.0759429381799971,2.38865077219615,0.864262650004085,0.367888727870928,0.501789270312883
"C9orf40",0.0341801689338665,3.3403492051425,0.863547861058872,0.368081245360796,0.502002031932122
"ERICH2",-0.0956785306218357,0.449237325213187,1.26653595527651,0.368247098138901,0.502178388669721
"NUDT10",0.0985556336199257,0.634567383149732,0.862518782855227,0.368358673859045,0.502280700155883
"ZNHIT2",0.045494435484863,3.41378679953337,0.861968037851003,0.368507276026726,0.502433474269201
"HLA-B",0.0369551456446247,7.13367639348963,0.861706925142156,0.368577760551762,0.502442253488768
"AIFM1",-0.0347460117387825,5.0356219307424,0.861673294766723,0.368586840155746,0.502442253488768
"NSUN2",0.0152120848745959,6.76678455841084,0.861298952769802,0.368687928214535,0.502530203285472
"CERK",-0.0302185709845663,4.58001110050409,0.86102171654599,0.368762820105907,0.502582433194027
"PPL",-0.0827589036948785,7.82905309566829,0.859997388931602,0.369039724918916,0.502909946433532
"MON1A",-0.0358184533000478,4.23477169887534,0.858684279519573,0.369395146504909,0.503344383070943
"CSF2RA",-0.114912684618346,0.245570514202634,0.85801581441018,0.369576276023452,0.503511420188441
"ALYREF",0.0264527117648611,6.41388181690273,0.857961449822933,0.36959101262122,0.503511420188441
"CSNK2A3",0.0708101958978656,0.847236898869852,0.857752675170328,0.369647613222314,0.503538610319295
"LINC01410",0.0898858161241981,1.2918780478895,0.85725703533242,0.36978203692491,0.503671796156419
"RALGPS1",-0.09757088629137,0.821346016035011,0.856837437846922,0.369895893662988,0.503776944570543
"DYRK2",0.0205262309241574,5.49180015394342,0.855565346459368,0.3702413904697,0.504197521339274
"ISPD",0.115554432878611,0.0569360881026207,0.855017481439442,0.370390336739396,0.504350377276336
"DNAH17",-0.127917321240862,0.224522131543906,0.854780501245435,0.370454791318729,0.504388164302188
"C1orf226",0.107456705389968,0.412112012565107,0.854393819597783,0.370559997890861,0.504481423718666
"COX10-AS1",0.0526541979609728,2.15936366551612,0.853649929948396,0.370762516738805,0.504707132741422
"SNX29",0.0295032535799699,5.71586180840012,0.853395602871563,0.370831793229166,0.504751436465452
"GSG1",-0.0692243357716115,1.67153410262544,0.852920895923281,0.37096115070885,0.504877501539172
"MRPL57",0.0326065751362866,4.64509264050152,0.852435636001486,0.371093453137017,0.505003297187572
"TPRN",0.0455624492232736,3.13009429706438,0.852312349421984,0.3711270774485,0.505003297187572
"COMMD6",0.0334867348313595,4.29801580854318,0.85208699894975,0.371188549641016,0.505036935561074
"DSN1",0.0347169199889535,3.97813951865208,0.851699881913007,0.371294184609563,0.505130648936206
"LETMD1",0.0300296664620229,3.81103297890245,0.85077632496228,0.371546381616807,0.505423715717497
"ING1",0.0389484626612239,3.65839072239571,0.850388440208344,0.371652377756847,0.505517863519211
"LMX1B",-0.0638524351591354,1.7930802809204,0.849799899322132,0.371813292454889,0.505639343039814
"ASTN2",-0.0234299345343139,6.39404967701069,0.849792636648013,0.37181527881075,0.505639343039814
"SETD6",0.036681193955627,3.48167753394056,0.849194098818662,0.371979034332056,0.505811981970227
"LINC01099",0.104211368582496,-0.0974521214055151,0.847830585497076,0.372352482074438,0.506269695128815
"ARNT",0.0214242180478703,4.87697468684709,0.847506422039577,0.372441348061868,0.506302358072147
"MTFMT",0.0277145808239463,4.53395243339775,0.847474167793399,0.372450191948139,0.506302358072147
"CDK7",0.0276845299415215,4.75794891698655,0.846030721421146,0.372846294779223,0.506790680796843
"ARHGEF34P",0.0313800488257714,5.0778679733036,0.844436023484057,0.3732846325063,0.507333204046095
"RP9",0.0364114297303343,2.85997250095441,1.07681247623025,0.373319266432405,0.507333204046095
"PITRM1",-0.017047676550837,6.49094003159376,0.843558095137095,0.373526277878011,0.507564334084805
"CENPU",-0.0348836901469925,4.20273265530028,0.842235834736379,0.373890663301714,0.508009244126177
"RAB34",0.0253127747686046,5.81352808953623,0.841665379464235,0.374048031551869,0.508172817556677
"COX11",0.0323658522211301,4.23152754260386,0.841204861116972,0.374175144134033,0.508239421069354
"LLGL2",0.0285017904307703,5.01502381701192,0.841109962856695,0.374201346014369,0.508239421069354
"AHR",-0.0178994110418275,5.70175521893301,0.841085831648836,0.374208009196603,0.508239421069354
"BBX",-0.0208901966095633,6.45877791902598,0.840481285453059,0.374374996047747,0.508364701590601
"URM1",0.0284094880046096,4.81350472119638,0.840403346897489,0.374396532201752,0.508364701590601
"MIRLET7DHG",-0.0485217581924261,2.13429021395925,1.13867934357625,0.374425781078398,0.508364701590601
"MYCBPAP",-0.0770374950986297,2.07764446022596,0.839980734782198,0.37451334147856,0.508364701590601
"ERV3-1",-0.0647866676519153,1.85868877570155,0.83995766726559,0.374519718864876,0.508364701590601
"RAB42",-0.0806006520426546,1.36608022017935,0.839948649134628,0.374522212116376,0.508364701590601
"PRKAR2A-AS1",-0.0626690917525839,2.14143025137806,0.839291602483902,0.374703933051959,0.508546107635249
"AZIN2",-0.0860568771483586,0.753245477161488,0.839080451424778,0.374762359510746,0.508546107635249
"KCNJ11",-0.0769097199370885,2.10466628934051,0.839064125250969,0.374766877603126,0.508546107635249
"SLC25A15",0.0315520240479876,5.45584305503084,0.836227139117979,0.375553218382129,0.509562828495973
"FUT1",-0.0407021164282737,3.85821546875181,0.83370700324034,0.376253803441042,0.510463003937882
